hit_id,smiles,vina_PD-L1,vina_CD73,dual_score
HIT_0001,N#Cc1cc(N2C[C@H]3C[C@H](N4CC[C@@]45CCOc4cc(F)ccc45)C[C@H]3C2)c(F)cc1O,-8.702,-7.213,-15.915
HIT_0002,C[C@@H]1CC2(CCCC2)CN1c1cccc2[nH]c3c(=O)n(C(=O)[C@]4(C)CCCCO4)c(=O)[nH]c3c12,-8.879,-6.791,-15.67
HIT_0003,O=C1c2c(cccc2N2CCc3ccc(F)cc32)CN1[C@@]1(C(=O)O)CCCc2c(O)cccc21,-8.313,-7.303,-15.616
HIT_0004,O=C([C@H]1NCCc2cc(F)ccc21)N1CCc2cc(N3CCCc4cccnc43)ccc21,-7.887,-7.52,-15.407
HIT_0005,C[C@]1(C(=O)N2CCC[C@@]23CCc2cc(F)ccc23)CCN(c2cccc3c2C2(CC2)C(=O)N3)C1,-8.719,-6.564,-15.283
HIT_0006,C[C@H]1CNC(=O)CCN1c1ccc2c(c1)OCCN2c1ccc(C#N)c(F)c1,-8.443,-6.834,-15.277
HIT_0007,Cc1ccc(C#N)cc1-c1ccc2c(n1)N(c1cccc(F)c1O)CC2,-8.736,-6.527,-15.263000000000002
HIT_0008,CC1=C[C@@]2(Nc3ncc(F)cc3C(=O)N2c2ccc3c(c2)CNCC3)[C@H]2CCC[C@H]12,-8.905,-6.327,-15.232
HIT_0009,Cc1nn(C)c(C(=O)O)c1N1CCN(C)c2ccc(N3CCCc4c(C#N)cccc43)cc2C1,-7.925,-7.255,-15.18
HIT_0010,Cc1cc(C(=O)N2CCC(=O)NC[C@@H]2C)c(N2Cc3ccccc3[C@H](C)C2)cc1F,-8.822,-6.304,-15.126
HIT_0011,O=C(N[C@@H]1CCCc2c(F)cccc21)C1(O)CCN([C@@H]2COCc3ccc(Cl)cc32)CC1,-8.354,-6.767,-15.120999999999999
HIT_0012,O=C1CN(C(=O)c2cc(N3CCCC(=O)c4ccccc43)cc3c2NCCC3)CCCN1,-8.305,-6.786,-15.091
HIT_0013,c1ccc2c(c1)CCN2[C@H]1CCCCN(c2cccc3c2CCN2CCNC[C@H]32)C1,-8.514,-6.545,-15.059
HIT_0014,C[C@@H]1CN(c2cnc(C=O)c(-c3nc4c5c(c(C6CC6)nc4o3)CCCC5)c2)CC[C@]1(C)O,-7.43,-7.606,-15.036
HIT_0015,N[C@@H]1COc2c1ccc(N1CCc3cccc(F)c3C1)c2-c1ccc2c(c1)CCO2,-8.583,-6.425,-15.008
HIT_0016,O=C1CCc2cc(N3CCC[C@@H](c4nc(C(=O)N5CCc6ccc(F)cc6C5)co4)C3)ccc21,-7.873,-7.12,-14.993
HIT_0017,Fc1cccc2c1CCN([C@@H]1CCNc3ccc(N4CC[C@]5(CCOC5)C4)cc31)C2,-8.153,-6.835,-14.988
HIT_0018,Cc1cc2c(c(N3C=CN4CCN(C(=O)[C@@H](C)c5cccc(N)c5)C[C@@H]43)c1)CCNC2=O,-8.165,-6.813,-14.977999999999998
HIT_0019,C[C@H]([C@H]1CCCN(c2cncc3c2CC(=O)N3)C1)N1CCc2c(F)cccc2C1,-8.353,-6.619,-14.972
HIT_0020,CC1(C)CN(c2ccc3c(c2)CN(c2ccc(F)c4c2CC(=O)N4)CC3)CCCN1,-8.396,-6.514,-14.91
HIT_0021,CC[C@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)CCNC4=O)CC(=O)N3C)CCC1=O,-8.236,-6.652,-14.888000000000002
HIT_0022,Cc1cc(F)cnc1N1CC[C@@]2(C(=O)N3CC[C@H](O)c4ccc(F)cc43)CCC[C@H]12,-8.272,-6.6,-14.872
HIT_0023,Nc1ncc(Br)cc1N1C[C@@H](C(=O)N2CCc3cc(F)c(F)cc3C2)C2(CCCC2)C1,-8.626,-6.241,-14.866999999999999
HIT_0024,CC1(C)CCN(C(=O)N2CCOc3ccc(N4CCCc5cc(O)c(O)cc5C4)cc32)C1,-8.881,-5.971,-14.852
HIT_0025,Oc1ncccc1N1CCNCc2cccc(n2)CN(c2ccc3c(c2)OC[C@H]3O)CC1,-8.281,-6.571,-14.852
HIT_0026,Cc1ccc(C#N)c(C2=CCCN(c3ccc4c(n3)N([C@H]3C[C@](C)(C(=O)O)C3)CCC4)C2)n1,-8.6,-6.246,-14.846
HIT_0027,C[C@H]1NC[C@@H]1C(=O)N1CCCc2ccc(N3CCc4ccc(F)cc4C3)nc21,-8.576,-6.265,-14.841000000000001
HIT_0028,CN(c1cccc(F)c1)[C@@H]1COCc2cc(N3CC4(C3)OCC4(C)C)ccc21,-8.295,-6.515,-14.809999999999999
HIT_0029,c1cc2c3c(c1)CN(c1ccc4c(c1)CCC[C@]41COCCN1)C[C@@H]3CCC2,-8.328,-6.476,-14.803999999999998
HIT_0030,N#Cc1cc(N2CCc3ccc(N4CC[C@H](O)[C@H]5CCC[C@@H]54)cc32)[nH]c1C#N,-8.554,-6.248,-14.802
HIT_0031,C[C@H]1C(=O)CCC[C@]1(C)NC1(c2nc(-c3cccc4c3CCC4=O)no2)CC2(CNC2)C1,-7.604,-7.165,-14.769
HIT_0032,N#Cc1ccc(-c2cccc3c2CCN(C2CC4(CNC4)C2)C3)c(F)c1,-8.517,-6.252,-14.768999999999998
HIT_0033,Cc1cccc(C(=O)N2CCCNCCNCCN(C(=O)c3oc4c(c3C)[C@@H](N)CCC4)CCC2)c1,-8.307,-6.447,-14.754000000000001
HIT_0034,O=C(c1nc[nH]c1F)N1CCc2cc(N3CCCc4ccc(F)cc4C3)ccc21,-7.879,-6.868,-14.747
HIT_0035,Cc1c(F)ccc(-c2cccc3c2C[C@@H](N2CCC(C)(C)C[C@H]2C(=O)O)CC3)c1C,-9.109,-5.629,-14.738
HIT_0036,C[C@H]1Cc2cc(F)ccc2CN1[C@@H]1CCC[C@@](O)(N2CCn3cc(O)c(=O)cc3C2)[C@@H]1F,-8.54,-6.186,-14.725999999999999
HIT_0037,C[C@H]1c2ccccc2CN1c1cccc2c1CN([C@H]1CCCCNC1)C2,-8.053,-6.671,-14.724
HIT_0038,Fc1ccc2c(c1)CC[C@@H]2Oc1ccc(F)c2c1C[C@H](N1CCC[C@@]13CCO3)C2,-8.533,-6.186,-14.719
HIT_0039,Cc1ccc(N2CCc3ccc(C(=O)N4CCCCC(F)(F)C4)cc32)c(O)n1,-8.096,-6.622,-14.718
HIT_0040,Cc1cccc2c1CN(C(=O)[C@@H]1NCCc3cc(N4CCN(C)C(C)(C)CC4)ccc31)CC2,-7.825,-6.89,-14.715
HIT_0041,N#Cc1cccc2c1[C@@](C(=O)N1CCC(=O)c3cccc(F)c31)(N1CCCNCCNCCNCC1)CC2,-9.081,-5.616,-14.697
HIT_0042,CC1(C)[C@H](C#N)CCCN1c1ccc2c(c1)N(c1ccc3c(c1)CCN3)CC2,-8.599,-6.081,-14.68
HIT_0043,O=C([C@@H]1CN(c2cccc3c2CNCC3)CCC1(F)F)N1CCn2ccc(=O)cc2C1,-7.844,-6.836,-14.68
HIT_0044,CC(C)c1c2c(nc3ncccc13)-c1ccccc1N(C(=O)[C@@H]1CC(C)(C)CCN1)C2,-7.944,-6.716,-14.66
HIT_0045,N#Cc1cccc(C(=O)N2CCNCCNCCN(C3Cc4ccccc4C3)CC2)c1,-8.075,-6.581,-14.655999999999999
HIT_0046,C[C@H]1CNC(=O)CCN1[C@]1(c2nc(-c3ccc(F)c4c3CCCC4=O)no2)CC[C@@H](F)CC1,-7.684,-6.971,-14.655000000000001
HIT_0047,C[C@@H]1NCC[C@@H]1C(=O)N1CCc2ccc(N3CCCc4cccc(F)c4C3)cc21,-8.643,-6.003,-14.646
HIT_0048,C[C@H]1C[C@H](O)CN(c2cccc(N3CCC(=O)c4ccccc4C3)n2)C1,-8.217,-6.421,-14.638000000000002
HIT_0049,O=C1CCNc2cc(N3CCCC[C@H](N4CCCc5c(Cl)cccc5C4)C3)ccc21,-7.946,-6.692,-14.638
HIT_0050,O=C([C@@H]1CNCCCO1)N1CCOc2ccc(N3CCc4c(F)cccc4C3)cc21,-8.37,-6.262,-14.631999999999998
HIT_0051,c1ccc(-c2cc(-c3ccc4c(c3)COC4)nc3cnccc23)cc1,-8.427,-6.202,-14.629
HIT_0052,Fc1cc(-c2nc3cc(Cl)c4cccnc4c3o2)c2oc(C3CCOCC3)nc2c1,-8.039,-6.583,-14.622
HIT_0053,Cc1ccc2c(c1O)[C@H](N[C@@H]1Cc3cc(N4C[C@@H]5CCN(C)[C@@H]5C4)cnc3C1)CC2,-7.993,-6.625,-14.618
HIT_0054,O=C1NCCCc2c1cccc2N1CCc2cc(F)c(F)cc2C1,-8.459,-6.146,-14.605
HIT_0055,Cc1cncc(F)c1C(=O)N1CCCNC[C@H](N2CCc3ccc(O)cc3C2)C1,-7.653,-6.946,-14.599
HIT_0056,N#C[C@@]12CCCC[C@@H]1CN(c1ccc3c(c1)[C@H](Oc1ccc(O)cc1F)CCO3)C2,-8.171,-6.426,-14.597
HIT_0057,Cc1cc(C)c(-c2ccc3c(c2)[C@@H](N2CCC[C@@](C)(O)[C@@H](C)C2)COC3)c(C)c1,-8.042,-6.547,-14.588999999999999
HIT_0058,CO[C@H]1CCN(c2ccc3c(c2)N(c2ccc4c(c2)[C@@]2(CCC4)COCCN2)CC3)[C@H]1C,-7.965,-6.622,-14.587
HIT_0059,N#C[C@@H]1CCN(c2cccc3c2CCN(c2ccc4c(c2)OCC[C@H]4O)C3)CC1=O,-7.565,-7.021,-14.586
HIT_0060,N#Cc1ccc(N2CCOc3cc(N4C[C@H](O)CC5(CCC5)C4)ccc32)cc1F,-7.785,-6.799,-14.584
HIT_0061,Fc1ccc(N2CCCC3(CCCC3)C2)c2c1CCN(c1ccnc([C@H]3CCCN3)c1)C2,-7.861,-6.72,-14.581
HIT_0062,N#Cc1ccc(N2CC[C@@H](N3CCc4c3ccc(F)c4F)C(F)(F)CC2)cc1O,-7.957,-6.62,-14.577
HIT_0063,Fc1cccc2c1CN([C@@H]1CCNc3cc(N4CCC[C@]45CCOC5)ccc31)CCC2,-8.076,-6.495,-14.571000000000002
HIT_0064,Cc1cc(N2CCN3CCc4ccc(-c5cc(O)ccc5F)cc4[C@@H]3C2)cnc1C,-8.39,-6.18,-14.57
HIT_0065,C[C@@]1(C#N)CCN(c2ccc3c(c2)CN(c2cccc(C#N)c2)CCC3)C1,-7.224,-7.327,-14.551
HIT_0066,C[C@@H]1Cc2cccc(O)c2N(c2ccc3c(c2)[C@@]2(CC3)COCCN2)C1,-8.627,-5.917,-14.544
HIT_0067,Oc1cnccc1N1CC[C@@H](N2CCc3c(F)cccc3C2)c2ccccc2C1,-8.116,-6.426,-14.542
HIT_0068,Cc1cccc2c1OC[C@H]2N1C[C@H](C(=O)N2CCC(O)(c3ccccc3O)CC2)[C@H]1C,-6.692,-7.841,-14.533000000000001
HIT_0069,c1cc2c(cc1-c1ccc3c(n1)N(c1ccc4c(c1)CNCCC4)CC3)CC2,-8.027,-6.506,-14.533
HIT_0070,Cc1cc(F)cc(-c2ccc3c(c2)CN(c2cc(O)cc(C#N)c2)CCO3)c1Cl,-7.677,-6.855,-14.532
HIT_0071,O=C([C@@H]1CC[C@H]1c1nc2ccnc(-c3cc4cccnc4[nH]3)c2o1)N1CCC(F)(F)C1,-8.006,-6.525,-14.531
HIT_0072,Cn1c(N2CCNc3ccc(N4CC[C@@]5(CCCS5(=O)=O)C4)cc3C2)cccc1=O,-7.723,-6.806,-14.529
HIT_0073,Nc1cnccc1N1CCC[C@@]12CCN([C@]1(C(=O)O)COc3ccc(F)cc3C1)C2,-8.027,-6.49,-14.517
HIT_0074,Cc1cc(=O)c(N2CC[C@]23CCOC3)cn1[C@]1(C(=O)O)COc2c(F)cccc21,-8.32,-6.192,-14.512
HIT_0075,Cc1cc2c(cc1N1CCN(C)c3ncccc3C1)CN(C(=O)c1csc(Cl)c1)CC2,-7.59,-6.922,-14.512
HIT_0076,Cc1ccc(F)c(O)c1N1CCC[C@](O)(CC(=O)N2CCc3c(F)ccc(F)c32)C1,-8.201,-6.311,-14.512
HIT_0077,O=C1CCOc2ccc(N3CC[C@@](O)(c4nc5cccc6c5n4CCC6)C3)cc21,-7.377,-7.133,-14.51
HIT_0078,C[C@@H]([C@@H]1CCCN1)N1CCc2ccc(N3Cc4ccc(F)cc4C3)cc21,-8.165,-6.32,-14.485
HIT_0079,O[C@@H]1c2cc(Cl)ccc2OCC[C@@H]1N[C@H]1COc2cc(F)c(N3CC[C@]4(C3)CC4(F)F)cc21,-7.581,-6.902,-14.483
HIT_0080,Fc1ccc(Nc2ccc3c(c2)OC[C@@]32COCCN2)cc1N1Cc2ccccc2C1,-7.837,-6.645,-14.482
HIT_0081,Cc1ccc(O)c2c1CC[C@@H]2N1CCN(C)CCN(c2cccc3c2CCCNC3=O)CC1,-7.526,-6.955,-14.481
HIT_0082,Oc1cccc(N2CCC[C@H]3CN(c4ccc5c(c4)NCC5)C[C@@H]32)c1,-8.466,-6.012,-14.477999999999998
HIT_0083,C[C@@H]1Cc2cc(F)ccc2CN1[C@@H]1CNCCCN(c2ccc3c(c2)OCO3)C1,-7.54,-6.926,-14.466000000000001
HIT_0084,O[C@@H]1CCN(c2cnc(N[C@@H]3CCCc4c(F)cccc43)c(F)c2)C[C@H]1F,-8.308,-6.157,-14.465
HIT_0085,Cc1cccc2c1CCN([C@@H]1CCOc3ccc(Nc4ccc5c(c4)NCC5)cc31)C2,-7.988,-6.475,-14.463000000000001
HIT_0086,O=C(Nc1cc(F)ccc1O)[C@H]1CCCN1[C@H]1COCc2cc(-c3c(F)cccc3Cl)ccc21,-7.907,-6.554,-14.461
HIT_0087,Cc1cc(F)c(F)cc1-c1cc2c(cc1F)CCN2C(=O)[C@H]1CNCCCO1,-8.645,-5.816,-14.460999999999999
HIT_0088,C[C@H]1C(=O)CC[C@]1(O)N1CCOc2nc(N3CCCc4ccc(O)cc43)ccc21,-7.949,-6.502,-14.451
HIT_0089,C[C@@H]1C[C@@H](C)CN(c2cc3c(cn2)N(c2cc4c(cn2)CCN4)CCO3)C1,-7.896,-6.555,-14.451
HIT_0090,O=C1c2cccc(N3CCC4(CC3)CC4)c2CCCN1[C@]1(C(=O)O)CCc2ccc3c(c21)CCC3,-7.248,-7.201,-14.449
HIT_0091,CC1(C)CCCCN1[C@@H]1CCc2ccc(N3CCc4c(O)ccc(O)c4C3)cc21,-8.19,-6.255,-14.445
HIT_0092,C[C@H]1Cn2ncc3nc(-c4cc(Cl)cc5c4CCCN5[C@H]4CC(=O)CCC4(C)C)n(c32)C1,-8.182,-6.262,-14.443999999999999
HIT_0093,O=C(c1ccc(F)cn1)N1CCCc2ccc(N3CCC[C@@]34CCOC4=O)cc2C1,-7.533,-6.907,-14.440000000000001
HIT_0094,Cc1nc(C(=O)n2c(=O)[nH]c3ccccc3c2=O)c(-c2cccc(C(F)(F)F)c2C)s1,-7.703,-6.735,-14.438
HIT_0095,C[C@]1(C#N)CCN(c2cc3c(cn2)N(c2ccc4c(c2)CCCNC4)CCO3)C1,-7.865,-6.57,-14.435
HIT_0096,Cc1cccc(N2CC3(CC(N4Cc5cccc(F)c5C4)C3)C2)c1C(N)=O,-8.165,-6.269,-14.434
HIT_0097,C[C@H]1[C@H](O)CCN(c2ccc3c(c2)N(c2ccc4c(c2)C(=O)CNC4)CC3)[C@H]1C,-8.134,-6.299,-14.433
HIT_0098,Cc1cc2c(c(N3CC4(CC(N5CCc6ccc(F)cc65)C4)C3)c1)OC[C@H]2O,-7.793,-6.637,-14.43
HIT_0099,C[C@@H]1CCCN(c2ccc3c(c2)CN(c2nc(C#N)c(C#N)[nH]2)CCN3)C[C@@H]1C,-7.327,-7.1,-14.427
HIT_0100,O=C([C@@H]1CCOC1)N1Cc2ccc(N3CCCc4ccc(O)cc4C3)cc2C1,-7.599,-6.828,-14.427
HIT_0101,O=C1NCc2ccc(N(Cc3ccc(F)c(F)c3F)[C@H]3COCc4cc(F)ccc43)cc21,-8.526,-5.891,-14.417
HIT_0102,O=C(c1cccc2c1CN(c1cccc3c1CCN3)CC2)N1CCCCCCC1,-8.063,-6.336,-14.399000000000001
HIT_0103,C[C@@H]1Cc2cc(F)ccc2CN1C(=O)[C@]1(Nc2cn(C)c(=O)cn2)CCC(C)(C)C1,-8.124,-6.275,-14.399000000000001
HIT_0104,CC[C@@H](C)n1c(Cc2c(Cl)cncc2N[C@H]2CCCOc3ccc(F)cc32)nc2cc(C#N)ccc21,-7.799,-6.596,-14.395
HIT_0105,O=C(O)[C@@]1(n2ccc(=O)c3c2CCCC3)C=C(c2nc3cccc4c3n2CCO4)CCC1,-7.491,-6.901,-14.392
HIT_0106,C[C@H]1COc2cc(F)ccc2N1[C@H]1CCCCN(c2ccc3c(n2)NCCN3)C1,-7.517,-6.872,-14.389
HIT_0107,N#Cc1cnccc1N1CCc2c(ncnc2Oc2ccc3c(c2)[C@]2(CCN2)CCO3)C1,-7.433,-6.956,-14.389
HIT_0108,CC1(C)COC(c2cccc(N(c3ccc4c(n3)CNC4)c3nc(C#N)c(C#N)[nH]3)c2)OC1,-8.392,-5.992,-14.384
HIT_0109,N#CC(=Cc1ccc(C#N)s1)c1noc([C@H]2C[C@H](N(c3cnc4c(c3)CCC4)[C@@H]3CC[C@@H](C#N)C3)C2)n1,-6.879,-7.5,-14.379
HIT_0110,C[C@H]1C[C@@H](N[C@@H]2COCc3cc(F)ccc32)CN(c2ccc3c(c2)[C@H](O)CC3)C1,-7.669,-6.709,-14.378
HIT_0111,C[C@@H]1[C@@H](C)C[C@@H](c2nc3c(Br)ccc(F)c3o2)N1C(=O)c1nnc2n1CCCC2,-7.736,-6.638,-14.373999999999999
HIT_0112,Fc1cc2c(cc1N1CCCC3(COC3)C1)N([C@@H]1CNc3ccccc31)CC2,-8.18,-6.194,-14.373999999999999
HIT_0113,Cc1cc(C)c(-c2noc([C@H]3CN([C@@H]4OC(=O)c5c(F)cccc54)CC34CC4)n2)cn1,-7.997,-6.37,-14.367
HIT_0114,O=C(C1=CCCCN1)N1CCCc2ccc(N3CCCCc4ccccc43)cc2C1,-7.957,-6.41,-14.367
HIT_0115,O=C([C@@H]1CNCCO1)N1CCc2cccc(N3CCc4ccc(O)cc4C3)c2C1,-8.431,-5.929,-14.36
HIT_0116,C[C@@H]1[C@H](C)CN(c2ccc3c(n2)N(c2cnc4c(c2)CCC4)CCC3)[C@@H]1C,-8.094,-6.266,-14.36
HIT_0117,Cc1cc(F)c(NC(=O)[C@@H]2CCCC[C@@]2(C)N)cc1N1CCc2c(F)ccc(C(=O)O)c2C1,-7.613,-6.746,-14.359000000000002
HIT_0118,Cc1ccc(F)c2c1N([C@@H]1CCCN(c3nc4c(cc3C#N)CNCC4)CC1)CCC2,-8.169,-6.186,-14.355
HIT_0119,O=C1NCCCc2c1cccc2N1CCC[C@@H](N2CCc3ncccc3C2)C1,-8.048,-6.3,-14.347999999999999
HIT_0120,C[C@H]1Cc2ccccc2N(c2ccc(F)c(NC(=O)N3CC[C@H]4CC[C@@H]3CC4)c2)C1,-8.263,-6.08,-14.343
HIT_0121,Cc1ccc2c(c1)N(C1[C@H](C)CN(c3cccc4c3C(=O)CCN4)C[C@H]1C)CCO2,-8.046,-6.296,-14.341999999999999
HIT_0122,Oc1ccc(Br)c(N2CCCNC[C@@H](N3CCCc4cc(F)ccc4C3)C2)n1,-7.703,-6.632,-14.335
HIT_0123,C[C@@H]1CN(c2ccc3c(c2)[C@H](O)CO3)Cc2cc(N3CC4(CC(F)C4)C3)cnc21,-7.131,-7.202,-14.333
HIT_0124,c1cc2c(cc1-c1ccc3c(c1)N([C@H]1C[C@@]4(CCCNC4)C1)CC3)CCO2,-7.734,-6.596,-14.33
HIT_0125,CC[C@@H]1CN(c2ccc3c(c2)N(c2cc(F)cc4c2COC4=O)CC3)CC[C@H]1O,-7.952,-6.377,-14.329
HIT_0126,CN1C(=O)Cc2cc(N3CCCC[C@H](N4CCC(=O)c5cc(F)ccc54)C3)ccc21,-8.281,-6.038,-14.319
HIT_0127,N#Cc1ccc(N2CCOc3ccc(N4CCOCOCC4)cc32)o1,-7.942,-6.376,-14.318000000000001
HIT_0128,O=C1CCOc2cc(F)c(N3C[C@@H](C(=O)N4CCc5cc(F)c(F)cc54)C(F)(F)C3)cc21,-7.559,-6.759,-14.318000000000001
HIT_0129,O=C(N1C[C@@H]2CC(F)(F)C[C@H]2C1)[C@]1(Nc2nnc3n2CCCC3)Cc2ccc(O)cc2C1,-8.123,-6.193,-14.315999999999999
HIT_0130,Cc1c(N2CCc3ccc(F)c(N4CC[C@@](C)(C#N)C4)c3CC2)cnc(O)c1C#N,-7.903,-6.402,-14.305
HIT_0131,C[C@]1(Oc2ccc3c(n2)N([C@@H]2COc4ccc(F)cc4C2)CCC3)[C@@H](O)[C@H](O)[C@]1(O)CO,-8.316,-5.988,-14.304000000000002
HIT_0132,Cc1c(NC(=O)[C@@]2(N3CCNC4(CC4)C3)Cc3cccc(C#N)c32)ccc2c1OCCO2,-8.255,-6.046,-14.301000000000002
HIT_0133,Fc1cc(Cl)ccc1-c1ccc2c(c1)CN(c1ccc3c(c1)CCNC3)CC2,-7.589,-6.71,-14.299
HIT_0134,C[C@@H]1[C@H](c2nc3cc(F)cc4c3n2C(=O)CC4)CCN1c1c[nH]ccc1=O,-7.678,-6.62,-14.298
HIT_0135,Cc1nc2c([nH]1)CN(c1cc(-c3nc4cc(C)c(C)nc4o3)c(C)cc1O)CC2,-7.774,-6.518,-14.292
HIT_0136,N[C@H]1CCc2c1ccc(F)c2N1CCCNC[C@@H](N2CCc3ccc(F)cc3C2)C1,-7.799,-6.492,-14.291
HIT_0137,Cc1cccc(C(=O)N2CC[C@@H](C)NCCNCC[C@@H](C)N(c3ccc(C)c(C#N)c3)CC2)c1,-8.376,-5.914,-14.29
HIT_0138,C[C@H]1COc2cc(F)ccc2N1[C@H]1CCCCN(c2cccc3c2CC[C@H]3O)C1,-8.834,-5.45,-14.283999999999999
HIT_0139,CC1(C)CCN[C@H]1c1nc(-c2cc(N3CCCc4c(F)cc(F)cc43)ccc2O)no1,-7.782,-6.501,-14.283000000000001
HIT_0140,O=C1COc2c1ccc(N1CC[C@H](C(=O)N3CCc4cc(F)ccc4C3)[C@H](F)C1)c2F,-7.624,-6.659,-14.283
HIT_0141,Oc1ncc(N2CCOc3cc(N4CCc5c(F)ccc(F)c5C4)ccc32)cc1Cl,-7.713,-6.564,-14.277000000000001
HIT_0142,Cc1ccc2c(c1)C[C@H]2N1CCCN(c2ccc(O)c(C)n2)CCCNCCNCC1,-7.969,-6.304,-14.273
HIT_0143,Cc1c(N2CCc3ccc(N4CCN(C)[C@H](C#N)C4)cc3C2)ccnc1O,-7.851,-6.418,-14.269
HIT_0144,Cc1ccc(C2=NC(=Cc3cncc(N4CCCc5ccc(Cl)nc54)n3)C(=O)O2)c(Cl)c1,-7.831,-6.419,-14.25
HIT_0145,O=C(N1CCc2cc(CN3CCc4c(ccc(F)c4F)C3)ccc21)[C@@]12CCC[C@@H]1CNC2,-7.553,-6.692,-14.245000000000001
HIT_0146,N[C@]12CC[C@](C(=O)N3CCc4ccc(N5CCc6c(F)cc(F)cc6C5)cc43)(C1)C2,-7.986,-6.257,-14.242999999999999
HIT_0147,C1=C(c2ccc3c(c2)CN(c2ccc4c(c2)CCN4)CC3)CCOC1,-7.7,-6.541,-14.241
HIT_0148,Cc1cncc(NC(=O)[C@H]2CCN2[C@@H]2CCc3cc(F)cc(F)c32)c1,-7.287,-6.952,-14.239
HIT_0149,C[C@]1(C(=O)N2Cc3ccc(N4CCc5cc(F)ccc5C4)cc3C2)CCN1,-7.881,-6.358,-14.239
HIT_0150,N#Cc1cccc(N[C@@H]2COc3ccc(N4CC[C@@H](O)C5(CCC5)C4)cc3C2=O)c1,-7.496,-6.742,-14.238
HIT_0151,O[C@@H]1COc2ccc(N3CCOc4ccc(F)cc4C3)cc21,-7.742,-6.492,-14.234
HIT_0152,C[C@@H]1CN(c2cccc3c2CCCN(c2ccc4c(c2)C(=O)CCN4)C3)CCC1=O,-7.789,-6.444,-14.233
HIT_0153,Cc1cccc(N2CCC3(CC2)CC(N2CCOc4ccc(F)cc4C2)C3)c1O,-7.351,-6.88,-14.231
HIT_0154,N#C[C@]1(F)CCN(c2ccc3c(c2)CN([C@H]2CCc4c(F)cccc4[C@@H]2O)CC3)C1,-7.56,-6.67,-14.23
HIT_0155,C[C@@H]1CC[C@H](N2c3ccc(F)cc3OC[C@@H]2C)CN1c1cncc2c1CCCN2,-8.63,-5.597,-14.227
HIT_0156,CN1CC[C@@H](N[C@H]2CCc3ccc(N4CCCc5cc(F)ccc54)cc32)C1=O,-7.676,-6.551,-14.227
HIT_0157,Fc1cccc2c1CCN(c1ccc3c(c1)N([C@@H]1CCCNCC1)CCO3)C2,-7.943,-6.283,-14.225999999999999
HIT_0158,Cc1ccc(C2(O)CCN([C@@H]3Cc4cccc(-c5c(F)ccc(F)c5C)c4C3)CC2)cc1C,-7.352,-6.874,-14.225999999999999
HIT_0159,Nc1nnccc1C(=O)N1CCC2(CC1)OCCc1ccc(F)cc12,-7.361,-6.865,-14.225999999999999
HIT_0160,O=C(N[C@H]1CC[C@H]1c1nc(-c2cc3cccc4c3n(c2=O)CCC4)no1)[C@H]1CCCCO1,-7.959,-6.265,-14.224
HIT_0161,C[C@H]1CC(F)(F)CN1C(=O)[C@@H]1c2ccc(Cl)cc2CCN1c1ccc2c(c1)C(=O)CCN2,-7.888,-6.334,-14.222
HIT_0162,CC1(C)CN(c2occc2C#N)[C@H]1C(=O)Nc1cc(N2CCC(=O)c3c(F)cccc32)ccn1,-7.053,-7.161,-14.213999999999999
HIT_0163,Cc1ccnc(O)c1C(=O)N1CCc2ccc(N3C[C@@H](C)OC4(CCCC4)C3)cc2C1,-7.967,-6.245,-14.212
HIT_0164,CC1(C)NCC[C@@H]1N1CC(=O)c2cc(N3CCOc4cccc(Br)c4C3)ccc21,-7.973,-6.238,-14.211
