hit_id,smiles,vina_PD-L1,vina_CD73,dual_score
HIT_0165,O=C([C@H]1C[C@@H](O)CN1c1ccc(F)cn1)N1Cc2cccc(F)c2C2(CC2)C1,-7.848,-6.358,-14.206
HIT_0166,Cc1cc2c(c(N3CCc4c(cccc4N4CCN5CCC[C@]5(C)C4)C3)c1)CCNC2=O,-7.826,-6.38,-14.206
HIT_0167,N#Cc1cccc(N2CCCN[C@@H](C(=O)N3CCc4ccc(F)cc4C3)C2)c1,-7.91,-6.289,-14.199
HIT_0168,CC(=O)[C@H]1CCN(c2cccc3c2CCN(c2ccc4c(c2)[C@]2(CCN2)CCO4)C3)C1,-8.064,-6.134,-14.198
HIT_0169,CC1(C)CC[C@@H](C(=O)NC2(c3nc(-c4nc(N5CCCc6ccc(O)cc65)[nH]c4C#N)no3)CC2)C1,-7.238,-6.956,-14.194
HIT_0170,C[C@]1(O)CN(C(=O)c2ccc3c(c2)CN(c2ccc4c(c2)C(=O)CO4)CC3)CC[C@H]1O,-7.481,-6.712,-14.193
HIT_0171,O=C(Nc1ccc2c(c1)C(F)(F)CC2)N1CC[C@@]12CCCc1ccc(F)cc12,-7.791,-6.396,-14.187000000000001
HIT_0172,C[C@H]1CCCN(c2ccc3c(c2)CCN3)[C@H]1C(=O)N1CCCc2ccc(F)cc2C1,-7.63,-6.553,-14.183
HIT_0173,O=C(N1CCCCN(c2cc(O)ncc2F)CCCNCCC1)C(F)(F)c1ccccn1,-8.006,-6.167,-14.173
HIT_0174,N#Cc1ccc(N2CCc3ccc(F)c(F)c3C2)nc1NC(=O)[C@@H]1CCNC1,-8.158,-6.013,-14.171
HIT_0175,C[C@H]1CCN[C@H](C(=O)N2CCc3nc(N4CCC(=O)c5c(F)cccc54)ccc3C2)C1,-8.136,-6.033,-14.169
HIT_0176,Cc1cc(-c2cc(N3CC[C@]34CCOC4)c(C)nc2O)ccc1C#N,-7.981,-6.188,-14.169
HIT_0177,Cc1cc(-c2ccc3c(c2)CCC[C@@]32COCCN2[C@@H]2CC[C@H](C(=O)N3CC4(CCN4C)C3)C2)ccc1C#N,-7.585,-6.577,-14.161999999999999
HIT_0178,C[C@H]1[C@H](O)CCN(c2cc(F)c3c(c2)N(c2ccc4c(c2)CCNC4)CCO3)[C@H]1C,-7.985,-6.176,-14.161000000000001
HIT_0179,Cc1cc2c(c(N3CCC=C(C(=O)N4c5ccc(F)cc5OC[C@@H]4C)C3)c1)CCNC2=O,-7.827,-6.333,-14.16
HIT_0180,CC1(C)CN(c2ccc3c(c2)C(=O)COC3)CCNCCNCCN(c2ccnc3c2CC(=O)N3)C1,-7.911,-6.249,-14.16
HIT_0181,Cc1cnc(C)c(N2C=C([C@H](C)N3CCc4ccc(F)cc4C3)CCC2)n1,-7.817,-6.342,-14.158999999999999
HIT_0182,Cc1cnc(N2Cc3cccc(-c4noc([C@H]5CC(C)(C)CN5)n4)c3C2)c(C)c1,-7.792,-6.362,-14.154
HIT_0183,CC1(C)CN(c2c(F)ccc(C#N)c2O)C[C@H]1C(=O)N1CCOc2cc(F)ccc2C1,-7.78,-6.369,-14.149000000000001
HIT_0184,N#Cc1cc(N2CCC[C@H](N3CCCCc4cccnc43)CC2)cc(C#N)n1,-7.429,-6.717,-14.146
HIT_0185,C[C@H]1[C@H](C(=O)N[C@]2(C)CCOc3ccccc32)CN1c1cc2n(c1)CCNC2=O,-7.912,-6.234,-14.146
HIT_0186,C[C@H]1c2c(F)cccc2CCN1C(=O)[C@@H]1CN(c2c(F)ccc(C(=O)O)c2F)C[C@]12CCOC2,-7.761,-6.383,-14.144
HIT_0187,Cn1ncc(F)c1N1CCNC(=O)c2cc(N3CCC[C@]4(C)CCC[C@@H]34)ccc21,-8.065,-6.078,-14.143
HIT_0188,Cc1cc(N2CCC[C@@H]([C@H](O)C(=O)N3CCCc4ccccc4C3)C2)cnc1O,-8.044,-6.098,-14.142
HIT_0189,Fc1ccc(-c2ccc3c(n2)N(c2ccc4c(c2)NCC4)CC3)c(Cl)c1,-7.578,-6.559,-14.137
HIT_0190,CC1(c2ccc(N3CCCc4ccc(Oc5ccccc5CO)cc4C3)cc2)CC(=O)NC(=O)C1,-7.114,-7.022,-14.136
HIT_0191,O=C([C@H]1CCN1[C@@H]1CCc2cc(F)cc(F)c21)N1c2nonc2Nc2nonc21,-7.916,-6.216,-14.132000000000001
HIT_0192,Cc1[nH]c(C#N)cc1N1c2ccccc2[C@@]2(C)CCN(c3cc4c([nH]3)CCNC4)[C@]12C,-7.939,-6.193,-14.132
HIT_0193,Cc1ccc2c(c1F)CN(C(=O)[C@H]1C[C@H](C)N1c1ccc3c(c1)CNCCO3)CC2,-7.706,-6.425,-14.131
HIT_0194,C[C@H]1CN([C@@H]2CCCc3occ(C(=O)N4CCN(C)c5ccc(F)cc54)c32)CC[C@]1(C)O,-8.443,-5.688,-14.131
HIT_0195,Cc1cccc2c1CCN2[C@H]1CC[C@@H](C)N(c2ccc3c(c2)CC[C@@H](O)C3=O)C1,-7.18,-6.949,-14.129
HIT_0196,Cn1nnnc1-c1cccc(N2CCC3(CC2)C(=O)Nc2cc(N4CC[C@@]45CCOc4ccc(Cl)cc45)ccc23)n1,-6.845,-7.284,-14.129
HIT_0197,C[C@@]1(C#N)CCN(C(=O)c2ccc3c(c2)CN(c2cccc4c2CCNC4)C3)C1,-7.727,-6.4,-14.127
HIT_0198,O=C1[C@H](NC2=C[C@H](N3CCc4cc(F)cc(F)c43)CCC2)CCN1c1cccc(Cl)c1,-7.786,-6.337,-14.123
HIT_0199,Cc1c(F)ccnc1N1CC[C@@H](C)[C@H](N(c2ccc(C#N)c(F)c2)[C@@H]2CCCNC2)C1,-8.337,-5.786,-14.123
HIT_0200,O=C1CCc2cccc(N3CCC[C@@H](O)[C@H]3C(=O)N3CCCc4c(F)cc(F)cc43)c21,-8.382,-5.74,-14.122
HIT_0201,Cc1ccc(Oc2ccc3c(c2)C(=O)CNC3)c(N2CCc3c(O)noc3C2)c1,-7.588,-6.533,-14.121
HIT_0202,Cc1c(C(=O)N2C[C@@H](C)CN(C)c3ccccc32)ccnc1Nc1ccc2c(c1)COC2,-8.205,-5.915,-14.120000000000001
HIT_0203,c1ccc2c(c1)CN([C@@H]1CCN(C3CNCCCNC3)c3ncccc31)C2,-8.102,-6.015,-14.117
HIT_0204,Cn1cnc(Nc2cnc3c(c2)NCC3)c1C(=O)N1CCCc2cccc(F)c2C1,-7.748,-6.368,-14.116
HIT_0205,Cc1cc(C)c(C(=O)N2CCOc3c(O)cc(N4CCn5ccc(=O)cc5C4)cc3C2)c(C)n1,-8.102,-6.01,-14.112
HIT_0206,CC[C@H]1CN(c2ccc(C#N)c(N3CCC4=C(C3)[C@@H](O)[C@@H](C)CS4)n2)CCC1=O,-7.739,-6.369,-14.108
HIT_0207,C[C@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)CCCNC4)CC3)CC[C@@]1(C)O,-7.609,-6.497,-14.106
HIT_0208,C[C@H]1CN(c2cnc3c(c2)N(c2cc(F)c(F)cc2C#N)CCN3)CC[C@@]1(C)O,-8.438,-5.667,-14.105
HIT_0209,CC(C)(N)C(=O)N1CCc2ccc(N3CCc4cc(O)ccc4C3(C)C)cc21,-8.004,-6.097,-14.100999999999999
HIT_0210,Cc1cccc2c1N(c1ccc3c(c1)C[C@@H](C)N(C(=O)[C@]1(C)CCCN1)C3)CCNC2,-8.062,-6.038,-14.1
HIT_0211,COc1nccc(N2C[C@@H](C(=O)N3CCCc4cc(O)ccc4C3)[C@@H]2C)c1F,-7.978,-6.122,-14.1
HIT_0212,N#Cc1ccc(N2CCCC[C@@H](N3CCOc4cccc(F)c4C3)C2)cc1F,-7.721,-6.377,-14.097999999999999
HIT_0213,C[C@]1(C(=O)N2CCOc3ccc(N4CCc5cc(O)ccc5C4)cc32)CCCN1,-8.164,-5.934,-14.097999999999999
HIT_0214,O=S1(=O)CC[C@]12CCN(c1ccc(F)c3c1CN(c1c(F)ccc4c1CNCC4)CC3)C2,-7.923,-6.172,-14.094999999999999
HIT_0215,N#Cc1ccc(N2CCc3cccc(F)c32)cc1N1CC[C@@H](Oc2c[nH]c(=O)cn2)C1,-7.265,-6.83,-14.094999999999999
HIT_0216,CC1(F)CCN(c2ccc3c(c2)N(c2cnc4c(c2)CNCC4)CCO3)CC1,-7.335,-6.758,-14.093
HIT_0217,O=C(Cc1ccc(O)cc1N1CCC2(CC1)COc1ncccc12)N1CCn2c(Br)cnc2C1,-8.019,-6.073,-14.092
HIT_0218,Cc1nc(O)c2cc(N3C[C@@H](O)c4cc(F)cc(N5CCC(=O)C[C@H]5C)c43)ccc2n1,-7.875,-6.217,-14.091999999999999
HIT_0219,Cc1c(F)ccc2c1CCN2C(=O)[C@@H]1[C@H](O)CCCN1c1ccc(Cl)c2c1CCNC2=O,-8.026,-6.066,-14.091999999999999
HIT_0220,Cc1cc(F)ccc1-c1ccc2c(c1)[C@H](N1CC(C#N)(C#N)C1)CNC2,-7.445,-6.641,-14.086
HIT_0221,O=C([C@H]1c2ccc(O)nc2CCN1[C@@H]1CCc2cccc(F)c21)N1CCCNCCC1,-7.591,-6.495,-14.086
HIT_0222,CC(=O)N1CC[C@]2(O)CCN(c3ccc(C#N)cc3Nc3cc(C#N)c(O)cc3F)C[C@H]2C1,-7.951,-6.135,-14.085999999999999
HIT_0223,C[C@@H]1CN(c2cc(N3Cc4cccc5c4[C@@H](CCC5)C3)nc(O)n2)CCN1,-7.679,-6.406,-14.085
HIT_0224,C[C@@H]1CCN(C(=O)c2ccnnc2O)C[C@H]1N1CCc2ccc(F)c(F)c2C1,-7.332,-6.752,-14.084
HIT_0225,O=C(N[C@@H]1CNC[C@H]1O)N1CCc2ccc(N3c4ccccc4O[C@H]4CCC[C@H]43)cc21,-8.128,-5.952,-14.08
HIT_0226,C[C@H]1CC[C@@H]1NC(=O)N1CC[C@]12CCOc1ccc(N3CCc4ccc(C#N)cc43)cc12,-8.251,-5.829,-14.079999999999998
HIT_0227,Cc1ccc(-c2cccc3c2CCCNC3=O)cc1N1CC2(CC(O)C2)C1,-7.851,-6.225,-14.076
HIT_0228,O=C(c1ccn([C@@]2(C(=O)O)CNCc3ccccc32)c1)N1CC2(CCCCC2)C1,-7.883,-6.192,-14.075
HIT_0229,Cc1cncc(N2CCOc3cc(C(=O)N4CCN(C)[C@H](C#N)C4)ccc32)c1,-8.101,-5.973,-14.074000000000002
HIT_0230,C[C@@H]1Cc2cc(F)ccc2CN1C(=O)[C@]1(C)CCN(c2ccc3c(c2)[C@]2(CCN2)CCO3)C1,-8.128,-5.946,-14.074
HIT_0231,N#Cc1ccc(F)c(Oc2ccc3c(c2)N(C(=O)[C@H]2C[C@H]4C(=O)OC(=O)[C@H]4C[C@@H]2C(=O)O)CC3)c1,-7.227,-6.843,-14.07
HIT_0232,CN1CC2(CCN(c3ccc(F)c4c3CN(c3c(O)cccc3C#N)CC4)CC2)C1=O,-8.272,-5.798,-14.07
HIT_0233,Cc1ccc2c(c1N1Cc3cccc(C#N)c3C1)CN(C(=O)c1nnnn1C)C2,-7.562,-6.505,-14.067
HIT_0234,Cc1c(NC(=O)[C@H]2CCNc3cc(F)ccc32)cccc1C(=O)N1CC[C@H](C)[C@@H]1C(C)(C)O,-7.981,-6.086,-14.067
HIT_0235,Cc1ccc2c(c1)CN([C@@H]1CCc3c(O)ccc(C)c31)CCN2C(=O)[C@@H]1Cc2ccccc21,-7.931,-6.136,-14.067
HIT_0236,C[C@H]1CN(c2ccc3c(c2)CCN3c2cccc3c2OCC[C@H]3N)CC[C@@]1(C)O,-7.431,-6.635,-14.065999999999999
HIT_0237,C[C@H]1CN(C(=O)c2ccc(Cl)nc2N[C@@H]2CCc3ccc(F)cc32)CC[C@@]1(C)O,-8.108,-5.957,-14.065000000000001
HIT_0238,Cc1ccc(C(=O)N2CCC(=O)Nc3ccccc32)cc1Oc1nc(C(=O)O)ccc1F,-7.549,-6.511,-14.06
HIT_0239,CC1(C)CN(c2ccc(F)cc2C#N)[C@H]1C(=O)N1CCc2cccc(C#N)c2C1,-7.327,-6.732,-14.059000000000001
HIT_0240,Cc1ccc(Oc2ccc(N3CCC4(CCO4)CC3)nc2)cc1N1CCCC2(COC2)C1,-7.353,-6.706,-14.059000000000001
HIT_0241,N#Cc1cccc(-c2cccc3c2C[C@H](N2CC(Oc4ccc(CO)cc4C#N)C2)CC3)c1,-8.043,-6.016,-14.059
HIT_0242,Cc1cc(-c2cc(C)c3c(c2)CCN([C@H]2C[C@H](C)NC[C@@H]2C)C3)cnc1F,-7.9,-6.157,-14.057
HIT_0243,N#CCC(=O)Nc1ncccc1N(c1ccc2c(c1)CCC[C@]21COCCN1)[C@H]1COC2(CCC2)C1,-8.22,-5.837,-14.057
HIT_0244,O=C1NCCOc2ccc(Nc3cc4c(cc3N3CC(F)(F)C35CCCC5)OCC4)cc21,-7.63,-6.425,-14.055
HIT_0245,C[C@@H]1C[C@H](C)CN(c2cccc3c2CC[C@@H]3Oc2ccc3c(n2)CCNC3)C1,-7.931,-6.124,-14.055
HIT_0246,C[C@@H]1CN(c2ccc3c(c2)CN(c2ccc4c(c2)C(=O)NCC4)CCC3)[C@@H](C)CC1=O,-7.334,-6.718,-14.052
HIT_0247,Cc1cc(F)c2c(c1)CCN([C@H]1C=C(Nc3ccc4c(c3)CNCC4)C[C@@H](C)C1)C2,-7.588,-6.463,-14.051
HIT_0248,Cc1ccc(C(=O)O)cc1-c1ccc2c(n1)N(c1ccc(C#N)cc1O)CCC2,-8.108,-5.942,-14.05
HIT_0249,Cc1ccc(N2Cc3cccc(C)c3C2)c(-c2noc(-c3ncccc3O)n2)n1,-8.026,-6.024,-14.05
HIT_0250,Cc1ccc(-c2ccc3c(c2)[C@@]2(COCCN2C(=O)[C@H]2NCC[C@@H]2C)CO3)cc1C#N,-7.527,-6.518,-14.045
HIT_0251,Cc1cc2c(c(N3CCC[C@@]34CCOC4)c1)CCN(C(=O)c1ccc3c(c1)CNCCC3)C2,-7.389,-6.654,-14.043
HIT_0252,Fc1ccc(-c2nccc3c2CCN(c2cnc4n2CCNC4)C3)cc1,-8.403,-5.639,-14.042000000000002
HIT_0253,N#C[C@]1(F)CCCN(c2cc3c(cc2F)[C@H](N2CCc4ccc(F)c(F)c42)CO3)C1,-7.633,-6.409,-14.042
HIT_0254,C[C@@H]1CC[C@H](C(=O)N2CCc3cc(F)c(F)cc32)C[C@@H]1N1C(=O)C[C@H](c2cccn2C)NC1=O,-7.379,-6.662,-14.041
HIT_0255,Oc1ccc2c(c1)CN([C@@H]1CNCCCN([C@H]3Cc4ccc(F)cc4C3)C1)CC2,-7.477,-6.564,-14.041
HIT_0256,Cc1cc(N[C@H]2CCC[C@@H]2C(=O)N2CCOc3cc(F)ccc3C2)c2c(c1)[C@H](O)CO2,-7.721,-6.319,-14.04
HIT_0257,O=C(N1CCc2ccc(N3CCc4cc(F)c(F)cc4C3)cc21)C1(O)CNC1,-7.905,-6.135,-14.04
HIT_0258,Cc1nc2c(o1)CCN([C@@H]1CC[C@H](C)N(c3ccc4c(c3)CCCNC4)C1)C2,-7.403,-6.634,-14.036999999999999
HIT_0259,C[C@@H]1Cc2cc(N[C@@H]3C[C@H](C)C(=O)[C@H]3C)cc(N3CCCc4ccc(C(N)=O)nc43)c2O1,-7.502,-6.534,-14.036
HIT_0260,O=S1(=O)CCC[C@@H](N2CCc3ccc(F)c(N4CCc5c(O)cccc54)c3CC2)C1,-7.904,-6.132,-14.036
HIT_0261,Cc1c(NC(=O)[C@]2(C)CCCNC2=O)ccc(C#N)c1N1CCOC[C@]12CCc1ccc(Cl)cc12,-7.007,-7.025,-14.032
HIT_0262,O=C1COc2ccc(N3CCN[C@@H](C(=O)N4CCCc5ccc(F)cc5C4)C3)cc21,-7.68,-6.352,-14.032
HIT_0263,C[C@H]1C[C@H](O)CN(c2ccc3c(c2)NCC[C@H]3N2CC(=O)c3cc(Cl)ccc3C2)C1,-7.541,-6.488,-14.029
HIT_0264,C[C@@H]1CCN(c2cc3c(cc2F)CCN3C(=O)[C@H]2CNCCCN2)C[C@H]1C,-7.683,-6.346,-14.029
HIT_0265,C[C@H]1CCC[C@@]1(N)C(=O)N1CCC[C@H](N2Cc3cccc(F)c3C2)c2ccccc21,-8.109,-5.92,-14.029
HIT_0266,Cc1c(N2CCC[C@@](C)(O)[C@@H](C)C2)cnc(O)c1N1c2ccc(F)cc2OC[C@H]1C,-8.045,-5.984,-14.029
HIT_0267,FC(F)(F)c1cccc2c1CCN(c1ccc3c(c1)CNCCC3)C2,-7.839,-6.186,-14.025
HIT_0268,C[C@@H]1CN([C@H]2CNCc3ccc(N4CCc5ccc(Cl)cc54)cc32)C[C@@H]1C#N,-8.013,-6.012,-14.024999999999999
HIT_0269,CC(=O)c1ccc(N2CCC(=O)c3ccc(N4C[C@@H](C#N)CC(F)(F)C4)cc32)c2c1OCO2,-7.573,-6.449,-14.022
HIT_0270,Cn1c2c(cc(N3CCn4cnc(N5CC(C)(C)c6ccc(N)cc65)c4C3)c1=O)CCC2,-7.363,-6.659,-14.022
HIT_0271,C[C@@H]1C[C@H](N2CCCN(c3ccncc3C#N)CCCNCCNCC2)c2ccccc21,-7.643,-6.378,-14.021
HIT_0272,Cc1ccc(N2CCC(c3ccc4c(c3)N(c3cccc(C#N)c3C)CC4)CC2)c(F)n1,-7.541,-6.47,-14.011
HIT_0273,Cc1cc(C)c2c(c1NC(=O)[C@@H]1CCCNC1)[C@H](N1CCCc3ccc(C=O)nc31)CCO2,-8.328,-5.68,-14.008
HIT_0274,Cn1nc(N2CC[C@H](O)C(C)(C)C2)cc1N[C@H]1CCc2cc(F)ccc21,-7.421,-6.587,-14.008
HIT_0275,O[C@@H]1CCN(c2ccc3c(c2)N(c2cccc(F)c2)CC3)C[C@H]1F,-8.211,-5.795,-14.006
HIT_0276,Cc1c(C#N)cncc1N[C@H]1CC2(C1)C[C@H](C(=O)N1Cc3ccc(F)cc3C1)C2,-7.525,-6.478,-14.003
HIT_0277,Cc1c(N2CCc3ccc(N4Cc5ccc(Cl)cc5C4)cc32)ccc2c1CNCC2,-8.434,-5.567,-14.001
HIT_0278,Oc1c(N[C@H]2CCNCc3ccccc32)cccc1N1CCCC2(CNC2)C1,-7.847,-6.15,-13.997
HIT_0279,O=C([C@H]1CSCN1)N1CCc2ccc(N3CCc4cc(F)c(F)cc4C3)cc21,-7.859,-6.138,-13.997
HIT_0280,Oc1ccc(-c2noc([C@@H]3CCN[C@H]4COC[C@H]43)n2)c(N2CCCc3ccccc32)c1,-7.433,-6.564,-13.997
HIT_0281,Oc1ncc(N2CCCc3c(cccc3N3CC(O)(c4nn[nH]n4)C3)C2)c2c1CCCC2,-7.663,-6.334,-13.997
HIT_0282,CC1(C#N)CCN(c2ccc3c(c2)N(c2ccc(F)c(O)c2)CC3)CC1,-8.169,-5.824,-13.993
HIT_0283,N#Cc1cc(Oc2ccc(N3CCOc4ccncc43)cc2C(=O)N2CC(O)C2)ccc1F,-7.283,-6.71,-13.993
HIT_0284,C[C@H]1CN(C(=O)c2cc(N3CCCc4cc(F)c(F)cc43)c(O)nn2)CCCC1=O,-7.624,-6.364,-13.988
HIT_0285,C[C@@H]1[C@@H](C(=O)N2C[C@H](O)C[C@@H]2c2ccc(F)c(F)c2)CCN1c1ccc(C#N)o1,-8.003,-5.983,-13.986
HIT_0286,c1cc2c(cc1N1CCc3ccc(N4CC[C@@H]5COCC[C@@H]54)cc31)CNC2,-7.394,-6.592,-13.986
HIT_0287,Cc1cnc(O)c(CN([C@H]2C[C@@]3(CCCNC3)C2)[C@@H]2COCc3c(F)cccc32)c1,-8.56,-5.425,-13.985
HIT_0288,O=C(c1n[nH]cc1F)N1CCOc2ccc(N3CC4(CCCCC4)C3)cc21,-7.542,-6.442,-13.984
HIT_0289,O=C(C1CCN(c2cc(F)ccc2O)CC1)N1CCCc2cc(Cl)ccc2C1,-7.856,-6.126,-13.982
HIT_0290,Cc1cccnc1-c1ccc2c(c1)OC(=O)CN2c1cc(O)ccc1F,-7.753,-6.228,-13.981
HIT_0291,Cc1cc(C#N)cc(-c2cccc3c(=O)n([C@@H]4C[C@]45CCCOC5)c(=O)[nH]c23)c1,-8.055,-5.925,-13.98
HIT_0292,Cc1cccc2c1C1(CCOCC1)CN2C(=O)C1(O)CN(c2cccc(O)c2F)C1,-8.007,-5.972,-13.979
HIT_0293,O=C(c1ccc2c(c1)CCCN2c1cncnc1O)N1CCCCC12CCC2,-8.02,-5.958,-13.978
HIT_0294,Cc1ccc(F)c2c1CC[C@H]2N[C@H]1COc2cc(N3CCC[C@@](F)(CO)CC3)ccc21,-7.238,-6.739,-13.977
HIT_0295,Cc1cccc(C(=O)N2C[C@H](C)N(c3cc(F)ccn3)C[C@@H](C)NC[C@H](C)NC[C@@H]2C)c1,-7.437,-6.539,-13.975999999999999
HIT_0296,O=C([C@@H]1CC[C@H](Nc2cccc3c2[C@H](O)CC3)C1)N1CCc2ccccc21,-7.506,-6.47,-13.975999999999999
HIT_0297,Cc1ncc(N2CC(=O)c3ccccc32)cc1NC(=O)N1CCN2C=CN[C@@H]2C1,-7.362,-6.614,-13.975999999999999
HIT_0298,Cc1cc(N2CCc3ccc(F)cc3C2)cc(C)c1NC(=O)[C@]1(C)CCCNC1,-7.21,-6.766,-13.975999999999999
HIT_0299,Cc1cccc(N2CCc3cc(F)c(N4CCC5(CC4)CO[C@@H](CO)C5)cc32)n1,-7.746,-6.228,-13.974
HIT_0300,Cc1cc(N(C(=O)c2cccc3c2CNCC3)c2ccc3c(c2C)C(=O)NC3)cnc1C,-8.095,-5.876,-13.971
HIT_0301,C[C@]1(Oc2ccc3c(n2)N(c2cc(F)c4c(c2)CCNC4)CC3)CCNC[C@@H]1F,-7.804,-6.163,-13.967
HIT_0302,Cc1cc(N2CCNCCNCCNCCN([C@H]3C[C@@H](C)c4ccccc43)CC2)cc(C)n1,-7.549,-6.417,-13.966000000000001
HIT_0303,Cc1cc(C#N)cc(-c2cccc3c2CCN(c2cnc4c(c2)CCNC4)C3)c1,-7.166,-6.797,-13.963000000000001
HIT_0304,CCOc1c(N)cccc1N1C[C@@]2(NC(=O)c3nnn([C@H]4COC[C@@H]4O)c3N2)c2ccccc21,-8.16,-5.802,-13.962
HIT_0305,C[C@@]12COC[C@@H]1CN(c1cc(F)c3c(c1)CCN(C(=O)c1n[nH]cc1F)C3)C2,-7.878,-6.083,-13.961
HIT_0306,Cc1cc(C#N)cnc1C(=O)N1c2cccc(Cl)c2O[C@@H]1C(=O)Nc1onc2c1CCC2,-7.5,-6.46,-13.96
HIT_0307,Cc1cccnc1N1CCC[C@H](C)[C@@H]1C(=O)N1c2ccccc2CC[C@H]1C,-8.011,-5.948,-13.959
HIT_0308,C[C@H]1CN(C(=O)[C@@H]2CN(c3ccc(F)c4c3CCNC4)[C@H]2C)c2cccc(F)c2O1,-7.964,-5.995,-13.959
HIT_0309,C[C@H]1CC2(CCN1c1ccc3c(c1)C(=O)N([C@]1(C(=O)O)COCc4ccccc41)C3)OCCO2,-7.276,-6.676,-13.952
HIT_0310,O=C1CCc2ccc(N3CCCNCCCN(c4cnc5c(c4)CNC5=O)CCC3)cc21,-7.017,-6.935,-13.952
HIT_0311,C[C@@H]1CN(c2ccc(C(=O)N3CCCc4cccc(F)c4C3)nc2)CC1(F)F,-7.191,-6.76,-13.951
HIT_0312,COC(=O)c1ncc(Nc2c(C)ccc(C)c2C(=O)N[C@H]2CCCOc3c(C)cccc32)cc1O,-8.282,-5.668,-13.95
HIT_0313,CC[C@@H]1C[C@@H](N2CCCc3ccc(-c4ccc5c(c4)CCC5)cc3C2)CCN1,-7.241,-6.709,-13.95
HIT_0314,Cc1ccc2c(c1)C1(CCN(c3cc(Nc4cccnc4N[C@H]4CO[C@@H](C)C4)cnc3C)CC1)CO2,-7.14,-6.809,-13.949
HIT_0315,C[C@]1(C#N)CCN(c2cccc3c2CCN(c2ccc4c(c2)C[C@H](O)C4)C3)C1,-7.637,-6.312,-13.949
HIT_0316,N#C[C@@]1(F)CCN(c2ccc3c(c2)N([C@]2(C(=O)O)CCc4ncccc42)C(=O)CC3)C1,-8.33,-5.618,-13.948
HIT_0317,Cc1cc(C)c([C@H](C)N2CCc3cccc(C#N)c3C2)cc1NC(=O)CN1CCCNC(=O)C1,-7.998,-5.948,-13.946000000000002
HIT_0318,O=C([C@H]1CCN1)N1CCOc2ccc(N3CCOc4ccc(F)cc4C3)cc21,-7.986,-5.959,-13.945
HIT_0319,CC1(C)CN(C(=O)[C@]2(F)CCN(c3cccc4nc([C@@H]5NCCC5(F)F)oc34)C2)CCS1,-7.303,-6.641,-13.943999999999999
HIT_0320,C[C@@H]1CCCN(C(=O)Nc2cc(F)c(F)c(N3CCc4c(F)cccc4C3)c2)C1,-7.816,-6.128,-13.943999999999999
HIT_0321,CC1(C)CN[C@@H](C(=O)N2CCC(=O)c3ccc(N4CCc5c(F)cccc54)cc32)C1,-7.829,-6.113,-13.942
HIT_0322,Cc1cc(C)cc([C@@]2(F)CCN(C(=O)[C@H]3C[C@@H](N4CCc5cc6c(cc5C4)OCO6)C3)C2)c1,-7.416,-6.525,-13.941
HIT_0323,O=C1CCCN(C2CNCCN(C(=O)Nc3ccc(F)cc3)C2)c2ccccc21,-7.567,-6.374,-13.940999999999999
HIT_0324,C[C@@H]1Oc2c(cccc2N2Cc3ccc(N4CCC[C@H](C)[C@@H]4C)cc3C[C@@H]2C)NC1=O,-8.001,-5.939,-13.94
HIT_0325,C[C@H]1C[C@H](C(=O)N2CCCc3ccc(N4CC5(CCOC5)C4)cc3C2)N1,-7.25,-6.689,-13.939
HIT_0326,N#Cc1c(F)cccc1Oc1ccc2c(c1)N(c1ccc3c(c1)OCC[C@H]3O)CC2,-8.013,-5.926,-13.939
HIT_0327,C[C@@H]1[C@@H](O)[C@@H](C(=O)O)CN1c1ccc2c(c1)[C@H](N1CC[C@](C)(c3ccc(F)cc3)C1)CO2,-8.103,-5.835,-13.937999999999999
HIT_0328,C[C@H]1[C@@H](N2CCc3c(C#N)cccc32)CCCN1c1ccc(C#N)[nH]1,-7.093,-6.844,-13.937000000000001
