hit_id,smiles,vina_PD-L1,vina_CD73,dual_score
HIT_0495,C[C@@H]1CC(N2CCc3cc(N)ccc3C2(C)C)=C[C@H](N2Cc3cccc(F)c3C2)C1,-7.615,-6.154,-13.769
HIT_0496,C[C@@H]1CC[C@@H](C(=O)N[C@@H]2CCc3cc(C(=O)N4CCCc5cc(F)ccc5C4)cc(F)c32)CN1,-7.182,-6.586,-13.768
HIT_0497,Oc1ncc(N2CCNCc3ccc(N4CC[C@H](F)[C@H](F)C4)cc32)cc1Cl,-7.661,-6.107,-13.768
HIT_0498,CC1=C(C(=O)N2CCc3cc(F)c(C(=O)N4CCC[C@H]4c4cc(C)on4)cc3C2)C(=O)CN1,-7.479,-6.289,-13.768
HIT_0499,Cc1cnc(N2CCNc3ccc(C(=O)N4CCC[C@@](C)(F)CC4)cc32)cn1,-7.625,-6.142,-13.767
HIT_0500,C[C@@H]1CC(C(=O)NC2=C3NC=CN3CC(N3CCc4nccc(C(=O)O)c4C3)=C2)C[C@@H](C)C1,-7.172,-6.593,-13.765
HIT_0501,C[C@@H]1CC(=O)CCN1c1ccc2c(c1)CN(c1ccc3c(c1)C(=O)CO3)[C@H](C)C2,-7.12,-6.645,-13.765
HIT_0502,O=Cc1[nH]ccc1N1CCOc2ccc(N3CCC4(CCNCC4)CC3)cc2C1,-8.035,-5.73,-13.765
HIT_0503,Cc1ncnc2c1CN(c1ccc3c(c1)[C@@]1(CC3)COCCN1)CC2,-7.877,-5.885,-13.762
HIT_0504,Cc1cc(F)cc2c1CN(c1ccc3c(c1)OCCN3)CC2,-8.034,-5.724,-13.758000000000001
HIT_0505,N[C@@H]1COCc2ccc(N3CCCc4ccc(F)cc43)cc21,-8.059,-5.699,-13.758
HIT_0506,O=C([C@@H]1CN(c2ccc([S@](=O)O)cc2F)CCN1)N1CCC[C@H]1c1ccc(F)cc1,-6.918,-6.84,-13.758
HIT_0507,C[C@@H]1CN(c2ccc3c(n2)N(c2cccc4c2CCNC4)CCC3)[C@@H](C)CO1,-7.621,-6.136,-13.757000000000001
HIT_0508,N#Cc1ccc(N2CCCc3ccncc32)cc1Oc1ccc(O)nc1,-7.806,-5.951,-13.757
HIT_0509,C[C@@H]1C[C@@H](N2Cc3cc(F)cnc3C2)CCN1c1cccc2c1C(=O)CCN2,-7.811,-5.945,-13.756
HIT_0510,Cc1ccc(C(=O)N2CCc3ccc(N4CCCCNCCNCC4)cc32)nn1,-8.092,-5.664,-13.756
HIT_0511,CC1(C)N[C@@H](C(=O)N2CCc3ccc(-c4ccc(Cl)cc4C#N)cc32)CS1,-7.92,-5.836,-13.756
HIT_0512,C[C@H]1CC(=O)CC[C@H]1Oc1ccc2c(c1)CN(c1ccc3c(c1)NCC3)CCC2,-7.106,-6.65,-13.756
HIT_0513,C[C@@H]1CCN(c2ccc3c(c2)N(c2cnc(O)c(F)c2)CC3)CC[C@@H]1O,-7.283,-6.472,-13.755
HIT_0514,Cc1cc(N2CCCc3nc(N4CCCC45CCC5)ccc32)ncc1O,-7.674,-6.081,-13.755
HIT_0515,O=C1CC[C@H](N2CCC[C@]3(CCC[C@H]3O)C2)[C@H]1c1ccccc1,-7.981,-5.772,-13.753
HIT_0516,CC1(C)C(=O)NCCN1c1cccc([C@H](C#N)C=C2CCCCCCNC2=O)c1,-7.541,-6.211,-13.752
HIT_0517,Cc1cc(-c2cc3c(cc2F)OCCN3C(=O)[C@H]2CNCC[C@H]2C)ccc1F,-7.877,-5.875,-13.751999999999999
HIT_0518,C[C@H]1CC[C@H](C(=O)N2CCc3ccc(N4CCCc5cccc(F)c54)cc32)N1,-7.852,-5.898,-13.75
HIT_0519,Cn1nc(N2CCC[C@](C)(C#N)C2)cc1Nc1ccc(F)c2c1CNCC2,-7.802,-5.948,-13.75
HIT_0520,Cc1cc(N([C@H]2CCCN([C@@H]3CCc4cc(O)ccc43)CC2)[C@@H]2CCN[C@@H](C)C2)nn1C,-6.968,-6.782,-13.75
HIT_0521,C[C@@H]1C[C@@H](O)CN(c2ccc3c(c2)N(c2ccc4c(n2)NCC4)CC3)C1,-7.907,-5.842,-13.748999999999999
HIT_0522,C[C@]1(F)CCCN(C(=O)c2ccc(N3CCc4cc(F)cc(F)c4C3)[nH]2)CC1,-7.383,-6.365,-13.748000000000001
HIT_0523,O=C1CCNc2cccc(N3Cc4ccc(N5CCC[C@]56CCOC6)cc4C3)c21,-7.251,-6.497,-13.748000000000001
HIT_0524,Cc1c(-c2c(N3CCC[C@@]4(CCN(C)C4)C3)ccc3c2OC[C@@H]3N)ccc(Cl)c1F,-7.953,-5.793,-13.746
HIT_0525,O=C1COc2cc(N3CCCN(c4ccc5c(c4)CCN5)CCNCC3)c(F)cc21,-6.892,-6.854,-13.746
HIT_0526,Cc1cnc(O)c(N2CCc3cc(C(=O)N4C[C@H](N5CCCC5)C[C@H]4C)ccc32)c1,-7.855,-5.891,-13.746
HIT_0527,CN(C(=O)c1ccc(Oc2cnc3c(c2)CNC3)nc1N1CCC[C@H](c2ccccc2C(=O)O)C1)C1COC1,-7.029,-6.717,-13.745999999999999
HIT_0528,Cc1ccc(F)c2c1N(c1ccc3c(c1)C[C@@H](C)C(=O)N3)CCC2,-7.877,-5.869,-13.745999999999999
HIT_0529,C[C@@H]1C[C@@H](C(C)(C)O)N(c2ccc3c(c2)CCN3c2ccc3c(c2)C(=O)COC3)C1,-7.213,-6.531,-13.744
HIT_0530,O=C(N[C@@H]1CN(c2cccc(CN3CCOc4cccc(F)c43)n2)C[C@H]1O)C1(O)CCOCC1,-7.285,-6.459,-13.744
HIT_0531,CC(NC(=O)c1cc(N2CC[C@@H](C)C2(C)C)cc(C)n1)=C1C(=O)c2ccccc2C1=O,-7.053,-6.691,-13.744
HIT_0532,Cc1c(O)ccc2c1CCCN2c1ccc2c(c1)[C@@]1(COCCN1)CO2,-7.633,-6.107,-13.74
HIT_0533,CC[C@@H]1CN(c2cccc3c2CCCNC3)CC[C@H]1N1CCc2cc(=O)n(C)cc21,-7.766,-5.973,-13.739
HIT_0534,C[C@H]1Cc2cc(Oc3nc4c(cc3NC(=O)c3cc5c(nc3O)[C@@H](C)CCC5)CCC4)ccc2CN1,-6.982,-6.757,-13.739
HIT_0535,COc1ncc(N2C(=O)c3cc(C)ccc3N(C)[C@@]23C[C@H]2CNC[C@H]2C3)cc1F,-7.925,-5.814,-13.739
HIT_0536,COc1cc(C(=O)N([C@H]2C[C@H](C)c3ccccc32)[C@H]2C(=O)Nc3cc(F)cc(F)c32)cnc1Cl,-8.12,-5.619,-13.738999999999999
HIT_0537,Cc1cnc(C#N)c(N2CCCc3ccc(Oc4ccc(=O)n(C)c4)cc3C2)c1,-7.272,-6.466,-13.738
HIT_0538,O=C([C@H]1Nc2cccc(-c3ccc4nscc4c3)c2O1)N(C1CCCC1)C1CCC2(CC1)COC2,-7.438,-6.299,-13.737
HIT_0539,O[C@@]1(Oc2nc3ccccc3[nH]2)CCN([C@@H]2CCOc3cc(F)ccc32)CC1(F)F,-7.753,-5.983,-13.736
HIT_0540,N#CC1(C#N)CCCN(c2ccc3c(c2)CC[C@@H](N[C@H]2CCCc4cc(F)ccc42)C3)C1,-7.251,-6.485,-13.736
HIT_0541,Cc1cc2c3c(c1)nc(C1(C)CC1)n3[C@@]1(CC2)NC(=O)c2c(ncn2C)N1,-7.444,-6.291,-13.735
HIT_0542,Cc1cnc(N2CC[C@@H](C)[C@@H](N3CCCc4ccncc43)CC2)cc1N,-7.443,-6.292,-13.735
HIT_0543,Cc1cc(N2CC[C@@](F)(C#N)C2)ccc1CC(=O)N[C@@H]1CCc2cc(F)ccc2C1,-8.295,-5.439,-13.734
HIT_0544,O[C@H]1CCOc2cc(N3CCCc4ccc(F)cc4C3)ccc21,-8.007,-5.726,-13.733
HIT_0545,Oc1ccc2c(c1)[C@H](N1CCCC[C@H](N3CCc4ccc(O)nc4C3)C1)CC2,-7.376,-6.356,-13.732
HIT_0546,COc1ncc(N2CCc3ccc(N4CCCN(C)c5ccccc54)cc32)cc1N,-8.015,-5.717,-13.732
HIT_0547,Cc1cc2c(cc1C)CN(c1ccc3c(c1)OCC[C@H]3O)CCC2,-7.417,-6.314,-13.731
HIT_0548,Cc1cc(C(=O)O[C@@H]2CCCn3ccnc32)nc(N2CCc3nc(O)ccc3C2)c1,-7.302,-6.427,-13.729
HIT_0549,O=C(N1CCc2ccncc21)[C@]12CCC[C@@H]1CN(c1ccc3c(n1)NCCC3)C2,-7.703,-6.025,-13.728000000000002
HIT_0550,O=C1CN(c2c(F)ccc3c2CCN3C(=O)[C@H]2CCCO2)Cc2ccccc2N1,-8.169,-5.558,-13.727
HIT_0551,Cc1c(F)ccc2c1CC[C@H]2NC(=O)[C@H]1CCN(c2ccc(=O)n(C)c2)[C@@H]1C,-7.65,-6.077,-13.727
HIT_0552,Cc1cc2c(c(N3C[C@H](N4CCN(C)c5cccc(F)c54)CC[C@@H]3C)c1)OC[C@H]2O,-7.346,-6.381,-13.727
HIT_0553,CN1CC[C@H]1C(=O)N1CCc2cc(N3CCc4cc(F)cc(C(=O)O)c4C3)ccc2C1,-7.327,-6.399,-13.725999999999999
HIT_0554,N#Cc1ccc(Cl)c(-c2cc(N)c(C(=O)N3CCc4cccc(C#N)c43)nn2)c1,-7.116,-6.61,-13.725999999999999
HIT_0555,N#Cc1cc(N2C[C@@H](c3nc4cccc(C#N)c4o3)CC(F)(F)C2)ccc1O,-7.598,-6.127,-13.725
HIT_0556,COc1cc(O)c(F)cc1N1CCc2ccc(COc3cncc4c3CCC[C@@H]4O)cc2C1,-8.124,-5.6,-13.724
HIT_0557,C[C@@H]1CCN(c2ccc(F)c(Nc3cccc4c3C3(CC3)C(=O)N4)n2)C[C@H]1C,-7.577,-6.147,-13.724
HIT_0558,Cc1cc2c(cc1O)CCN(c1cc(C)c(NC(=O)N[C@H]3C[C@@H](C(=O)NC[C@@]45CCCC[C@H]4C5)C3)cc1F)C2,-7.001,-6.723,-13.724
HIT_0559,C[C@H]1CCN(c2ccc3c(c2)CN(c2nc(C#N)n[nH]2)CCC3)[C@H](C(=O)O)C1,-7.332,-6.392,-13.724
HIT_0560,Cc1cc2c(cc1N1CC[C@@H](F)C[C@@H]1C)CN(C(=O)[C@H]1CN[C@H]1C)CC2,-7.79,-5.933,-13.722999999999999
HIT_0561,Cc1ccc(-c2cc(N3CCc4cc(F)ccc43)ccn2)nc1,-7.543,-6.179,-13.722000000000001
HIT_0562,Cc1cc2c(cc1N1CCC[C@@H](C)[C@@H]1C)CN(C(=O)c1ccc(N)c(N)c1)CC2,-7.664,-6.057,-13.721
HIT_0563,Cc1cncc(O)c1N1CCC(=O)NCCNCCCN([C@H]2COc3c(F)cccc32)CC1,-7.655,-6.065,-13.72
HIT_0564,N#Cc1ccc(N2CCO[C@H](CN3CCC[C@@H](O)c4cc(F)ccc43)C2)cc1F,-7.666,-6.054,-13.72
HIT_0565,O=C(c1ccc(C(F)(F)F)o1)N1CCOC[C@]12CCCc1ccc(-c3ccc(CO)nc3)cc12,-7.476,-6.244,-13.719999999999999
HIT_0566,CC1=C(N2CCCc3ccncc32)CN(c2ccc3c(c2)CCNC3)CC1,-7.108,-6.612,-13.719999999999999
HIT_0567,O=C(c1[nH]c2nccc-2cc1N1CCc2cc(F)ccc2C1)N1CCC[C@@H]2CC[C@H](C1)O2,-7.442,-6.278,-13.719999999999999
HIT_0568,Cc1cc(Oc2cccc3c2CN([C@@H]2CCNC[C@@H]2C)C3)c2c(c1)C(=O)NCC2,-7.07,-6.649,-13.719000000000001
HIT_0569,Cc1cccc(N2CCCc3nc(N4CC5(CCCCO5)C4)ccc32)c1O,-7.809,-5.909,-13.718
HIT_0570,C[C@H]1C[C@@H](C(=O)Nc2cc3c(cc2N2CCCNc4cc(F)c(F)cc42)OCC3)C1,-7.341,-6.377,-13.718
HIT_0571,c1cc2c(c(N3Cc4cnc(N5CCCC56CCOCC6)cc4C3)c1)CCNC2,-7.021,-6.694,-13.715
HIT_0572,N#Cc1ccc2c(n1)N(C(=O)[C@H]1N(c3ccc4c(c3F)CCNC4)CCC1(F)F)CCC2,-7.978,-5.737,-13.715
HIT_0573,c1cnc2c(c1)CC[C@@H](N1CCOc3ccc(N4CC[C@H]5CC[C@@H](C4)O5)cc31)C2,-7.394,-6.32,-13.714
HIT_0574,C[C@H]1CN(c2ccc3c(n2)NCC[C@H]3N2CCCCc3ccncc32)CCN1C,-7.343,-6.37,-13.713000000000001
HIT_0575,C[C@@H]1C[C@@H](N2CCOc3ccc(F)cc3C2)CCN1c1cccc2c1CCCNC2,-7.084,-6.629,-13.713
HIT_0576,C[C@H]1CC[C@@H](N2CCCc3c(Cl)cccc3C2)CN1c1ccc(=O)n(C)c1,-7.392,-6.32,-13.712
HIT_0577,C[C@H]1CN(c2cc3c(c(CNc4ccc5n4CCNC5=O)c2)OCC3)Cc2cccnc21,-7.759,-5.953,-13.712
HIT_0578,Cc1c(C#N)cncc1N1CCC[C@H](N2CCc3cc(C#N)cc(F)c32)CC1,-7.244,-6.468,-13.712
HIT_0579,N#Cc1ccc(-c2cc3c(cc2F)CCN3C(=O)[C@@]23CCC[C@H]2NCC3)c(F)c1,-6.822,-6.889,-13.711
HIT_0580,N[C@@H]1CC[C@@H]1C(=O)N1CCCc2ccc(N3CCc4cccc(F)c43)cc2C1,-7.909,-5.8,-13.709
HIT_0581,Cn1cc(N2CCC(=O)[C@H](C(=O)N3CCc4c(F)cc(F)cc4C3)CC2)c(F)n1,-7.918,-5.791,-13.709
HIT_0582,Cc1ccc(NC(=O)c2cccnc2)cc1-c1cccc2c1CCN2,-7.839,-5.87,-13.709
HIT_0583,Cc1cccc(C(=O)N2CCN(c3ccc4c(c3)[C@@]3(CCN3)CCO4)[C@H](C)C2)n1,-7.393,-6.314,-13.707
HIT_0584,Fc1ccc([C@H]2CCN2c2ccc3c(n2)N(C2CC4(CNC4)C2)CCCC3)cc1,-7.744,-5.962,-13.706
HIT_0585,Cc1ccc(CN[C@H]2CCc3cc(F)cc(F)c32)cc1N1CC2(CCOCC2)C1,-7.925,-5.781,-13.706
HIT_0586,Cc1cnc(O)cc1N1CCc2ccc(N3C[C@H]4CCN(C)[C@@H]4C3)cc21,-8.013,-5.693,-13.706
HIT_0587,C1=C(c2nc3cccc4c3n2CCO4)CCN(c2cccc3c2CNCC3)C1,-7.47,-6.234,-13.704
HIT_0588,C[C@@]1(C(=O)N2CCc3cc(F)c(N4CCc5ccc(F)cc5C4)cc32)CCCN1,-7.55,-6.153,-13.703
HIT_0589,Cc1cc(C(=O)N2Cc3cc(N4CCn5nc(C)c(C)c5C4)cnc3[C@H](C)C2)c(C)o1,-7.559,-6.143,-13.702
HIT_0590,N#Cc1cc(C(=O)N2CCCN(C(=O)c3ncc(F)cn3)CCNCCNCC2)ccc1O,-6.771,-6.931,-13.702
HIT_0591,C[C@H]1COc2cc(F)ccc2N1[C@@H]1CCCCN(C(=O)c2ccnc(Cl)n2)C1,-7.691,-6.01,-13.701
HIT_0592,Cc1nc2c(cc1N1CCC[C@](C)(C#N)C1)N(c1ccc3c(c1)C(=O)COC3)CCN2,-7.74,-5.96,-13.7
HIT_0593,C[C@H]1OCCC[C@H]1C(=O)N1CCOc2ccc(N3CCc4c(O)ccc(F)c4C3)cc21,-7.763,-5.936,-13.699
HIT_0594,N[C@@H]1CO[C@H](C(=O)N2C[C@@H]3CC(=O)CC[C@H]3[C@H]2c2nc([C@H]3CCN([C@@H]4C[C@H]5C[C@H]5C4)C3)no2)C1,-6.591,-7.108,-13.699
HIT_0595,Cc1ccnc(N2CCc3ccc(N4CCC[C@@H](C)[C@H]4C)cc32)c1,-7.752,-5.946,-13.698
HIT_0596,O=C(CCl)c1ccc2c(c1)CCN2c1ccc2c(c1)CN(C1CCC3(CC1)COC3)CC2,-7.097,-6.601,-13.698
HIT_0597,Cc1c(N2c3nccnc3C(=O)N(C)[C@@]23CC(=O)CC2(CCCCC2)C3)ccc2c1CNCC2,-7.272,-6.426,-13.698
HIT_0598,Cc1[nH]c2c(c1C(=O)N1CCC(F)(F)[C@@H](F)C1)[C@@H](N1Cc3ccc(F)cc3C[C@H]1C)CC2,-7.188,-6.51,-13.698
HIT_0599,Cc1nc(N)c(N2CC[C@@H](N3CCc4ccc(F)cc4[C@H]3C)c3ccccc3C2)nc1C,-7.414,-6.283,-13.697
HIT_0600,Cc1ccc(N2CC[C@@H](N3CCc4cc(C#N)c(F)cc43)C2)cc1N1CC(C#N)(C(F)F)C1,-7.529,-6.168,-13.697
HIT_0601,Cc1ccc2c(c1)N(c1ccc3c(c1)CN(C1CNCCNC1)CC3)CC2,-7.758,-5.938,-13.696
HIT_0602,O=C([C@H]1CCNC1)N1CCc2ccc(N3CCOc4ccc(F)cc43)nc21,-7.903,-5.791,-13.693999999999999
HIT_0603,Cc1ccc2c(c1)CN(c1ccc3c(c1)N(C(=O)[C@@H]1NCC[C@@H]1O)CC3)CC2,-7.822,-5.871,-13.693000000000001
HIT_0604,O=C([C@@H]1Cc2ccc(O)cc2CN1)N1CCCCc2cc(O)ccc21,-7.169,-6.524,-13.693
HIT_0605,C[C@]1(c2nn[nH]n2)CCCN(c2cccc3c2C2(CC2)C(=O)N3)C1,-7.783,-5.909,-13.692
HIT_0606,C[C@@H]1[C@@H](C(=O)N2CCCCCCC2)CCN1c1ccc2c(c1)N(c1ncccc1O)CCO2,-7.743,-5.948,-13.691
HIT_0607,C[C@H]1C[C@@H](N2CCC(=O)c3cccnc32)CCN1c1c[nH]cc(C#N)c1=O,-7.722,-5.969,-13.691
HIT_0608,CN1CCN(c2ccc3c(n2)NC(=O)C3)c2cc(-c3cccc4c3C(=O)NC4)ccc21,-7.421,-6.27,-13.690999999999999
HIT_0609,Cc1cccc(N2CCc3ccc(N(c4cc(C#N)ccn4)C4CC(=O)C4)cc32)n1,-7.676,-6.014,-13.690000000000001
HIT_0610,O=C(NC[C@H](O)c1c(F)cccc1F)c1ccc2c(c1)OCCN2c1cccc([S@@](=O)O)c1,-6.577,-7.112,-13.689
HIT_0611,Cc1ccc2c(n1)N([C@H]1CCNC[C@H]1C)CC[C@@H]2N1CCc2ccc(F)cc21,-8.006,-5.683,-13.689
HIT_0612,Cc1cc(F)c(C(=O)N2CCn3c(cnc3N3CCC4(C3)Oc3ccccc3O4)C2)cc1O,-6.923,-6.766,-13.689
HIT_0613,Cc1c(F)ccc2c1CC[C@@H]2N[C@@H](C)c1ccc(N2CCCCc3n[nH]cc32)nn1,-7.393,-6.295,-13.687999999999999
HIT_0614,C[C@@H]1Cc2c(N)ccc(N3CCc4cc(N5CCC[C@@](C)(F)C5)ccc4C3)c2O1,-7.673,-6.015,-13.687999999999999
HIT_0615,Cc1ccccc1C(=O)N1CCCN(c2cccc(F)c2)CCNCCCNCC1,-7.116,-6.572,-13.687999999999999
HIT_0616,O=C(N[C@H]1[C@@H]2COC[C@@H]21)N1CC[C@H](N2CCc3c(Cl)cccc32)c2ccccc21,-7.358,-6.329,-13.687
HIT_0617,O=C([C@H]1CS(=O)(=O)N1)N1CCc2ccc(N3CCc4ccc(Cl)nc43)cc2C1,-7.417,-6.269,-13.686
HIT_0618,Cc1cccnc1N1CCN(c2cc(-c3ccccc3)ccc2C#N)C[C@@H]1C,-7.316,-6.368,-13.684000000000001
HIT_0619,O=C(c1cc2n(n1)CCC2)N1CCc2c(F)ccc(C(=O)N3CC4(CCCCC4)C3)c2C1,-7.239,-6.445,-13.684000000000001
HIT_0620,Cc1c(N2CC[C@@H](c3c(F)cccc3F)C2)ccc2c1CNCC2,-8.274,-5.41,-13.684
HIT_0621,C[C@H]1CCC(F)(F)CN1c1c(F)ccc(N[C@H]2CCc3cc4c(cc32)OCC4)c1O,-7.535,-6.146,-13.681000000000001
HIT_0622,N[C@@H]1COc2ccc(N3CCc4c(F)cc(F)cc4C3)cc2C1,-7.947,-5.733,-13.68
HIT_0623,C[C@@H]1OCCN[C@H]1C(=O)N1CCc2c(cccc2C(=O)N2CCc3ccccc32)C1,-7.349,-6.331,-13.68
HIT_0624,O=C([C@@H]1CNCCCO1)N1C[C@H](CN2Cc3cccc(F)c3C2)c2ccccc21,-7.761,-5.918,-13.679
HIT_0625,C[C@@H]1CCCN(c2cccc3c2COC32CCN(C(=O)[C@H]3OC3(C)C)CC2)[C@@H]1C,-7.296,-6.383,-13.679
HIT_0626,Cc1cc2c(c(N3CCc4nc(Cl)c(C#N)cc4C3)c1)CCNC2=O,-7.762,-5.917,-13.678999999999998
HIT_0627,C[C@H]1CCCN[C@H]1C(=O)N1CCc2ccc(N3CCOc4cc(C#N)ccc43)cc21,-7.378,-6.3,-13.678
HIT_0628,Cc1cccc(C(=O)N2C[C@H](C)NC[C@H](C)NC[C@H](C)N(C(=O)c3cccc(C)c3)C[C@@H]2C)c1,-7.589,-6.087,-13.676
HIT_0629,Cc1ccc(C#N)cc1-c1ccc2c(c1)CN(C(=O)[C@@]1(C)CCCN1)CCO2,-7.397,-6.278,-13.675
HIT_0630,c1cc2c(c(Oc3ccc4c(c3)[C@]3(CC4)COCCN3)c1)CCN2,-7.962,-5.713,-13.675
HIT_0631,Cc1ccc(F)cc1NC(=O)C1(O)CN(c2ccc3c(c2)CN(C(=O)c2ccc(F)s2)CCC3)C1,-7.645,-6.029,-13.674
HIT_0632,C[C@]1(C(F)(F)F)CCCN1c1cc2c(cn1)N(c1c(C#N)cccc1C#N)CCO2,-7.199,-6.474,-13.673
HIT_0633,O=C([C@@H]1CCCN1c1ccc2c(c1)OCC[C@@H]2N[C@@H]1COc2cnccc21)C(F)(F)F,-7.253,-6.42,-13.673
HIT_0634,Cc1cc2c(c(N3CC[C@@H]3C(=O)Nc3cc(N4CCC5(CCC5)CC4)ccc3C)c1)CCNC2,-7.379,-6.294,-13.672999999999998
HIT_0635,C[C@@H]1c2cc(F)ccc2CCN1[C@@H]1CCCCN([C@@H]2CCNc3ccccc32)C1,-7.532,-6.14,-13.672
HIT_0636,Cc1ccc(-c2ccc3c(c2)CN([C@@H]2CCC[C@@H]4CNCC[C@H]42)CCO3)c(F)c1,-7.718,-5.953,-13.671
HIT_0637,C[C@H](Oc1ccc(N2CCCc3cccc(C#N)c32)cc1)c1nc2cc(C(F)(F)F)cnc2o1,-7.581,-6.089,-13.670000000000002
HIT_0638,C[C@]1(C#N)CCN(c2ccc3c(c2)N(c2ccc4c(c2)CNC4)CC3)C1,-7.892,-5.778,-13.67
HIT_0639,CC1(C)C[C@H](C(=O)N2CCc3ccccc3CC2)CCN1c1ccc2c(c1)CCNC2,-7.304,-6.366,-13.67
HIT_0640,Cc1cc2c(c(N3CCCCCCN(c4ccc(C#N)cc4F)CCNCC3)c1)CCNC2=O,-7.479,-6.191,-13.67
HIT_0641,N#Cc1ccc(F)c(N2CCCNCCNCCCN(C(=O)c3ccccn3)CCC2)c1,-6.938,-6.731,-13.669
HIT_0642,C[C@@H]1[C@H](C(=O)N2CCc3cc(F)ccc3C2)CCN1c1c(O)cccc1C#N,-6.941,-6.728,-13.669
HIT_0643,O=C([C@H]1CNCCCO1)N1CC[C@H](Cc2cccc(N3CCCc4ccc(F)cc43)c2)C1,-7.467,-6.201,-13.668
HIT_0644,Cn1cc(N2CCCN(c3cc(F)c4c(c3)NCCO4)CC(=O)C2)ccc1=O,-7.583,-6.085,-13.668
HIT_0645,Cc1nc(N)c(C(=O)N2CCc3c2cccc3N2CCc3c(F)cccc32)nc1C,-7.339,-6.328,-13.667000000000002
HIT_0646,Cc1cccc(C(=O)N2CCCN(c3cccc(F)c3)CCNCCCNCC2)c1,-7.216,-6.45,-13.666
HIT_0647,O=C([C@@H]1CN(c2ccc(O)cc2F)CCO1)N1CCc2c(O)ccc(F)c2C1,-7.437,-6.229,-13.666
HIT_0648,C[C@@H]1CC2(CCCC2)CN1c1ccc2c(c1)[C@H](NC1=CCCCC1=O)CO2,-7.846,-5.82,-13.666
HIT_0649,Cc1ccc(-c2ccc3c(n2)N([C@@H]2CCCC(C)(C)C2=O)CC3)cc1C#N,-8.028,-5.638,-13.666
HIT_0650,C[C@H]1C(F)(F)C12CCN(c1ccc3c(c1)[C@H](O)CC3)CC2,-7.603,-6.062,-13.665
HIT_0651,Cc1nccnc1C(=O)N1CCN(C)c2ccc(N3CCC(C)(C)[C@@H]3C)cc2C1,-7.039,-6.626,-13.665
HIT_0652,C[C@H]1NC[C@H]1C(=O)N1CCn2ncc(N3CCc4ccc(O)cc4C3)c2C1,-7.357,-6.308,-13.665
HIT_0653,Cc1nc2c(cc1N1C[C@H]3CCC[C@H]3C1)N(c1ccc3c(c1)NCC3)CCN2,-7.904,-5.761,-13.665
HIT_0654,Cc1cc(CN2CCc3c(F)cccc32)c(N2CCC[C@@H](C(=O)O)C2)nc1C,-7.592,-6.073,-13.665
HIT_0655,COc1cnc2c(c1)CN([C@@H]1Cc3cccc(-c4cccnc4F)c3C1)CC2,-7.496,-6.168,-13.664000000000001
HIT_0656,N#Cc1ccc(N)cc1N1CCc2ccc(N3CCC[C@]34CCOC4)cc21,-7.513,-6.151,-13.664
HIT_0657,C[C@@H]1CC[C@@H](Oc2ccc3c(c2)NC(=O)CC3)CN1c1ccc(F)c2c1NC[C@@H]2O,-7.58,-6.083,-13.663
HIT_0658,Cc1cncc(N2CCc3cc(F)c(N4CC[C@H](O)[C@@H](C)[C@@H]4C)cc32)c1F,-7.889,-5.773,-13.661999999999999
HIT_0659,Cc1c(F)cccc1-c1cc2c(nn1)CN(c1ccc3c(c1)CC[C@@H]3O)CC2,-7.015,-6.647,-13.661999999999999
HIT_0660,Fc1cc2c(cc1F)N(c1ccc3c(c1)CNCCC3)CC2,-7.991,-5.671,-13.661999999999999
HIT_0661,Cn1c(-c2nc(N3CC[C@@H](C(=O)O)c4ccccc43)c(Cl)[nH]c2=O)nc2nc(C(F)(F)F)ccc21,-6.89,-6.772,-13.661999999999999
HIT_0662,Fc1ccc(N2CC3(CCN(c4cccc5c4CCCNC5)C3)C2)cc1,-7.667,-5.994,-13.661
HIT_0663,O=C([C@H]1CN[C@H](C(F)(F)F)C1)N1CCCn2nc(C(=O)N3CCc4ccccc43)cc2C1,-6.888,-6.773,-13.661
