hit_id,smiles,vina_PD-L1,vina_CD73,dual_score
HIT_0664,C[C@@H]1[C@H](C(=O)N2CCN3CCc4ccccc4[C@@H]3C2)CCN1c1ccc(F)c(O)c1,-6.664,-6.997,-13.661
HIT_0665,C[C@H]1[C@H](C(=O)N2C[C@@H]3[C@H](C2)C3(F)F)CCN1c1c(O)cccc1Oc1ccc2c(c1)C(=O)CCN2,-7.427,-6.233,-13.66
HIT_0666,CC1=C(N2CCc3cccc(F)c3C2)CN(c2cc(C#N)c(C#N)[nH]2)CC1,-7.752,-5.907,-13.658999999999999
HIT_0667,C[C@H]1CN(c2ccnc(O)c2)CC[C@]1(C(=O)O)N1CCCc2cccc(F)c2C1,-8.068,-5.589,-13.657
HIT_0668,C[C@@]1(F)CCN(c2cc(F)cc(Cc3nc4ccc(Cl)nc4s3)c2)C[C@@H]1F,-7.161,-6.494,-13.655
HIT_0669,COc1cc(C)ccc1NC(=O)[C@@]1(C)CCCN(c2ccc3c(c2)CNC3)C1,-6.969,-6.685,-13.654
HIT_0670,CC1(C(=O)N2CCc3ncccc3C2)CCN(c2ccc(F)c3c2NCC3)CC1,-8.102,-5.55,-13.652000000000001
HIT_0671,Cc1c(Cl)ccc2c1nc(-c1cc3n(n1)CCC[C@@H]3NC(=O)[C@]1(C)CCCO1)n2C,-7.267,-6.385,-13.652000000000001
HIT_0672,C[C@@H]1CCCN(c2cc(N(C)c3ccc(F)c4c3CCNC4)ccc2C#N)CC1,-7.958,-5.693,-13.651
HIT_0673,Cc1cc(N2CCCC[C@H](N3CCn4c(C)cnc4C3)C2)cc2c1OCC2=O,-7.293,-6.356,-13.649000000000001
HIT_0674,C[C@@H]1c2ccc(F)cc2CCN1c1ccc(F)c2c1CC(=O)C2,-7.646,-6.003,-13.649000000000001
HIT_0675,N#Cc1ccc(N2CCc3c2ccc(F)c3Cl)cc1Oc1ccc(C2(O)CC2)cc1,-7.794,-5.855,-13.649000000000001
HIT_0676,C[C@H]1CCc2c(F)cccc2[C@@H]1Nc1ccc2c(c1)CCN2,-8.197,-5.452,-13.649
HIT_0677,Cc1cc(F)c2c(c1)CCCN2C(=O)[C@H]1NCCc2nc3cc(F)ccc3c(C(F)(F)F)c21,-6.913,-6.735,-13.648
HIT_0678,N#C[C@]1(F)CCN(c2cccc([C@@H]3CCN3[C@@H]3CCCCC(=O)CC3)c2)C1,-8.269,-5.378,-13.647
HIT_0679,Cc1c(N2CCCC[C@H](N3CCC(C)(N(C)C)CC3)C2)ccc2c1CNCC2,-7.801,-5.845,-13.646
HIT_0680,CN(c1ccc(N2CCc3cc(C#N)ccc32)cc1)c1ccc2c(c1)NCCN2,-6.982,-6.664,-13.646
HIT_0681,Cc1cccc2c1CN(C(=O)[C@H]1[C@@H](O)CCCN1c1ccc3c(c1)C(=O)COC3)CC2,-6.821,-6.825,-13.646
HIT_0682,C[C@@H]1CN(c2cccc3c2CNCC3)CCC[C@@H]1N1C[C@H](C)c2ccccc21,-7.353,-6.292,-13.645
HIT_0683,COc1ccc(C(=O)Nc2cccc3c2CCNC3)c(NC(=O)c2ccc(Br)nc2O)c1F,-7.071,-6.574,-13.645
HIT_0684,Cc1cccc2c1N(C=CCn1cnccc1=O)CC[C@@H]2C(=O)N1CC(C)(C)[C@H]1C(=O)Nc1ccc(F)cn1,-7.817,-5.827,-13.644
HIT_0685,Cc1cc(F)cc(O)c1N1CCc2ccc(F)c(N3C[C@H](C)C(F)(F)C3)c2C1,-7.802,-5.841,-13.643
HIT_0686,CN1CCc2ccc(C(=O)N3CCc4cccc(-c5noc([C@@H]6CCC(C)(C)N6)n5)c4C3)cc21,-7.662,-5.981,-13.643
HIT_0687,CC1(C)CCN(C(=O)c2cccc3c2N(c2ccc(O)nc2F)CC3)[C@@H](C(=O)O)C1,-7.905,-5.738,-13.643
HIT_0688,C[C@H]1NCC[C@@H]1C(=O)N1CCc2ccc(N3CCCc4cc(O)ccc43)cc21,-7.443,-6.2,-13.643
HIT_0689,Cc1ccc(F)c(Nc2cc3c(cc2O)OCCC3=O)c1N1CCC(C)(F)CC1,-7.21,-6.432,-13.642
HIT_0690,Cc1ccc(O[C@@H]2CCc3c2cccc3N2CCCC3(COC3)C2)c(O)c1,-7.494,-6.145,-13.639
HIT_0691,Cc1nnc2c(n1)CN(c1ccc3c(c1)OCCN3C(=O)[C@H]1C[C@@H](C)C1)CC2,-7.848,-5.788,-13.636
HIT_0692,C[C@@H]1C(=O)CC[C@@]1(N1CCCC1)N1CCn2c(N3CCN(C)c4ccc(F)cc43)cnc2C1,-7.715,-5.921,-13.636
HIT_0693,O=C1NCCc2cccc(Oc3cccc(N4CC[C@@](O)(C(F)(F)F)C4)c3)c21,-6.947,-6.689,-13.636
HIT_0694,Cc1ccc2nc([C@@H]3N(C(=O)c4cccc5c4NCC5)CCCC3(C)C)oc2c1,-6.714,-6.922,-13.636
HIT_0695,O=C(c1cc2c(cc1F)CCNC2)N1CCNc2ccccc2C1,-7.96,-5.676,-13.636
HIT_0696,Cc1cc(F)cc2c1N(C(=O)[C@H]1CCN(c3cnc4c(c3)NCCO4)C1)CC2,-7.383,-6.253,-13.636
HIT_0697,C[C@]1(Oc2c[nH]ccc2=O)CC[C@H](N2CCOC[C@]23CCCc2ccc(F)cc23)CC1,-7.293,-6.342,-13.635
HIT_0698,Cc1noc(C)c1-c1noc([C@@H]2C[C@@H](C)N2c2ccc(C#N)c(F)c2)n1,-7.444,-6.191,-13.635
HIT_0699,CC1(C)C[C@H](C(=O)N2Cc3cc(F)cnc3C2)CN1c1ccc2c(c1)NCC2,-7.971,-5.663,-13.634
HIT_0700,Cc1cccc2c1N(c1ccc3c(c1)C(F)(F)C(=O)N3)CC21CCOCC1,-6.954,-6.676,-13.629999999999999
HIT_0701,CC1=C(N2CCCc3cc(F)ccc3C2)CN(C(=O)[C@@]2(O)CCNC2)CC1,-7.498,-6.131,-13.629000000000001
HIT_0702,O=C(c1ccc(N2CCCc3cc(O)ccc3C2)[nH]1)N1CC2(COC2)C1,-7.728,-5.901,-13.629
HIT_0703,C[C@@H]1c2c(F)cccc2CCN1c1ccc(C#N)c(Oc2ccc3c(c2)OCO3)c1,-7.557,-6.071,-13.628
HIT_0704,C[C@H]1CN(C(=O)[C@H](C#N)c2ccc(Nc3c(C#N)c4cccccc-4c3C#N)cc2)CCC1=O,-7.362,-6.266,-13.628
HIT_0705,C[C@H]1CN(c2ccc([C@H]3CN(C(=O)[C@]45CC[C@](N)(CC4)CC5)CCO3)cc2)c2ccc(F)cc2O1,-7.81,-5.818,-13.628
HIT_0706,O=C1CCNc2cc(N3CCCC[C@@H](N4CCCCc5ccncc54)C3)ccc21,-7.273,-6.354,-13.626999999999999
HIT_0707,N#Cc1cccc(N2CCCO[C@H](C(=O)N3CCC(=O)c4c(F)cccc43)C2)c1O,-7.841,-5.785,-13.626000000000001
HIT_0708,c1cnc2c(c1)CN(c1cnc3c(c1)N(c1ccc4c(c1)NCC4)CCO3)CC2,-7.185,-6.441,-13.626
HIT_0709,Nc1ccc(F)c(C(=O)N2CCCC[C@@H](N3CC[C@H](O)c4cccnc43)C2)c1,-7.882,-5.743,-13.625
HIT_0710,CC1(C)C[C@@H](Nc2cccc3c2CC3)CCN1c1ccc2c(c1)CNCCC2,-7.531,-6.094,-13.625
HIT_0711,Cc1cccc2c1CCC[C@H]2Nc1ccc2c(c1)OCC[C@]21CCN1,-7.613,-6.011,-13.624
HIT_0712,Cc1ccc(NC(=O)[C@H](C)C(=O)N2CCC[C@H](CF)C2)cc1Sc1nnc2n1CCOCC2,-6.761,-6.863,-13.624
HIT_0713,Cc1cc(NC(=O)[C@]2(C)CCNC2)nc(N2CCc3c(F)cccc3C2)c1,-7.386,-6.237,-13.623000000000001
HIT_0714,C[C@H]1CC[C@H](N2C[C@@H](F)c3ccccc32)CN1c1cccc2c1CCCNC2,-7.913,-5.709,-13.622
HIT_0715,C[C@H]1[C@H](C(=O)N2Cc3cc(F)cnc3C2)CN1c1ccc2c(c1)C(C)(C)NC2=O,-7.655,-5.967,-13.622
HIT_0716,Cc1cnc([C@H]2CCCN(C(=O)[C@H]3CC4(CC4)CN3c3cccc(C#N)c3F)C2)[nH]1,-7.251,-6.37,-13.621
HIT_0717,Cc1ccc2c(c1)N([C@@H]1CCNc3cccc(N4CCC(C)(F)CC4)c31)CCC2=O,-7.897,-5.723,-13.620000000000001
HIT_0718,C[C@@H]1C[C@@H](O)CN(C(=O)c2cccc(-c3ccc(C#N)c(O)c3)c2F)C1,-6.976,-6.643,-13.619
HIT_0719,C[C@@]1(F)CCC[C@H]1N(c1ccc2c(n1)NCCC2=O)[C@H]1CCCCCC(=O)[C@@H]1F,-7.649,-5.968,-13.617
HIT_0720,O=C1NCCCc2c1cccc2N1CCc2nc(C(=O)N3CCCC4(CCOCC4)C3)ccc2C1,-8.226,-5.391,-13.617
HIT_0721,Cc1cc(C(=O)N2CC(F)C2)cc(N2CCN(Cc3ccccc3F)[C@@H](C)[C@H]2C)c1,-8.13,-5.486,-13.616
HIT_0722,C[C@@H]1CC[C@@H](C(=O)O)CN1c1ccc2c(c1)N(c1ccc3c(c1)CCN3)CC2,-7.568,-6.047,-13.614999999999998
HIT_0723,N#C[C@@H]1CCC[C@@H](C#N)N1C(=O)c1cc(N2CCc3ccccc32)c(O)cc1F,-7.358,-6.257,-13.614999999999998
HIT_0724,CN(C(=O)[C@H]1C[C@H]1C(=O)N[C@@H]1COCc2ccc(N3CC[C@]4(C3)OCc3ccccc34)cc21)[C@H]1C[C@H](N)C1,-7.481,-6.133,-13.614
HIT_0725,CN1CCN(c2ccc3c(c2)CN(c2ccc(O)cc2)C3)C2(CCCC2)C1,-7.846,-5.767,-13.613
HIT_0726,N#Cc1nc(O[C@H]2CCc3ccc(N4CCCn5cncc5C4)cc32)c[nH]1,-7.752,-5.861,-13.613
HIT_0727,Cc1ccc(C(=O)N2C[C@@H](N3CC[C@]34CCOc3cc(F)ccc34)CC[C@@H]2C)c(O)n1,-7.079,-6.534,-13.613
HIT_0728,CC1CC2(C1)CN(c1ccc3c(c1)COC[C@H]3N1CCCc3ccc(O)cc31)C2,-7.383,-6.229,-13.612
HIT_0729,C[C@@H]1CN(c2ccc(O)c(N3CCc4cc(F)cc(F)c43)n2)C[C@H]1C#N,-7.215,-6.397,-13.612
HIT_0730,Cc1cc(O)cnc1N[C@@H]1COc2ccc(N3CCOc4ccc(O)cc4C3)cc2C1=O,-6.72,-6.892,-13.612
HIT_0731,Cc1cc(O)ncc1N1CC[C@@]12CCOc1ccc(N3CCCC(=O)[C@@H]3C)cc12,-7.221,-6.39,-13.611
HIT_0732,N#Cc1ccc(NC(=O)[C@H]2C[C@@H]2F)c(Oc2cnc3c(c2)C2(CC2)CN3c2nc(C(F)(F)F)ccc2O)c1,-7.114,-6.495,-13.609
HIT_0733,O=C(O)c1ccc(F)c(N2CCc3cc(N4CCC(N5CC[C@](F)(CO)C5)CC4)ccc3C2)c1O,-7.764,-5.844,-13.608
HIT_0734,O=Cc1cc(O)nc([S@@](=O)c2cccc([C@H]3CCCN3c3ccc4c(c3)CNC4)n2)n1,-7.683,-5.925,-13.608
HIT_0735,CCCc1ccc(NC(=O)Nc2ccc(F)c(-c3cnc(C)c(C)n3)c2)c(-c2nnc(-c3cccn3C3CCNCC3)o2)c1,-7.521,-6.087,-13.608
HIT_0736,C[C@@H]1C[C@H](C)CN([C@H]2CNCc3ccc(N4CCc5ccc(O)cc5C4)cc32)C1,-7.346,-6.262,-13.608
HIT_0737,Cc1ccc(C(=O)Nc2cc(N3CC4(C3)CC(F)(F)C4)cc3c2NC(=O)CO3)cc1,-7.041,-6.566,-13.607
HIT_0738,C[C@@H]1C[C@H](C)CN(C(=O)c2cc(F)cc(-c3cc(F)c(C#N)cc3F)c2N)C1,-6.825,-6.782,-13.607
HIT_0739,O=C(N[C@H]1C[C@H](N2CCC[C@H](O)c3cc(F)ccc32)c2ccccc21)[C@H]1C[C@H](F)C1,-7.417,-6.19,-13.607
HIT_0740,Cc1ccc2c(c1F)CN(C(=O)c1ccc3c(n1)CCNC3)CC2,-7.666,-5.94,-13.606000000000002
HIT_0741,Cc1cc(Oc2cc(F)c(N3CC4(CCC4(F)F)C3)c(F)c2)c2c(c1)C(=O)NCC2,-7.508,-6.097,-13.605
HIT_0742,CC(=O)Nc1cnc(C)c(N2CCCC[C@H](N3CCCC(=O)c4ccccc43)C2)c1C,-7.946,-5.659,-13.605
HIT_0743,C[C@@H]1[C@@H](C(=O)N2CCC(C)(F)CC2)CCN1c1cccc2c1CCNC2=O,-7.516,-6.086,-13.602
HIT_0744,Oc1cc(N2CCc3c(cccc3C(F)(F)F)C2)ccc1CN[C@@H]1CC[C@@H]2NCCC[C@H]2C1,-7.089,-6.512,-13.600999999999999
HIT_0745,C[C@]1(C(=O)N2CC(=O)c3ccccc3C2)CN(C(=O)c2ncn3ccccc23)C[C@H]1C(F)(F)F,-6.743,-6.858,-13.600999999999999
HIT_0746,C[C@@H]1CN(c2ccc3c(c2)N(c2nc4c([nH]2)CCC4)CCO3)CCC1=O,-7.212,-6.389,-13.600999999999999
HIT_0747,C[C@H](c1c(NC(=O)c2ccc(C#N)cc2)nc2n(c1=O)CCC2)N1CCCc2ccc(F)cc2C1,-7.376,-6.224,-13.600000000000001
HIT_0748,N#Cc1cc(F)ccc1-c1ccc2c(c1)N(C(=O)[C@@H]1CCCNCC1)CC2,-7.187,-6.41,-13.597000000000001
HIT_0749,Cc1cc(-c2ccccc2[C@H]2CCN(c3ccc(C#N)c(O)c3F)C2)ccc1F,-7.152,-6.445,-13.597000000000001
HIT_0750,Cc1ccc2c(c1)[C@H](C(=O)N[C@H]1c3cc(F)ccc3O[C@@H]1C)C2,-7.554,-6.042,-13.596
HIT_0751,c1cc2c(cc1N1CCCc3cc(N4CC[C@@]5(CCOC5)C4)ccc3C1)OCCN2,-7.225,-6.371,-13.596
HIT_0752,N#C[C@]1(F)CCN(c2ccc3c(c2)COC[C@H]3N2CCc3ccncc32)C1,-7.274,-6.32,-13.594000000000001
HIT_0753,N[C@H]1CCO[C@H]1C(=O)N1CCc2cc(N3CCc4c3ccc(F)c4F)ccc2C1,-7.126,-6.468,-13.594000000000001
HIT_0754,c1cc2c(c(Nc3ccc4c(c3)[C@@H](N[C@H]3CCCCNC3)CC4)c1)CC2,-7.721,-5.873,-13.594000000000001
HIT_0755,Cc1cccnc1N1CCc2c(cccc2N2CC[C@@H](O)c3ccc(F)cc32)C1,-7.148,-6.446,-13.594
HIT_0756,CC1=C(c2nc3cc(Cl)cc(N4CCC5(CC5)C(F)(F)C4)c3o2)CCO1,-7.191,-6.403,-13.594
HIT_0757,C[C@@H]1CCN(c2cccc3c2CCN(c2cccc4c2C(=O)COC4)C3)CC[C@@]1(C)O,-7.64,-5.953,-13.593
HIT_0758,C[C@@H]1C[C@H](C(=O)N2c3ccc(-c4nc5ccc(Cl)cc5o4)cc3CC[C@@H]2C)N[C@@H]1C,-7.418,-6.174,-13.592
HIT_0759,Cc1cc2oc([C@H]3COCCN3c3ncc4c(n3)CCNC4)nc2cc1F,-7.775,-5.817,-13.592
HIT_0760,C[C@@]1(C#N)CCN(C2=C[C@H](N3CCc4ccc(C#N)cc43)CCC2)C1,-7.244,-6.346,-13.59
HIT_0761,COc1cccc2c1CN(C(=O)[C@@H]1CN(c3cc(C#N)c(O)cc3C)C(C)(C)C1)C2,-7.021,-6.569,-13.59
HIT_0762,Cc1nc(Oc2cncc3cc[nH]c23)c2cc(N(Cc3cc(F)cc(Cl)c3)[C@@H](C)C(=O)O)ccc2n1,-7.307,-6.283,-13.59
HIT_0763,C[C@@H]1CN(c2ccc3c(c2)CN(C(=O)c2cc(Cl)cnc2N)CCC3)C[C@@H](C)O1,-8.063,-5.527,-13.59
HIT_0764,C[C@@H]1CN(c2ccc3c(c2)CNCC3)CC[C@H]1N1CCc2ccc(F)cc21,-7.194,-6.396,-13.59
HIT_0765,Cc1ccc2c(c1)[C@@H](N(C(=O)c1cc(Br)n(C)n1)c1ccc3c(c1)C(=O)N(C)C3)CCC2,-7.263,-6.327,-13.59
HIT_0766,Nc1nc(Cl)cnc1NC(=O)[C@H]1CCCCN(c2ccc3c(c2)[C@@]2(CCO3)C[C@@H]2N)C1,-7.344,-6.246,-13.59
HIT_0767,C[C@]1(C#N)CCCN(c2cc(F)c3c(c2)CCN(c2ccc4c(c2)CCN4)C3)C1,-7.487,-6.102,-13.589
HIT_0768,Cc1cnccc1-c1c(F)ccc2c1CCN(C(=O)[C@H]1C[C@H](C)CN1)CC2,-7.618,-5.97,-13.588000000000001
HIT_0769,C[C@@H](c1ccc(N2CCCCC(=O)C2)cc1O)N1CCc2cc(F)ccc2C1,-7.57,-6.017,-13.587
HIT_0770,O=C([C@@H]1CNCCCO1)N1CCc2ccc(N3CCCCc4ccncc43)cc2C1,-7.216,-6.371,-13.587
HIT_0771,C[C@@H]1CC(=O)CCN1C(=O)[C@]12CCC[C@H]1CN(c1ccc3c(c1)CCCNC3)C2,-7.577,-6.01,-13.587
HIT_0772,C[C@@H]1C[C@@H](c2nc(-c3cccc(C#N)c3N3CC4(CCCCCO4)C3)no2)N1,-7.505,-6.08,-13.585
HIT_0773,C[C@@H]1CNC[C@H](C(=O)N2CCc3cc(N4CCc5cccc(F)c54)ccc32)C1,-7.529,-6.055,-13.584
HIT_0774,O[C@H]1CCc2ccc(N3CCc4ccc(F)cc4C3)cc21,-7.975,-5.609,-13.584
HIT_0775,Cc1cc(F)cc(-c2ccc3c(c2)CN(C(=O)[C@H]2CSCCN2)CCC3)c1,-6.896,-6.688,-13.584
HIT_0776,Cc1c(N2CC[C@@H]([C@H](C)N3CCc4ccccc4C3)C2)c(C#N)nn1C,-7.469,-6.115,-13.584
HIT_0777,C[C@@H]1CC(N2CCc3cc(F)cc(F)c32)C[C@@H](C)N1c1ccc2c(c1)CC[C@H]2N,-7.598,-5.984,-13.582
HIT_0778,c1cc2c(cc1-c1ccc3c(n1)CCCN3c1cnn3c1CNCC3)CC2,-7.641,-5.941,-13.582
HIT_0779,Cc1c(N2CCc3cc(F)cc(F)c3C2)ccc2c1CNC2,-7.897,-5.683,-13.58
HIT_0780,O=C([C@H]1CCSC1)N1CCNc2ccc(N3CCc4cc(F)ccc43)cc21,-7.803,-5.777,-13.58
HIT_0781,Cn1nc(N2CCc3ccc(N4CC5(CCCCC5)C4)cc32)nc1C(=O)O,-7.421,-6.159,-13.58
HIT_0782,N#Cc1ccc(N2CCCc3nc(N(c4ncccc4C#N)C4CNC4)ccc32)nn1,-7.936,-5.643,-13.579
HIT_0783,Cc1cc(O)ncc1N1c2ccccc2C[C@H]1C(=O)N1CCCC2(CC2)C1,-8.117,-5.461,-13.578000000000001
HIT_0784,Cc1ccc(CN2CCC[C@@]3(C2)OCc2ccccc23)c(-c2[nH]c(C)nc2C)c1,-7.453,-6.125,-13.578
HIT_0785,CC1=C(N2CCc3c[nH]nc3CC2)CN(c2ccc3c(c2)CNCCO3)CC1,-7.275,-6.302,-13.577
HIT_0786,Cc1cc(Oc2ccc3c(c2)CCN(c2c(C#N)c(C)nn2C)[C@H]3C)nnc1O,-7.637,-5.94,-13.577
HIT_0787,Cc1ccc(Cl)c(C(=O)N2CCC[C@@H](N3c4ccccc4C[C@@H]3C)CC2)c1,-7.89,-5.686,-13.576
HIT_0788,COc1cc(O)ccc1-c1nc2ccc(O[C@]34CCCN[C@H]3c3ccccc3CC4)cc2o1,-7.36,-6.215,-13.575
HIT_0789,Cc1cccc2c(C(F)(F)F)c3c(nc12)C[C@@H](Sc1ccc2c(c1)NC(=O)C2)CC3,-7.477,-6.097,-13.574000000000002
HIT_0790,O=C1COCc2cc(N(c3ccc4n3CCNC4=O)[C@H]3CC[C@@H](F)CC3)ccc21,-7.475,-6.099,-13.574
HIT_0791,C[C@H]1CCN(c2ccc3c(c2)CCC3=O)[C@@H]1C(=O)N1CCc2ccc(C=O)cc21,-7.095,-6.479,-13.574
HIT_0792,Cc1cc(F)c(Nc2ccnc([C@H]3CCCN3)c2)cc1C(=O)N1CCc2ccccc21,-7.487,-6.087,-13.574
HIT_0793,Cc1ccc(-c2ccc3c(n2)N([C@@H]2CCN(C)C[C@H]2C)CC3)c(C)c1Cl,-7.991,-5.582,-13.573
HIT_0794,C[C@H]1CN(c2cccc3c2CCNC3)Cc2cc(-c3cccc4c3OCC4)ccc2O1,-7.753,-5.819,-13.572
HIT_0795,N#Cc1cccc2c1CN(C(=O)[C@@H]1CSCCN(c3cccc4c3C(=O)NC4)C1)CC2,-6.838,-6.734,-13.572
HIT_0796,Cc1ccnc(O)c1N1Cc2ccc(N3CCCC34CCCC4)cc2C1,-7.381,-6.19,-13.571000000000002
HIT_0797,C[C@H]1CCc2c(sc3c2C(=O)N(C)[C@]2(CCN(c4ccc5c(c4)NCC5)[C@@H](C)C2)N3)C1,-6.928,-6.643,-13.571
HIT_0798,Cc1cc(N2CCc3ccc(N4CC5(CC[C@@H](O)C5)C4)cc32)cc(C)n1,-7.561,-6.01,-13.571
HIT_0799,N#Cc1ccc(CCCN2CCNc3ccc(-c4ccncc4)cc32)cc1,-7.156,-6.414,-13.57
HIT_0800,N#Cc1cc(N2CCc3ccc(N4C[C@H]5[C@H](C4)[C@@H]4CS(=O)(=O)C[C@H]54)cc3C2)ccc1F,-7.328,-6.241,-13.568999999999999
HIT_0801,O=C(c1ccc(N2CC[C@@H]3CC[C@@H](O)[C@@H]32)nn1)N1CCc2cccc(F)c2C1,-7.253,-6.314,-13.567
HIT_0802,Cc1cnc(N2CCc3ccc(F)cc3C2)c(-c2noc([C@H]3NCC[C@@H]3O)n2)c1,-7.837,-5.729,-13.565999999999999
HIT_0803,N#C[C@H]1CCCCN1c1ccc2c(c1)CN(c1ccc3c(c1)NCC3)CC2,-7.12,-6.445,-13.565000000000001
HIT_0804,O=C([C@@H](O)c1cccc(N2CCC3(CCN(c4cnccn4)CC3)C2)c1)N1CC[C@H]2CC[C@H](C1)N2c1ccccn1,-6.819,-6.745,-13.564
HIT_0805,O=C1CCC2(CC1)CCN(C(=O)Cc1ccc(N3Cc4ccc(O)c(F)c4C3)cc1)CC2,-6.991,-6.573,-13.564
HIT_0806,C[C@H]1N(c2ccc3c(c2)[C@@H](Oc2ccc4c(c2F)OCC4=O)CC3)CCC1(F)F,-7.985,-5.579,-13.564
HIT_0807,CC[C@@H]1CN(c2ccc3c(c2)CN(c2cc(C#N)cnc2N)CC3)CCC1=O,-7.317,-6.247,-13.564
HIT_0808,Cc1cc2nc([C@H]3NCC[C@@H]3O)oc2cc1-c1cncc(C)c1C,-7.41,-6.154,-13.564
HIT_0809,Cc1cc(N2CC3(CCN(c4ccc(F)c5c4CCNC5)CC3)C2)ccn1,-7.36,-6.203,-13.563
HIT_0810,Cc1ncc(NC(=O)[C@@H]2C[C@H](C)N2[C@H]2CCc3c(F)ccc(C#N)c32)cn1,-7.593,-5.97,-13.562999999999999
HIT_0811,Cc1cc2c(cc1O)CCN(C(=O)[C@H]1CCCCCN1c1c(C#N)ccc(F)c1O)C2,-7.741,-5.822,-13.562999999999999
HIT_0812,COc1cc(C)c(Oc2ccc3c(c2)C2(CCN(C(=O)[C@H]4CCN[C@@H](C)C4)CC2)CO3)cc1C,-7.157,-6.405,-13.562000000000001
HIT_0813,Cc1ccccc1C1=CCN([C@@H]2CCc3cccc(N4CCC[C@](F)(CO)C4)c32)C1,-7.702,-5.86,-13.562000000000001
HIT_0814,O=C(Nc1ccc(F)cc1F)[C@H]1NCCc2cc(F)ccc21,-7.627,-5.935,-13.562
HIT_0815,C[C@@H]1CN(c2cccc3c2CCN(c2cc4c(cc2F)OCCN4)C3)C[C@@H](C)O1,-7.83,-5.731,-13.561
HIT_0816,C[C@@H]1[C@@H](C(=O)N2CCCC[C@@]23CCOC3)CCCN1c1ccc2c(c1)CCN2,-7.583,-5.978,-13.561
HIT_0817,c1cc2c(c(N3CCCNC[C@H](N4CCc5ccncc54)C3)c1)CCN2,-7.732,-5.829,-13.561
HIT_0818,C[C@H]1CC[C@H](c2nc3ccc(F)c(F)c3o2)N1C(=O)[C@H]1O[C@H]2C(=O)OC(=O)[C@H]2[C@@H]1C(=O)O,-8.174,-5.387,-13.561
HIT_0819,Cc1ccc(N2CC[C@H](C)[C@@H](Oc3ccc4c(c3)CC[C@@H]4O)C2)cc1O,-6.927,-6.634,-13.561
HIT_0820,Cc1ncc(N2CCOCC23CCC3)cc1Oc1ccc2c(n1)NCCC2,-7.033,-6.527,-13.56
HIT_0821,O=C(N[C@@H]1CCc2cc(F)ccc21)c1ccc2c(n1)CCCN2,-7.482,-6.078,-13.56
HIT_0822,Cc1ccoc1C(=O)N1CCc2cccc(N3CCN[C@H](C)CC3)c2C1,-7.954,-5.605,-13.559000000000001
HIT_0823,Cc1cc([C@H](C)N)ncc1N1CCCCC[C@@]1(C)C(=O)N[C@@H]1CCc2ccc(F)cc2C1,-7.88,-5.679,-13.559000000000001
HIT_0824,Nc1ncc(C(=O)N2CC[C@@]23CCOc2ccccc23)cc1N1CCCCCCC1,-7.644,-5.915,-13.559000000000001
HIT_0825,CNc1nc(C)nc(O)c1N1CC[C@H](N2Cc3ccc(F)cc3C2)C[C@H]1C,-7.409,-6.15,-13.559000000000001
HIT_0826,C[C@@H]1C[C@@H](C(=O)N2CCCCC(=O)C2)CCN1c1ccc2c(c1)CNCCC2,-7.288,-6.271,-13.559000000000001
HIT_0827,Cc1c(F)ccc2c1CCN2c1cc(N2CC(=O)CC(=O)C2)nc2c1CCN2,-7.548,-6.01,-13.558
HIT_0828,C[C@@H]1CC[C@@H](N2CC(F)(c3ccccc3)C2)CN1[C@@H](C)c1ccc2c(c1)NCCO2,-7.623,-5.935,-13.558
HIT_0829,Cc1cccc(C#N)c1N1CCN(C)c2ccc(N3CC[C@@H](O)[C@@H](C)[C@@H]3C)cc21,-7.827,-5.731,-13.558
HIT_0830,Cc1c(F)ccc(-c2ccc3c(c2)[C@H](N2C[C@@H](C#N)[C@@H](C)C2)CC3)c1C,-8.119,-5.439,-13.558
