hit_id,smiles,vina_PD-L1,vina_CD73,dual_score
HIT_0831,C[C@H]1CCC(=O)CN1c1ccc2c(c1)CN([C@@H]1CNc3ccccc31)C2,-7.804,-5.753,-13.557
HIT_0832,COc1cccc2c1CN(c1ccc3c(c1)C(F)(F)C(=O)N3)C2,-7.663,-5.894,-13.557
HIT_0833,Cc1cccc(N2CCc3cc(F)cc(N4CCCC[C@@H](O)C4)c3C2)n1,-7.459,-6.097,-13.556000000000001
HIT_0834,Cc1ncc(Nc2ccc3c(c2)C(=O)CCO3)cc1N1CC(F)(F)C12CCC2,-7.558,-5.998,-13.556000000000001
HIT_0835,Cc1cccc(N[C@H]2CCCN(c3ccc4c(c3)CNCCC4)C[C@@H]2C)n1,-7.169,-6.387,-13.556
HIT_0836,O=C(N[C@@H]1CCC[C@@H]1c1nc2c(NC3(c4cccnc4)CC3)cccc2o1)c1cnns1,-7.186,-6.368,-13.554
HIT_0837,C[C@]1(C(=O)N2CCc3c(F)ccc(F)c32)CCN(c2cccc3c2CC(=O)NC3)C1,-7.16,-6.393,-13.553
HIT_0838,Oc1cccc2c1CCN([C@@H]1CCCCN(c3ccc4c(c3)CNC4)C1)C2,-7.389,-6.163,-13.552
HIT_0839,Cc1cccc(-c2ccc3c(c2)OCC[C@]32CCN2)c1C(=O)N1CCC2(CN(C)C2)C1,-7.732,-5.82,-13.552
HIT_0840,Cc1c(N)ccc(CC(=O)N2CCCN(C)c3ncccc32)c1N1CCC(=O)c2cccc(F)c21,-7.783,-5.769,-13.552
HIT_0841,N#Cc1c(F)cccc1N1CCc2cc3c(cc2C1)CCCC3,-7.757,-5.795,-13.552
HIT_0842,c1ccc2c(c1)NCCN2[C@H]1CNCc2ccc(N3CCCNCCC3)cc21,-7.692,-5.86,-13.552
HIT_0843,CN1CCC[C@@H](c2nc3c(-c4ccc(F)cn4)cccc3o2)C1,-7.357,-6.194,-13.551
HIT_0844,CC(=O)Nc1cc(F)ccc1N1Cc2ccc(F)cc2C[C@@H]1C(=O)N1C[C@@H](C)C(=O)C[C@@H]1C,-7.432,-6.119,-13.551
HIT_0845,NCCc1cccc(C(=O)N2CCN3CCc4c(cccc4N4CC[C@H]4c4cccc(F)c4)[C@@H]3C2)c1,-7.476,-6.074,-13.55
HIT_0846,O=C1CC2(CCN(c3c(O)ccc4c3CCN(c3cnc(O)nc3)C4)CC2)C1,-7.115,-6.435,-13.55
HIT_0847,O=C([C@H]1CNCCC1(F)F)N1Cc2ccc(-c3ccc(F)cn3)cc2C1,-7.7,-5.85,-13.55
HIT_0848,Cc1cc(N2C[C@H](C)OC3(CCCC3)C2)ccc1Oc1ccc2c(c1)OCCN2,-7.275,-6.275,-13.55
HIT_0849,O=C1CNC[C@@H](N2CCCc3ccc(N4CCCc5ccncc54)cc3C2)C1,-7.624,-5.926,-13.55
HIT_0850,Brc1cncc([C@@H]2CCCN2c2ccc3c(c2)[C@]2(CC3)COCCN2)c1,-7.393,-6.157,-13.55
HIT_0851,Cn1cc(N2CCCN(c3cc(F)ccc3C#N)CCNCCNCC2)ccc1=O,-7.328,-6.221,-13.549
HIT_0852,Cc1cc(F)ccc1-c1cc2nc([C@@H]3CN[C@H]3C)oc2cc1F,-7.112,-6.437,-13.549
HIT_0853,C[C@@H]1CSC2=C(CN(c3c(N)cccc3F)CC2)[C@@H]1N1CCCc2cccc(F)c2C1,-7.663,-5.885,-13.548
HIT_0854,Cc1nc(Oc2cc3c(cc2O)N([C@H]2CCOc4ccc(C#N)cc42)CC3)ccc1O,-7.427,-6.121,-13.548
HIT_0855,C[C@@]1(C(=O)N2CCN(c3cccc(O)c3)CCNCc3cccc(n3)C2)CCCO1,-7.107,-6.44,-13.547
HIT_0856,Cc1cc(N2CCC(F)(F)[C@H](C(=O)N3CCc4cccc(F)c4C3)C2)cnc1O,-7.387,-6.16,-13.547
HIT_0857,CC[C@@H]1[C@H](O)CCN1c1ccc(F)c2c1CN(c1ccc(C#N)c(F)c1)CC2,-8.322,-5.224,-13.546
HIT_0858,C[C@@H]1CC(=O)c2ccccc2N1c1ccc(O)c(C(=O)N2C[C@@H](C#N)CC[C@@H]2C)n1,-7.269,-6.277,-13.546
HIT_0859,O[C@H]1CCc2c1cccc2N1CCCN([C@H]2CCNc3cccc(F)c32)c2ncccc21,-7.855,-5.691,-13.546
HIT_0860,O=C(O)c1ccc(F)c2c1CN([C@@H]1CCNc3nc(N4CCC[C@@H](O)c5cc(F)ccc54)ccc31)CC2,-6.316,-7.23,-13.546
HIT_0861,NC[C@@H]1C[C@@H]1S(=O)(=O)c1ccc(N2CCCc3ccc(Oc4ccc5c(c4F)OCC5=O)cc3C2)cc1,-6.815,-6.73,-13.545000000000002
HIT_0862,O=C(O)[C@@]1(n2cc(N3CCCCCCC3)c(C(F)F)n2)CCc2ccccc21,-7.674,-5.871,-13.545000000000002
HIT_0863,C[C@]1(C(=O)N2CCc3cccc(F)c3C2)CCN(c2ccc3c(c2)C(=O)CCN3)C1,-7.143,-6.402,-13.545
HIT_0864,CN1CC[C@@H](N)c2cc(N3CCCc4c(F)cccc43)ccc2C1,-7.115,-6.43,-13.545
HIT_0865,O=C(Nc1ccc(N2CCc3ccc(F)cc32)c2c1CCO2)C1=CCNCC1,-7.146,-6.399,-13.545
HIT_0866,O=C(c1ccc2c(c1)CCCN2)N1CC2(CC(N3CC=C(c4ccc(F)cc4)C3)C2)C1,-6.994,-6.55,-13.544
HIT_0867,Cc1ccc(F)c(-c2cc(C)cc3c2CN(C(=O)[C@H]2CCCN[C@H]2C)CC3)c1,-7.858,-5.686,-13.544
HIT_0868,COc1ccc(F)cc1N1CCCN(C)[C@@H](C(=O)N2CCCc3cc(F)ccc32)C1,-6.937,-6.607,-13.544
HIT_0869,C[C@]1(C(=O)N2CCc3cc(F)cc(F)c32)CN(C(=O)C2=CCCCN2)CCO1,-7.192,-6.351,-13.543
HIT_0870,Cc1nnc(C(=O)N2CCCc3ccc(N4C[C@@H](C)C[C@H](C)[C@H]4C)nc32)c(O)n1,-7.845,-5.697,-13.542
HIT_0871,Clc1cccc2c1CN(c1ccc3c(c1)CNCCC3)CC2,-7.544,-5.997,-13.541
HIT_0872,Cc1ccc(NC(=O)c2cc(F)cc3c2NCCC3)c(Sc2ccc3c(n2)CC(=O)N3)n1,-7.862,-5.675,-13.536999999999999
HIT_0873,O=C1CCc2cccc(C(=O)N3CCCc4nc(Cl)ccc43)c21,-7.725,-5.812,-13.536999999999999
HIT_0874,Cc1c(C(=O)N2CCCc3ccc(F)cc3C2)cccc1C(=O)N1C[C@@H](C)C[C@@H]1C(=O)O,-7.22,-6.317,-13.536999999999999
HIT_0875,Cc1c(CO)cccc1N1CCOc2ccc(N3CCc4ccc(O)cc4C3)cc21,-7.894,-5.643,-13.536999999999999
HIT_0876,Cc1cccnc1C(=O)N1CCC[C@H](N2CCOc3cc(F)c(F)cc32)[C@H]1C,-7.811,-5.726,-13.536999999999999
HIT_0877,Cc1ccc2c(c1)N(c1cc(NC(=O)c3cncc4c3CNCC4)cn(C)c1=O)CCC2,-7.658,-5.878,-13.536000000000001
HIT_0878,C[C@@H]1Cc2ccc(N3Cc4c[nH]nc4C3)cc2CN1c1ccc(O)nc1,-7.581,-5.955,-13.536000000000001
HIT_0879,Cc1ncc(C(=O)N2C[C@H]3C[C@@]3(C(=O)N3CCOc4c(F)cccc43)C2)nn1,-7.657,-5.879,-13.536
HIT_0880,C[C@@H]1CCN(C)[C@H]1C(=O)N1CCc2ccc(Oc3cncc4c3CCC[C@@H]4O)cc2C1,-7.071,-6.465,-13.536
HIT_0881,C[C@H]1CC[C@@H](N2CCc3ncnc(-c4ccc(Cl)cc4F)c3C2)CS1,-7.779,-5.756,-13.535
HIT_0882,C[C@H]1NC[C@H]1C(=O)N1CCc2c(ccc(N3CCc4cc(F)c(Cl)cc43)c2F)C1,-7.348,-6.186,-13.533999999999999
HIT_0883,Cc1nonc1C(=O)N1CCc2cc(N3CCCC(=O)[C@@H](C)C3)ccc21,-7.039,-6.493,-13.532
HIT_0884,Cc1cc(F)cc(-c2cc(F)cc3c2CCN(C(=O)[C@H]2C[C@]4(CCCN4)C2)C3)c1,-7.212,-6.32,-13.532
HIT_0885,CCC1CN(Cc2nc(-c3cc(N4C[C@@H](C)c5ccccc5[C@H]4C(=O)O)c[nH]3)no2)C1,-7.182,-6.35,-13.532
HIT_0886,Cc1cc(F)cc2c1N(c1ccc3c(n1)N(C(=O)[C@H]1CCNC1)CCC3)CC2,-8.032,-5.499,-13.530999999999999
HIT_0887,Oc1cccc(N2CCC[C@]23CCN(c2ccc(O)cc2F)C3)c1,-7.33,-6.201,-13.530999999999999
HIT_0888,Cc1cc2c(cc1N[C@@H]1CCOc3c(C)cccc3C1=O)CNCC2,-7.642,-5.888,-13.530000000000001
HIT_0889,Cc1cnc(C(=O)N[C@H]2CCCC(F)(F)[C@@H]2Oc2ccc(F)c(C#N)n2)c(Br)c1,-7.223,-6.307,-13.530000000000001
HIT_0890,O=C1CCOc2c(F)ccc(N3CC[C@@H](O)C[C@@H]3C(=O)N3CCc4ccccc4CC3)c21,-7.777,-5.751,-13.528
HIT_0891,O=C1N([C@H]2CCCc3ccccc32)C(=O)[C@@]2(CC23CCCCCC3)N1c1c[nH]nc1C(F)(F)F,-7.379,-6.149,-13.527999999999999
HIT_0892,CC1(C)NCC[C@@H]1N1CCc2ccc(N3CCc4ccc(F)c(F)c4C3)cc21,-7.666,-5.861,-13.527000000000001
HIT_0893,C[C@H]1CN(c2ccc3c(c2)[C@H](N2CCC(=O)[C@@H](C)C2)CCO3)c2ccccc2N1,-7.565,-5.961,-13.526
HIT_0894,Fc1ccc2c(c1)[C@@H](Oc1ncnc3c1CC[C@@H](N1CCCCCCNCCNCC1)C3)CC2,-7.311,-6.215,-13.526
HIT_0895,Cc1cc2nc([C@H]3CNCC3(C)C)oc2cc1N1CCC2(CCCC(=O)N2)CC1,-7.354,-6.172,-13.526
HIT_0896,O=C(O)c1ccc(CN2CCOC[C@@]23CCCc2ccc(Cl)cc23)c(N2CC(F)(F)C23CCCC3)c1,-7.25,-6.276,-13.526
HIT_0897,Cc1noc(N)c1N1CCc2ccc(N3CCC[C@@](C)(C#N)C3)cc21,-7.496,-6.03,-13.526
HIT_0898,Cc1ccc(-c2cc(C)cc3c2OC[C@H]3N2CCc3c(C)ncnc3C2)cc1,-7.187,-6.338,-13.525
HIT_0899,Cc1ccc(N(C)c2cccc3c2O[C@H](C(=O)N2CC[C@@H](N(C)C)[C@H]2C)C3)c(F)c1,-8.127,-5.398,-13.525
HIT_0900,C[C@@]1(C(=O)N2CCOc3c(F)cc(N4CCc5ccc(F)cc54)cc32)CCN1,-7.562,-5.963,-13.525
HIT_0901,c1cc2c(cc1N[C@H]1CCCC3(CCCC3)C1)CC[C@@]21COCCN1,-7.236,-6.289,-13.524999999999999
HIT_0902,C[C@]1(C(=O)N2CCc3ccc(O)cc3C2)CCN(c2cccc(C#N)c2F)C1,-6.869,-6.656,-13.524999999999999
HIT_0903,Cc1nc(N2CCCNC[C@@H](N3C[C@H](C)c4ccccc43)C2)cnc1N,-7.497,-6.027,-13.524000000000001
HIT_0904,C[C@H]1CCC12CN(c1ccc3c(c1)N(c1ccc4c(c1)C(=O)CCN4)CC3)C2,-6.942,-6.582,-13.524000000000001
HIT_0905,Cc1cc(F)cc2c1N([C@@H]1CCN(c3ccc4c(c3)CNCCC4)C[C@@H]1C)CC2,-7.811,-5.713,-13.524000000000001
HIT_0906,Cc1cc(N)ccc1-c1c[nH]nc1C(=O)N1CCN(c2cccc3c2C[C@H](O)C3)[C@H](C)C1,-6.149,-7.374,-13.523
HIT_0907,O=C(Nc1cc(N2CCc3c(O)cccc3C2)cnc1F)[C@@]1(F)CCOC1,-7.393,-6.13,-13.523
HIT_0908,O=C1COc2cc(N3CCc4ccc(Cl)cc4C3)ccc21,-7.61,-5.913,-13.523
HIT_0909,C[C@@H](C#N)N1CCN(c2ccc3c(c2)[C@@H](N2CCc4ccncc42)CN3)CC1,-7.551,-5.972,-13.523
HIT_0910,Cc1cc(Oc2cc(-c3nc4cccc(C(=O)O)c4o3)n(C)n2)c(C)cc1C#N,-6.856,-6.666,-13.522
HIT_0911,O[C@H]1COCC[C@]1(C#Cc1ccccc1)N1CCOc2ccc(Cl)cc21,-7.511,-6.011,-13.522
HIT_0912,C[C@@H]1CC[C@]1(N)C(=O)N1CCc2c(N3CCCc4cc(O)ccc4C3)cccc21,-7.423,-6.099,-13.522
HIT_0913,Cc1cnc(N)c(N2C[C@@H](C)C[C@@H]2C(=O)N2CCc3c(F)ccc(F)c32)c1,-8.019,-5.503,-13.522
HIT_0914,CCNC(=O)c1ccc(S(=O)(=O)N2C[C@@H](C(=O)N3CCOc4ccc(F)cc4C3)C3(CCCC3)C2)cc1,-7.638,-5.884,-13.522
HIT_0915,Cc1c(F)ccc2c1CC[C@@H]2N(C(=O)C1(N)CCC1)c1cccc2c1CCNC2,-8.149,-5.373,-13.521999999999998
HIT_0916,O=C(Nc1ccccc1C(=O)N1CCc2cc(F)ccc21)c1c[nH]c2nccc-2c1Cl,-7.838,-5.683,-13.521
HIT_0917,O=C(Nc1cccc2cncn12)[C@@H]1CSC[C@@H]1N1C(=O)NC[C@@H](c2ccc(Cl)cc2)C1=O,-6.9,-6.621,-13.521
HIT_0918,Cc1cc(N2CCCCN(C(=O)c3cccc(C)c3F)CCCNCCC2)ccn1,-7.287,-6.234,-13.521
HIT_0919,C[C@H]1[C@H](C)CCC[C@H]1Oc1cc(F)cnc1-c1noc(-c2cccc3c2CNCC3)n1,-7.335,-6.186,-13.521
HIT_0920,O=C([C@@H]1[C@@H](O)CCCN1C(=O)[C@H]1C[C@@H](F)C1)N1CCCc2c(F)ccc(F)c21,-7.636,-5.885,-13.521
HIT_0921,Cc1cccc2c1CN(c1ccc3c(c1)[C@@]1(CCN1)CCO3)CC2,-7.825,-5.695,-13.52
HIT_0922,O=C([C@@H]1CCN1)N1Cc2ccccc2[C@@H](N2CCc3cc(F)cc(F)c3C2)C1,-7.223,-6.297,-13.52
HIT_0923,CC1=CC(C)=NCCN1c1cc2c(cc1O)[C@H](N(C)c1ncccc1C)CC2,-7.853,-5.666,-13.519
HIT_0924,Oc1ncncc1N1CCCc2ccc(N3CCC34CCOCC4)cc2C1,-7.175,-6.344,-13.519
HIT_0925,C[C@H]1N(c2ccc3c(c2)N(c2ncccc2C#N)CC3)CCC1(F)F,-7.115,-6.404,-13.519
HIT_0926,CC(C)=C1CCN(c2cc(N[C@H]3CCCc4c(F)cccc43)cnc2N)CC1,-7.758,-5.76,-13.518
HIT_0927,CC(=O)N1CCC(C)(N(c2cnc(C)cc2C)c2cc(C)cc3c2CCNC3=O)CC1,-7.584,-5.934,-13.518
HIT_0928,O=C([C@H]1C[C@@H](N2C(=O)C[C@@H](c3cccnc3)NC2=O)CCN1)N1CCc2cccc(Cl)c2C1,-6.753,-6.764,-13.517
HIT_0929,C[C@]1(C(=O)N2CCOc3cc(F)ccc32)CCN(c2ccccc2O)C1,-7.595,-5.922,-13.517
HIT_0930,C[C@@H]1CCCCN(c2ccc3c(c2)CCN(c2ccc4c(c2)[C@]2(CCN2)CCO4)C3)C1,-7.079,-6.438,-13.517
HIT_0931,OCc1nc(N2CCCCNc3ccccc32)ccc1N1CCc2ncccc21,-7.154,-6.361,-13.515
HIT_0932,Cc1cc(F)c(-c2ccc3c(c2)[C@@H](Nc2cncc4c2CCN4)CCN(C)C3)cc1Cl,-7.415,-6.1,-13.515
HIT_0933,CN(C)C1(C)CN(c2c(N)ccc3c2[C@H](N2CC[C@@](C)(c4cccc(F)c4)C2)CC3)C1,-7.594,-5.92,-13.514
HIT_0934,Nc1cc(F)c(F)cc1N1CCCC[C@@H](N2CCc3ccc(F)cc32)C1,-7.621,-5.892,-13.513000000000002
HIT_0935,C[C@@H]1CC[C@@H](C)C1Nc1cccc2c1CCN(C(=O)c1ncc(O)cn1)C2,-7.155,-6.358,-13.513
HIT_0936,Cc1nc2c(o1)CN(C(=O)[C@H]1CC[C@@H](C(=O)N3CCc4cc(F)ccc43)N1)C2,-7.259,-6.252,-13.511
HIT_0937,C[C@@H]1[C@H](C)N(C(=O)c2ccn(C)n2)CCN1c1cc(C(=O)N2C[C@H](c3ccccc3F)[C@@H](C#N)C2)ccc1C#N,-8.34,-5.171,-13.511
HIT_0938,Cc1nc(C(=O)N2CC[C@H](N3CC[C@]34CCCc3ccc(F)cc34)C[C@@H]2C)c(N)o1,-6.637,-6.873,-13.51
HIT_0939,Cc1ccc(Nc2cc(F)ccc2C#N)cc1N1CCC[C@]2(CCO2)C1,-7.907,-5.603,-13.51
HIT_0940,NC1(c2cccc(N3C[C@@H](N4CCC45CCCC5)c4ccccc43)c2)CC1,-7.419,-6.09,-13.509
HIT_0941,COc1ccc(F)c2c1CCN(C(=O)c1ccnnc1NC(=O)c1ccc(F)c(C)c1C)C2,-7.308,-6.201,-13.509
HIT_0942,C[C@H]1C[C@H](N(C)c2ncc(F)cc2F)CCN1c1cccc2c1CCN2,-7.979,-5.53,-13.509
HIT_0943,Cc1cc2nc(-c3ccc4c(c3)CC[C@@H]4Nc3cc4c(c(C(=O)O)c3)OCCN4)oc2cc1C,-7.569,-5.94,-13.509
HIT_0944,C[C@]1(C#N)CCN(c2cc(Nc3ccc4c(c3)C(=O)CO4)c3c(c2)OCCO3)C1,-7.481,-6.027,-13.508
HIT_0945,c1cc2c(cc1N1CCc3ccc(N4CC[C@]45CCOC5)cc3C1)OCCN2,-7.013,-6.495,-13.508
HIT_0946,Cc1ccc(-c2cccc3c2CN(C(=O)[C@@H]2CCN[C@H]2C)CC3)cn1,-7.878,-5.63,-13.508
HIT_0947,O=C([C@H]1[C@@H](O)CCN1c1cccc2c1[C@@H](O)CC2)N1CCc2ccncc21,-7.993,-5.514,-13.507000000000001
HIT_0948,Cc1nnc(N2CCC[C@@H](O)c3cc(F)ccc32)cc1N1CCCNC(=O)C1,-7.481,-6.026,-13.507
HIT_0949,O=C([C@H]1CN(c2ncn3c2CNCC3)CCCO1)N1CCCc2c(F)cccc21,-7.31,-6.197,-13.507
HIT_0950,N#Cc1cc(C(=O)O)ccc1O[C@@H]1CCC[C@H](N2CCCc3cc(F)ccc32)C1,-7.352,-6.154,-13.506
HIT_0951,C[C@H]1COc2cc(F)ccc2N1C(=O)[C@@H]1CCCN(c2ccc3c(c2)OCC[C@H]3N)CC1,-7.263,-6.243,-13.506
HIT_0952,N#CC1(F)CCN(C(=O)c2ccnc(C(=O)N3Cc4cc(Cl)ccc4[C@@H](C(=O)O)C3)c2)CC1,-6.565,-6.94,-13.505
HIT_0953,Cc1ncncc1-c1ccc2c(c1)N(c1cnc3n1CCNC3)CCO2,-7.741,-5.764,-13.504999999999999
HIT_0954,Cc1c(CN2CCCc3ccc(F)cc3C2)cncc1N1CCC12CCCC2,-7.933,-5.572,-13.504999999999999
HIT_0955,Oc1nccc(N2CCc3ccc(N4CC[C@H](O)[C@@H](F)C4)cc32)n1,-7.568,-5.937,-13.504999999999999
HIT_0956,Cc1cccc2c1CN([C@@H]1CCN(c3cnc4c(c3)NCC4)c3cccc(F)c31)C2,-7.613,-5.891,-13.504000000000001
HIT_0957,Cn1c2c(cc(N3CCc4ncc(N5CC[C@]6(CCOC6)C5)cc43)c1=O)CCC2,-7.496,-6.008,-13.504000000000001
HIT_0958,COc1cccc2c1CN([C@H]1CCCCN(c3ccc4c(c3)C(=O)CN4)C1)CCCO2,-6.75,-6.754,-13.504
HIT_0959,C[C@@]12C[C@H]1CCC[C@@H]2N(c1ccc(O)nn1)[C@H]1CCc2ccccc2OC1,-7.784,-5.719,-13.503
HIT_0960,N#Cc1nc(Nc2cccc3c2CNC3=O)c(Nc2cccc3c2NCCC3=O)nc1C#N,-7.273,-6.23,-13.503
HIT_0961,C[C@H]1CC[C@H](N2CCC(=O)c3cccc(F)c32)CN1c1ccc(O)nc1F,-7.719,-5.783,-13.502
HIT_0962,C[C@@H]1CCN(C(=O)c2cccc(C3CCC3)n2)c2ccccc2N1,-7.645,-5.857,-13.501999999999999
HIT_0963,C[C@@H]1C[C@H](N)CN1C(=O)NC1(c2cccc(N3CCc4cc(F)ccc43)c2)CC1,-7.649,-5.853,-13.501999999999999
HIT_0964,Cc1nc(-c2nc3c(C(=O)N4CCc5cccc(C)c5C4)ccc(Cl)c3o2)co1,-7.233,-6.269,-13.501999999999999
HIT_0965,Cc1cc(N(c2ccc3c(c2)CN[C@H](C)C3)c2ccc3c(c2)NCC3)c(C)cc1C#N,-7.42,-6.081,-13.501000000000001
HIT_0966,Cc1c(F)cc(C(=O)N2CCC[C@](C)(F)C2)cc1NC(=O)c1ccc(C#N)c(F)c1,-6.889,-6.612,-13.501000000000001
HIT_0967,Cn1cc(N2Cc3ccccc3[C@H](N3CCc4c(F)cc(F)cc4C3)C2)cc1C(=O)O,-7.31,-6.191,-13.501
HIT_0968,CC1(C)C[C@@H](O)CCN1c1ccc2c(c1)N(c1ccc3c(c1)OCCN3)CC2,-7.062,-6.438,-13.5
HIT_0969,C[C@@H]1[C@@H](C)N(c2ccc(F)c3c2CC(=O)N3)CCN1c1ccc2c(c1)CCCNC2,-8.125,-5.375,-13.5
HIT_0970,O[C@]1(c2ccccc2)CCCN(c2ccc3c(c2)CNCC3)C1,-7.663,-5.836,-13.499
HIT_0971,CCN1CCc2c(C)cccc2[C@@H]1C(=O)N1CCN(C)CCN(C(=O)c2n[nH]c3c2CCC3)CC1,-7.056,-6.443,-13.498999999999999
HIT_0972,N#Cc1cc(N2CCn3ncc(N4CCc5c(O)cccc5C4)c3C2)cnc1O,-7.186,-6.312,-13.498000000000001
HIT_0973,COc1cccc(-c2cc3nc([C@H]4C[C@H](C)N4c4ccc(F)c5c4CNCC5)oc3nn2)c1,-6.429,-7.067,-13.496
HIT_0974,Cc1ccc(C(=O)N2CCCc3n[nH]cc32)cc1N1CC2(CCC2)[C@H]1C(=O)O,-7.42,-6.076,-13.495999999999999
HIT_0975,C[C@H]1CC[C@@H]1NC(=O)N1CCc2cc(F)c(Nc3cccc4c3C(=O)CC4)cc21,-6.831,-6.664,-13.495000000000001
HIT_0976,Cn1cc(N2CCC[C@]23CCOC3)cc(N[C@@H]2COCc3cc(F)ccc32)c1=O,-7.841,-5.654,-13.495000000000001
HIT_0977,Cc1c(F)ccc(N[C@H]2CCc3ccc4c(c32)CCC4)c1N1CC[C@](C)(O)[C@H](C)C1,-7.845,-5.649,-13.494
HIT_0978,C[C@]1(N(c2cccc3c2CNC3)[C@@H]2CCc3cc(F)cc(F)c32)C[C@@H](NC(=O)C2(F)CNC2)C1,-8.237,-5.257,-13.494
HIT_0979,Cc1csc(C(=O)N2CC[C@@]3(C(=O)N[C@@H]4CCN(C)Cc5ccc(F)cc54)CCC[C@@H]23)n1,-8.186,-5.308,-13.494
HIT_0980,CN1CCNc2cc(N3CCNCc4ccc(N5CCC(C)(F)CC5)cc43)ccc21,-7.891,-5.602,-13.493
HIT_0981,C[C@H]1[C@H](O)CCN(c2ccnc3c2CN(c2cc4c(cc2F)OCCO4)CC3)[C@H]1C,-7.537,-5.956,-13.493
HIT_0982,C[C@@H]1CC[C@@H](C(=O)N2CCc3ccc(C#N)cc32)N(c2ccc3c(c2)OC[C@H]3O)[C@H]1C,-7.666,-5.827,-13.493
HIT_0983,Cc1c(C#N)cccc1N1CCCN(c2ccc(C#N)c(F)c2)CCNCCCNCC1,-7.231,-6.262,-13.492999999999999
HIT_0984,C[C@@H]1[C@@H](C(=O)O)CCN1c1ccc(F)c2c1CN(c1ncc(F)cc1CN)CC2,-7.723,-5.769,-13.492
HIT_0985,CC(=O)c1ccc(-c2ccc3c(c2)N(Cc2cc(F)cc(Cl)c2O)C[C@H]3[C@H](C)O)c(C)c1,-6.888,-6.603,-13.491
HIT_0986,C[C@@H]1[C@@H](C(=O)N2[C@H](C)[C@H]2c2ccccc2)CCN1[C@@H]1CCOc2c(F)cccc21,-7.463,-6.028,-13.491
HIT_0987,C[C@H]1CN(c2cnc3c(c2)CN(c2occc2C#N)C3)[C@@H](c2ccccc2)CN1,-7.32,-6.169,-13.489
HIT_0988,COc1cccc2c1C[C@H](N(C(Cl)=CCN1CCC[C@@H]3COC[C@@H]31)c1ccc3c(n1)CCC[C@@H]3O)CO2,-7.675,-5.814,-13.489
HIT_0989,Cc1ccc(O)cc1N1[C@H](C)CN(C(=O)c2ccc(N3CCCc4ccncc43)o2)C[C@H]1C,-7.436,-6.052,-13.488
HIT_0990,CCc1ccc2c(c1)N([C@@H]1CCCCN(c3ccc4c(c3)NCC4)C1)CCO2,-7.797,-5.691,-13.488
HIT_0991,COc1c(C(N)=O)cc(C)c(C)c1N1CCC[C@]12CCN([C@@H]1COc3ccc(F)cc3C1)C2,-7.599,-5.888,-13.487
HIT_0992,C[C@@H]1Cc2c(N)c(F)cc(O[C@H]3CN(c4ccc(F)cn4)C[C@@H]3Oc3ccccc3CC#N)c2O1,-6.946,-6.541,-13.487
HIT_0993,Cc1cc(N(Cc2ncc(F)cc2C)C(=O)c2ccc3c(c2)CNC3)ccc1O,-7.4,-6.086,-13.486
HIT_0994,CC(=O)N1CCOc2ccc(-c3ccc(N4CCCC5(CCCC5)C4)cc3F)cc21,-7.068,-6.417,-13.485
HIT_0995,O=C(Nc1cnc(N2CCCc3ccc(F)cc3C2)c(Cl)c1)N1CCC(O)CC1,-7.344,-6.141,-13.485
HIT_0996,N#Cc1cc(N2Cc3ccc(F)cc3C[C@@H]2C(=O)N2CC[C@@H]3COC[C@@H]32)co1,-8.022,-5.462,-13.484
HIT_0997,C[C@H]1COC[C@@H](c2nc3ccccc3n2C(=O)[C@@H]2NCC2(C)C)N1c1ccc2c(c1)N(C)C(=O)CC2,-7.812,-5.672,-13.484
HIT_0998,CC[C@@H]1[C@@H](C)CCN1c1cccc2c1CN(c1cccc3c1OCC3)C2,-8.171,-5.312,-13.483
HIT_0999,N#C[C@@]1(F)CCCN(c2cccc3c2[C@H](N2CCc4ccc(F)cc42)CCN3)C1,-8.052,-5.431,-13.483
HIT_1000,CC1(F)CCN(c2ccc3c(c2)CN(C(=O)[C@@]2(C)CNCCO2)CC3)CC1,-7.329,-6.154,-13.483
