hit_id,smiles,vina_PD-L1,vina_6DHB,dual_score
HIT_0165,C[C@@H]1CC2(CCCC2)CN1c1ccc2c(c1)[C@H](NC1=CCCCC1=O)CO2,-7.846,-5.65,-13.496
HIT_0166,Cc1nc(Cl)ccc1-c1ccc2c(c1)N(C(=O)[C@@H]1CCN[C@H](C)[C@@H]1C)CC2,-7.694,-5.801,-13.495000000000001
HIT_0167,Cc1ccc2c(c1)N(C1[C@H](C)CN(c3cccc4c3C(=O)CCN4)C[C@H]1C)CCO2,-8.046,-5.447,-13.492999999999999
HIT_0168,N#C[C@H]1CCC[C@@H]1NC(=O)c1ccc2c(c1)N(c1cc(F)c(Cl)nn1)CC2,-8.313,-5.177,-13.49
HIT_0169,CCc1cccc(C)c1Cc1nc2cc(N3Cc4cccc(C#N)c4C(C)(C)C3)ccc2n1C,-7.5,-5.99,-13.49
HIT_0170,C[C@H]1CN(c2ccc([C@H]3CN(C(=O)[C@]45CC[C@](N)(CC4)CC5)CCO3)cc2)c2ccc(F)cc2O1,-7.81,-5.675,-13.485
HIT_0171,O[C@H]1CCc2cc(N3CCc4ccc(F)c(F)c43)ccc21,-7.89,-5.59,-13.48
HIT_0172,Cc1ccc(N2CC(=O)c3cc(Cl)ccc3C2)c2c1NC(=O)C2,-7.413,-6.067,-13.48
HIT_0173,CC1(c2ccc(N3CCCc4ccc(Oc5ccccc5CO)cc4C3)cc2)CC(=O)NC(=O)C1,-7.114,-6.366,-13.48
HIT_0174,Cc1cccc(N2CCc3cc(F)c(N4CCC5(CC4)CO[C@@H](CO)C5)cc32)n1,-7.746,-5.733,-13.479
HIT_0175,N#CCC(=O)Nc1ncccc1N(c1ccc2c(c1)CCC[C@]21COCCN1)[C@H]1COC2(CCC2)C1,-8.22,-5.255,-13.475000000000001
HIT_0176,C[C@H]([C@H]1CCCN(c2cncc3c2CC(=O)N3)C1)N1CCc2c(F)cccc2C1,-8.353,-5.122,-13.475
HIT_0177,N#Cc1cccc(N2CCCN[C@@H](C(=O)N3CCc4ccc(F)cc4C3)C2)c1,-7.91,-5.564,-13.474
HIT_0178,Cc1cc(N(C(=O)c2cccc3c2CNCC3)c2ccc3c(c2C)C(=O)NC3)cnc1C,-8.095,-5.374,-13.469000000000001
HIT_0179,Cc1cccnc1N1CCN(c2cc(-c3ccccc3)ccc2C#N)C[C@@H]1C,-7.316,-6.153,-13.469
HIT_0180,CC[C@@H]1Cc2ccccc2CN1C(=O)[C@@H]1N(c2ccccc2O)CC12CCCC2,-8.042,-5.425,-13.466999999999999
HIT_0181,O=C1CCCCC[C@@H](N2CC[C@@H](c3ccc(N4CCCNc5ccncc54)cc3)C2)C1,-7.168,-6.294,-13.462
HIT_0182,O=C1CCc2cccc(C(=O)N3CCCc4nc(Cl)ccc43)c21,-7.725,-5.734,-13.459
HIT_0183,N#Cc1cccc(C2=CCN(c3ccc4c(n3)N(C(=O)C3CCNCC3)CC4)CC2)c1,-7.693,-5.76,-13.453
HIT_0184,N#Cc1c(F)cccc1N1CCc2cc3c(cc2C1)CCCC3,-7.757,-5.693,-13.45
HIT_0185,c1cc2c(c(Nc3ccc4c(c3)[C@@H](N[C@H]3CCCCNC3)CC4)c1)CC2,-7.721,-5.728,-13.449
HIT_0186,C[C@@H]1CCCCN(c2ccc3c(c2)CCN(c2ccc4c(c2)[C@]2(CCN2)CCO4)C3)C1,-7.079,-6.369,-13.448
HIT_0187,Cc1ccc(C(=O)O)cc1-c1ccc2c(n1)N(c1ccc(C#N)cc1O)CCC2,-8.108,-5.339,-13.447000000000001
HIT_0188,Fc1cccc2c1CN([C@@H]1CCNc3cc(N4CCC[C@]45CCOC5)ccc31)CCC2,-8.076,-5.37,-13.446000000000002
HIT_0189,O[C@@H]1CCc2c(O[C@@H]3CCc4c(F)ccc(F)c43)cccc21,-7.703,-5.743,-13.446000000000002
HIT_0190,O=C(c1ccc2c(c1)CN(c1cc(F)cnc1O)C2)N1CCOC[C@@H](c2ccccn2)C1,-8.002,-5.443,-13.445
HIT_0191,O=C([C@@H]1CNCCCO1)N1CCOc2ccc(N3CCc4c(F)cccc4C3)cc21,-8.37,-5.07,-13.44
HIT_0192,O[C@H]1CCc2ccc(N3CCc4ccc(F)cc4C3)cc21,-7.975,-5.465,-13.44
HIT_0193,Cc1ccc2c(c1)C[C@H]2N1CCCN(c2ccc(O)c(C)n2)CCCNCCNCC1,-7.969,-5.469,-13.438
HIT_0194,N#CC1(F)CCN(c2c(Oc3ccc4c(c3)C(=O)CNC4)ccc3c[nH]nc23)CC1,-7.864,-5.572,-13.436
HIT_0195,C[C@H]1Cn2ncc3nc(-c4cc(Cl)cc5c4CCCN5[C@H]4CC(=O)CCC4(C)C)n(c32)C1,-8.182,-5.253,-13.435
HIT_0196,O=C([C@@H]1CCOC1)N1Cc2ccc(N3CCCc4ccc(O)cc4C3)cc2C1,-7.599,-5.835,-13.434000000000001
HIT_0197,C[C@H]1CC[C@@H]1NC(=O)N1CC[C@]12CCOc1ccc(N3CCc4ccc(C#N)cc43)cc12,-8.251,-5.183,-13.434
HIT_0198,C[C@H]1Cc2cc(F)ccc2CN1[C@@H]1CCC[C@@](O)(N2CCn3cc(O)c(=O)cc3C2)[C@@H]1F,-8.54,-4.889,-13.428999999999998
HIT_0199,Cc1ccc(N2Cc3cccc(C)c3C2)c(-c2noc(-c3ncccc3O)n2)n1,-8.026,-5.4,-13.426
HIT_0200,O=C(c1cccc2c1CCN(C(=O)C1(F)CNC1)C2)N1Cc2ccc(F)cc2C1,-7.829,-5.595,-13.424
HIT_0201,C[C@H]1CN(C(=O)[C@H](C#N)c2ccc(Nc3c(C#N)c4cccccc-4c3C#N)cc2)CCC1=O,-7.362,-6.06,-13.422
HIT_0202,CC1(C)COCCN1c1cccc(CN2CCCCc3cc(O)ccc32)c1O,-8.114,-5.304,-13.418000000000001
HIT_0203,Cc1cc(-c2ccc3c(c2)CC[C@@H]3N2C[C@@H](C)O[C@H](C)C2)cnc1O,-7.226,-6.192,-13.418
HIT_0204,Cc1cc(-c2cc(C)c3c(c2)CCN([C@H]2C[C@H](C)NC[C@@H]2C)C3)cnc1F,-7.9,-5.517,-13.417000000000002
HIT_0205,Cc1cc(F)cnc1N1CC[C@@]2(C(=O)N3CC[C@H](O)c4ccc(F)cc43)CCC[C@H]12,-8.272,-5.145,-13.417
HIT_0206,C[C@@H]1CN(c2ccc3c(c2)CN(c2ccc4c(c2)C(=O)NCC4)CCC3)[C@@H](C)CC1=O,-7.334,-6.081,-13.415
HIT_0207,CN(c1ccc2c(c1)CN(C(=O)[C@@]1(F)CNCC13CCC3)C2)c1cc(Cl)nnc1O,-7.722,-5.687,-13.409
HIT_0208,Cc1ccc(N2CCc3ccc(C(=O)N4CCCCC(F)(F)C4)cc32)c(O)n1,-8.096,-5.308,-13.404
HIT_0209,Cc1ccc(-c2ccc3c(n2)N([C@@H]2CCCC(C)(C)C2=O)CC3)cc1C#N,-8.028,-5.375,-13.403
HIT_0210,CN1CCN(c2ccc([C@H]3CCN3)cc2)Cc2cc(-c3ccc(F)nc3)ccc21,-7.429,-5.974,-13.403
HIT_0211,Nc1ncc(Br)cc1N1C[C@@H](C(=O)N2CCc3cc(F)c(F)cc3C2)C2(CCCC2)C1,-8.626,-4.774,-13.399999999999999
HIT_0212,Cc1c(F)ccc(-c2ccc3c(c2)[C@H](N2C[C@@H](C#N)[C@@H](C)C2)CC3)c1C,-8.119,-5.274,-13.393
HIT_0213,Cc1cc(C)c(-c2noc([C@H]3CN([C@@H]4OC(=O)c5c(F)cccc54)CC34CC4)n2)cn1,-7.997,-5.394,-13.391
HIT_0214,CC1(C)NCC[C@@H]1N1CCc2ccc(N3CCc4ccc(F)c(F)c4C3)cc21,-7.666,-5.723,-13.389
HIT_0215,N#Cc1cccc2c1[C@@H](N1CCNc3ccc(O)cc3C1)C2,-7.623,-5.762,-13.385
HIT_0216,c1cc2c(cn1)CN(c1cncc(-c3ccc4c(c3)CNCCN4)c1)CC2,-7.032,-6.352,-13.384
HIT_0217,Oc1ccc2c(c1)CN(C1=CC[C@@H](O)c3ncccc31)CCC2,-7.877,-5.507,-13.384
HIT_0218,Fc1ccc2c(c1)CN(c1cc3c(cc1NC1CNCCCNC1)CCO3)CC2,-8.381,-5.002,-13.383
HIT_0219,CC(=O)Nc1cnc(C)c(N2CCCC[C@H](N3CCCC(=O)c4ccccc43)C2)c1C,-7.946,-5.436,-13.382
HIT_0220,CCc1ncccc1N1CCc2ccc(N3CCC[C@H](CO)[C@H]3C)c(C)c2C1,-8.246,-5.134,-13.38
HIT_0221,C[C@@H]1CN[C@H](C(=O)N2CC[C@H]2c2cccc(N3CCCc4ccc(Cl)cc4C3)c2)C1,-7.505,-5.872,-13.376999999999999
HIT_0222,C1=C(c2ccc3c(c2)CN(c2ccc4c(c2)CCN4)CC3)CCOC1,-7.7,-5.677,-13.376999999999999
HIT_0223,N#Cc1c(F)cccc1Oc1ccc2c(c1)N(c1ccc3c(c1)OCC[C@H]3O)CC2,-8.013,-5.36,-13.373000000000001
HIT_0224,Cc1cccc2c1CN(c1ccc3c(c1)[C@@]1(CCN1)CCO3)CC2,-7.825,-5.547,-13.372
HIT_0225,Nc1oc2c(c1C(=O)N1CCCNc3ccccc3C1)CCCC2,-7.566,-5.806,-13.372
HIT_0226,O=C1NCCOc2ccc(Nc3cc4c(cc3N3CC(F)(F)C35CCCC5)OCC4)cc21,-7.63,-5.742,-13.372
HIT_0227,O=C1NCCc2ccc(N3CCC[C@]34CCc3cc(F)ccc34)nc21,-7.371,-5.998,-13.369
HIT_0228,Cc1ccc(N2CCCC[C@H](N3C[C@@H](C)c4ccccc43)C2)c(O)c1,-7.644,-5.723,-13.367
HIT_0229,C[C@@H]1[C@@H](C)N(c2ccc(F)c3c2CC(=O)N3)CCN1c1ccc2c(c1)CCCNC2,-8.125,-5.241,-13.366
HIT_0230,Cc1ccc(F)c2c1N(c1ccc3c(c1)C[C@@H](C)C(=O)N3)CCC2,-7.877,-5.489,-13.366
HIT_0231,N#Cc1occc1N1CCc2[nH]c(C(=O)N3CCCc4ccc(F)cc4C3)cc2C1,-7.655,-5.71,-13.365
HIT_0232,FC(F)(F)c1cccc2c1CCN(c1ccc3c(c1)CNCCC3)C2,-7.839,-5.523,-13.362
HIT_0233,N[C@@H]1Cc2ccc(C(=O)N3CCC4(CCc5ccccc54)CC3)cc2C1,-7.06,-6.301,-13.361
HIT_0234,C[C@]1(Oc2ccc3c(n2)N([C@@H]2COc4ccc(F)cc4C2)CCC3)[C@@H](O)[C@H](O)[C@]1(O)CO,-8.316,-5.044,-13.36
HIT_0235,C[C@H]1CC[C@@H](C(=O)Nc2c3c(cc4c2[C@H](N2CCc5sc(Cl)cc5C2)CC4)CCC3)N1,-7.701,-5.658,-13.359
HIT_0236,N#Cc1cccc(N[C@@H]2COc3ccc(N4CC[C@@H](O)C5(CCC5)C4)cc3C2=O)c1,-7.496,-5.862,-13.358
HIT_0237,CN(c1ccc2c(n1)N([C@H]1CCCNCC1)CCC2)c1cc(F)ccc1F,-7.195,-6.162,-13.357
HIT_0238,O=S1(=O)CC[C@]12CCN(c1ccc(F)c3c1CN(c1c(F)ccc4c1CNCC4)CC3)C2,-7.923,-5.432,-13.355
HIT_0239,C[C@H]1CC(=O)C[C@H](C)N1c1ccc2c(c1)CN(c1ccc(F)cc1)CCC2,-7.487,-5.866,-13.353
HIT_0240,C[C@@H]1CCCN(C(=O)Nc2cc(F)c(F)c(N3CCc4c(F)cccc4C3)c2)C1,-7.816,-5.537,-13.353
HIT_0241,Fc1ccc2c(c1)[C@@H](Nc1cccc3c1C1(CCNCC1)CO3)CCC2,-7.644,-5.705,-13.349
HIT_0242,O=C(N1CCc2cc(CN3CCc4c(ccc(F)c4F)C3)ccc21)[C@@]12CCC[C@@H]1CNC2,-7.553,-5.796,-13.349
HIT_0243,C[C@H]1[C@H](O)CCN(c2ccc3c(c2)CN(C(=O)c2cccc4c2CCC4)CCC3)[C@H]1C,-7.294,-6.052,-13.346
HIT_0244,Cc1cc(N2CCc3cc(O)ccc3C2)cc2c1CN(C(=O)C1CCC1)CC2,-7.239,-6.104,-13.343
HIT_0245,O=C([C@@H]1CCCCCN1c1ccc2c(c1)[C@H](O)CO2)N1CCCc2ccccc2C1,-7.83,-5.513,-13.343
HIT_0246,C[C@@H]1CN(c2nc(C#N)ccc2N2CC[C@@]23CCCc2ccccc23)[C@H](C)CO1,-7.846,-5.496,-13.342
HIT_0247,Fc1ccc(N2CCCC3(CCCC3)C2)c2c1CCN(c1ccnc([C@H]3CCCN3)c1)C2,-7.861,-5.479,-13.34
HIT_0248,N#Cc1ccc(Cl)c(-c2ccc3c(c2)N(c2cc4c(cn2)CNC4)CC3)c1,-7.334,-6.005,-13.338999999999999
HIT_0249,Cc1n[nH]cc1-c1cc(F)cc2c1NC(=O)C2=CC1CCCCC1,-8.081,-5.257,-13.338
HIT_0250,O[C@@H]1Cc2ccc(N3CCCc4cc(Br)ccc4C3)cc2C1,-7.344,-5.992,-13.336
HIT_0251,C[C@@H]1C[C@@H](N2CCCN(C(=O)c3cc(-c4cccc(C#N)c4)ccn3)CC2)CN1,-7.034,-6.301,-13.335
HIT_0252,O=C([C@H]1CNCCCO1)N1CC[C@H](Cc2cccc(N3CCCc4ccc(F)cc43)c2)C1,-7.467,-5.868,-13.335
HIT_0253,Cc1ccc(C(=O)Nc2cc(N3CC4(C3)CC(F)(F)C4)cc3c2NC(=O)CO3)cc1,-7.041,-6.293,-13.334
HIT_0254,C[C@@]12CCC(=O)[C@@H]1[C@@H](Oc1ccc3c(c1)CCN[C@H]3C(=O)N1CCc3cc(O)ccc3C1)CC2,-7.625,-5.708,-13.333
HIT_0255,C[C@H]1CCN(c2ccc3c(c2)NCC3)[C@@H]1C(=O)N1CCc2c(F)ccc(F)c21,-7.76,-5.573,-13.333
HIT_0256,Fc1ccc(-c2nccc3c2CCN(c2cnc4n2CCNC4)C3)cc1,-8.403,-4.929,-13.332
HIT_0257,C[C@H]1CCc2c(F)cccc2[C@@H]1Nc1ccc2c(c1)CCN2,-8.197,-5.135,-13.331999999999999
HIT_0258,Cc1cccc2c(C(F)(F)F)c3c(nc12)C[C@@H](Sc1ccc2c(c1)NC(=O)C2)CC3,-7.477,-5.853,-13.33
HIT_0259,C[C@H]1CC(F)(F)CN1C(=O)[C@@H]1c2ccc(Cl)cc2CCN1c1ccc2c(c1)C(=O)CCN2,-7.888,-5.441,-13.329
HIT_0260,O=C([C@H]1CCCCN(c2ccc3c(c2)CNCC3)C1)N1CCCc2cc(F)ccc2C1,-7.271,-6.053,-13.324
HIT_0261,CN1CCN(c2ccc3c(n2)NC(=O)C3)c2cc(-c3cccc4c3C(=O)NC4)ccc21,-7.421,-5.901,-13.322
HIT_0262,O[C@@H]1c2cc(Cl)ccc2OCC[C@@H]1N[C@H]1COc2cc(F)c(N3CC[C@]4(C3)CC4(F)F)cc21,-7.581,-5.74,-13.321000000000002
HIT_0263,Cc1ccnc(N2CC3(CC3)C[C@H]2C(=O)N2CCc3cc(F)cc(F)c3C2)c1,-7.951,-5.37,-13.321
HIT_0264,Cc1ccc2c(c1F)CN(C(=O)c1nc(N3CCNC(=O)C34CCCCC4)cnc1N)CC2,-8.553,-4.765,-13.318000000000001
HIT_0265,Cc1cc2c(cc1C)CN(c1cccc3c1[C@](C)(O)C3)CCC2,-6.771,-6.547,-13.318
HIT_0266,C[C@H]([C@H]1CCCCN1c1ccc2c(c1)NCC2)N1CCC[S@@](=O)c2ccccc21,-7.495,-5.822,-13.317
HIT_0267,CC1(C)CN(c2ccc3c(c2)N(c2ccc(F)cc2)CC3)CCN1,-7.929,-5.388,-13.317
HIT_0268,C[C@]1(CO)CN(c2cccc3c2OC[C@@H](N2CCCc4cccc(F)c4C2)C3)CC[C@@H]1O,-7.638,-5.678,-13.315999999999999
HIT_0269,Cc1ccc2n1CCN([C@@H]1CC(=O)CN(c3cccc4c3CCCNC4)C1)C2,-8.001,-5.314,-13.315
HIT_0270,O=C([C@H]1CCN1[C@@H]1CCc2cc(F)cc(F)c21)N1c2nonc2Nc2nonc21,-7.916,-5.398,-13.314
HIT_0271,Fc1ccc([C@H]2CCN2c2ccc3c(n2)N(C2CC4(CNC4)C2)CCCC3)cc1,-7.744,-5.565,-13.309000000000001
HIT_0272,O=C(Nc1ccccc1C(=O)N1CCc2cc(F)ccc21)c1c[nH]c2nccc-2c1Cl,-7.838,-5.467,-13.305
HIT_0273,c1cc2c(cc1N[C@H]1CCCC3(CCCC3)C1)CC[C@@]21COCCN1,-7.236,-6.066,-13.302
HIT_0274,CN1CCN(c2cccc(O)c2)[C@H](C(=O)N[C@@H]2CCc3ccccc32)C1,-8.029,-5.272,-13.301
HIT_0275,Fc1ccc2c(c1)[C@H](N1CCCc3cccc(F)c3C1)CCN2,-7.429,-5.872,-13.301
HIT_0276,Cc1c(F)ccc2c1CCN2C(=O)[C@@H]1[C@H](O)CCCN1c1ccc(Cl)c2c1CCNC2=O,-8.026,-5.275,-13.301
HIT_0277,CC1(C#N)CCN(c2ccc3c(c2)N(c2ccc(F)c(O)c2)CC3)CC1,-8.169,-5.131,-13.3
HIT_0278,C[C@@]1(C(=O)N2CCc3cc(F)c(N4CCc5ccc(F)cc5C4)cc32)CCCN1,-7.55,-5.75,-13.3
HIT_0279,O[C@]1(c2ccccc2)CCCN(c2ccc3c(c2)CNCC3)C1,-7.663,-5.634,-13.297
HIT_0280,O=C(N1C[C@H]2CC[C@H](CC2)C1)[C@]1(O)CCN([C@@H]2CCc3cc(F)ccc32)C1,-7.604,-5.691,-13.295
HIT_0281,CN(c1cccc(F)c1)[C@@H]1COCc2cc(N3CC4(C3)OCC4(C)C)ccc21,-8.295,-5.0,-13.295
HIT_0282,O=C(N[C@@H]1CCCc2c(F)cccc21)C1(O)CCN([C@@H]2COCc3ccc(Cl)cc32)CC1,-8.354,-4.933,-13.286999999999999
HIT_0283,Cc1ccc2c(c1)COC21CCN(c2ccncc2N2CCOCC2)CC1,-7.67,-5.616,-13.286
HIT_0284,O=C1NCCN1c1cccc(N2CCCc3ccc(F)cc3C2)c1,-7.602,-5.683,-13.285
HIT_0285,C[C@H]1CN([C@@H]2CCCc3occ(C(=O)N4CCN(C)c5ccc(F)cc54)c32)CC[C@]1(C)O,-8.443,-4.838,-13.280999999999999
HIT_0286,C[C@@]1(C#N)CCN(c2ccc3c(c2)CN(c2ccc(C#N)c(F)c2)CC3)C1,-7.574,-5.705,-13.279
HIT_0287,C[C@H]1CN(c2cnc3c(c2)CCN(c2cccc4c2CCCNC4)C3)CCC[C@]1(C)O,-7.474,-5.805,-13.279
HIT_0288,Cc1c(C(=O)N2c3ccccc3C[C@H]2C)cccc1N1CCCCNCCNCC1,-6.581,-6.697,-13.278
HIT_0289,Oc1cccc2c1[C@@H](N1CCN(c3ncc(F)cn3)CC(F)(F)C1)CC2,-8.016,-5.262,-13.277999999999999
HIT_0290,C[C@@]1(c2nc3ccc(F)c(Nc4cccc5c4CCNC5)c3o2)CCNC1,-7.561,-5.717,-13.277999999999999
HIT_0291,Oc1ccc(N2C[C@H]3CC[C@@H](C2)[C@@H]3c2nc3c(F)ccc(F)c3o2)c(F)c1,-7.416,-5.855,-13.271
HIT_0292,C[C@@H]([C@H]1CCCN1c1ccc2c(c1)[C@]1(CCC2)COCCN1)N1CCc2c(F)cccc21,-7.672,-5.598,-13.27
HIT_0293,CC1=CC(C)=NCCN1c1cc2c(cc1O)[C@H](N(C)c1ncccc1C)CC2,-7.853,-5.416,-13.269
HIT_0294,O=C(C1CCN(c2cc(F)ccc2O)CC1)N1CCCc2cc(Cl)ccc2C1,-7.856,-5.412,-13.268
HIT_0295,Cc1cc(Oc2cccc([C@@]3(C)CCNC[C@@H]3C)c2)c2c(c1)C(=O)NCC2,-7.675,-5.59,-13.265
HIT_0296,N#Cc1ccc2c(n1)N(C(=O)[C@H]1N(c3ccc4c(c3F)CCNC4)CCC1(F)F)CCC2,-7.978,-5.286,-13.264
HIT_0297,O[C@H]1CCCC[C@H]1N1CCN(c2ccc3c(n2)CCCN3)Cc2ccc(F)cc21,-7.313,-5.949,-13.262
HIT_0298,O=C1C[C@H]2C[C@@H]1[C@H](C(=O)NCc1cc(F)ccc1-c1ccc3c(c1)OCC3)C2,-7.444,-5.818,-13.262
HIT_0299,CC[C@@H]1[C@H](O)CCN1c1ccc(F)c2c1CN(c1ccc(C#N)c(F)c1)CC2,-8.322,-4.939,-13.261
HIT_0300,Cc1cccc(-c2cccnc2N2C[C@H]3CN(c4ccc5c(c4)C(=O)CN5)C[C@H]3C2)c1,-7.355,-5.902,-13.257000000000001
HIT_0301,C[C@H]1[C@H](O)CCN(c2ccc3c(n2)CCCN3c2ccc3c(c2)C(=O)COC3)[C@H]1C,-7.46,-5.794,-13.254
HIT_0302,COc1ccc(N2Cc3ccc(F)cc3C2)c2c1CN(C(=O)[C@H]1CN[C@@H]1C)CC2,-8.05,-5.202,-13.252
HIT_0303,Cc1cc(-c2ccc3c(c2)OC[C@H](Nc2nccc4c2CCN4)C3)cnc1C,-7.237,-6.015,-13.251999999999999
HIT_0304,O=C(N1C[C@@H]2CC(F)(F)C[C@H]2C1)[C@]1(Nc2nnc3n2CCCC3)Cc2ccc(O)cc2C1,-8.123,-5.128,-13.251
HIT_0305,c1cc2c(cc1-c1ccc3c(c1)N([C@H]1C[C@@]4(CCCNC4)C1)CC3)CCO2,-7.734,-5.516,-13.25
HIT_0306,O=C([C@H]1CNCCC1(F)F)N1Cc2ccc(-c3ccc(F)cn3)cc2C1,-7.7,-5.549,-13.249
HIT_0307,C[C@H]1NC[C@H]1C(=O)N1CCc2ccc(N3CCC[C@H](O)c4cc(F)ccc43)cc21,-8.01,-5.238,-13.248000000000001
HIT_0308,N#Cc1ccc(N2CCOC[C@@H](C(=O)N3CCc4ccc(O)cc4C3)C2)cc1O,-7.619,-5.628,-13.247
HIT_0309,C[C@@H]1[C@@H](C(=O)N2[C@H](C)[C@H]2c2ccccc2)CCN1[C@@H]1CCOc2c(F)cccc21,-7.463,-5.78,-13.243
HIT_0310,Nc1ncc(C(=O)N2CC[C@@]23CCOc2ccccc23)cc1N1CCCCCCC1,-7.644,-5.598,-13.242
HIT_0311,Cc1cnc(F)c(-c2ccc3c(c2)N(c2ccc4c(c2)CCN4)CC3)c1,-7.209,-6.033,-13.242
HIT_0312,Cc1cc2c(cc1C)CN(c1ccc3c(n1)NCCC3)CCC2,-7.31,-5.931,-13.241
HIT_0313,CN(C(=O)[C@H]1CN(c2ccc3c(c2)C(=O)CNC3)CC1(C)C)c1cccc(F)c1,-7.271,-5.967,-13.238
HIT_0314,Cc1c(-c2c(N3CCC[C@@]4(CCN(C)C4)C3)ccc3c2OC[C@@H]3N)ccc(Cl)c1F,-7.953,-5.285,-13.238
HIT_0315,Oc1cccc(N2CCC[C@H]3CN(c4ccc5c(c4)NCC5)C[C@@H]32)c1,-8.466,-4.772,-13.238
HIT_0316,C[C@@H]1CN(c2cccc3c2CCN(c2cc4c(cc2F)OCCN4)C3)C[C@@H](C)O1,-7.83,-5.407,-13.237
HIT_0317,N#Cc1cc(O)cc(N2CCc3ccc(N4CC[C@@]5(CCCCO5)C4)cc32)c1,-7.399,-5.836,-13.235
HIT_0318,c1cc2c(c(Oc3ccc4c(c3)[C@]3(CC4)COCCN3)c1)CCN2,-7.962,-5.272,-13.234
HIT_0319,Cn1ccc(-c2cccc3c2CN(C(=O)[C@@H]2CCCC24CCOCC4)CC3)cc1=O,-7.357,-5.875,-13.232
HIT_0320,C[C@H]1[C@@H](O)Cc2ccccc2N1c1ccc2c(c1)CN(C(=O)N1CCNCC1)C2,-7.622,-5.61,-13.232
HIT_0321,Cc1cccc2c1N([C@@H]1CNCc3ccc(N4Cc5ccc(O)cc5C4)cc31)CC2,-7.489,-5.742,-13.231
HIT_0322,C[C@H]1OCCC[C@H]1C(=O)N1CCOc2ccc(N3CCc4c(O)ccc(F)c4C3)cc21,-7.763,-5.468,-13.231
HIT_0323,Cc1cccc2c1CN([C@@H]1CCN(c3cnc4c(c3)NCC4)c3cccc(F)c31)C2,-7.613,-5.617,-13.23
HIT_0324,Cc1cc(N[C@H]2CCC[C@@H]2C(=O)N2CCOc3cc(F)ccc3C2)c2c(c1)[C@H](O)CO2,-7.721,-5.509,-13.23
HIT_0325,Cc1nc(N2CCO[C@H](C)[C@H]2C(=O)N2CCC(=O)c3ccccc3C2)ccc1O,-7.597,-5.632,-13.229
HIT_0326,C[C@@H]1NCCC[C@@H]1N1CCc2ccc(COc3cccc(F)c3)cc2C1,-7.605,-5.62,-13.225000000000001
HIT_0327,C[C@@]1(C(=O)N2Cc3ccc(N4CCCCc5ccccc54)cc3C2)CCN1,-7.94,-5.285,-13.225000000000001
HIT_0328,Cc1ccc(-c2ccc(C#N)c(F)c2)cc1C(=O)N1CCC(=O)[C@@H]2CCC[C@H]21,-7.561,-5.664,-13.225
HIT_0329,C[C@@H]1CN(c2cc(N3Cc4cccc5c4[C@@H](CCC5)C3)nc(O)n2)CCN1,-7.679,-5.544,-13.222999999999999
HIT_0330,C[C@]1(O)CN(C(=O)c2ccc3c(c2)CN(c2ccc4c(c2)C(=O)CO4)CC3)CC[C@H]1O,-7.481,-5.741,-13.222
HIT_0331,Fc1cc(Oc2cccc(N3CCCCc4ccncc43)c2)cc2c1CNCC2,-7.547,-5.675,-13.222
HIT_0332,N#CC1(C#N)CCCN(c2ccc3c(c2)CC[C@@H](N[C@H]2CCCc4cc(F)ccc42)C3)C1,-7.251,-5.969,-13.22
HIT_0333,NN1C(=O)Cc2ccc(O[C@H]3CCc4cc(F)ccc43)cc21,-8.122,-5.098,-13.219999999999999
