hit_id,smiles,vina_PD-L1,vina_6DHB,dual_score
HIT_0334,Cc1c(F)ccnc1N1CC[C@@H](C)[C@H](N(c2ccc(C#N)c(F)c2)[C@@H]2CCCNC2)C1,-8.337,-4.883,-13.219999999999999
HIT_0335,O=C([C@@H]1CC2(CC2)CN1c1ccc2c(c1)NCC2)N1C[C@H](F)c2ccccc21,-7.617,-5.602,-13.219000000000001
HIT_0336,Oc1ccc(Br)c(N2CCCNC[C@@H](N3CCCc4cc(F)ccc4C3)C2)n1,-7.703,-5.516,-13.219000000000001
HIT_0337,CC1(C)CN(c2cc(F)c3c(c2)CN(C(=O)c2ccc4c(c2)CNCC4)CC3)C1(C)C,-7.45,-5.767,-13.217
HIT_0338,CC1=C(C(=O)Nc2cccc(F)c2)[C@@H](C(=O)N2CCC(=O)c3ccccc3C2)CC1,-7.694,-5.521,-13.215
HIT_0339,COc1ccc(N[C@@H]2C[C@H](O)[C@@H](N3CCNC(=O)C3)C2)c2c1CN(c1ccc3c(c1)CNCC3)CC2,-7.513,-5.702,-13.215
HIT_0340,O=C(N1CCc2ccc(N3CCc4cc(F)c(F)cc4C3)cc21)C1(O)CNC1,-7.905,-5.308,-13.213000000000001
HIT_0341,Cc1ccc(-c2c(F)ccc3c2CC[C@@H]3N[C@H]2C[C@@H](C)[C@@H](C)C2)c(F)c1,-7.56,-5.653,-13.213
HIT_0342,C[C@@H]1CN(c2ccc3c(c2)CCCN(c2cccc(O)c2C#N)C3)[C@H](C)CO1,-7.374,-5.835,-13.209
HIT_0343,Cc1cc2c(c(N3CCC[C@@]34CCOC4)c1)CCN(C(=O)c1ccc3c(c1)CNCCC3)C2,-7.389,-5.818,-13.207
HIT_0344,C[C@H]1CN(c2cnc3c(c2)N(c2cc(F)c(F)cc2C#N)CCN3)CC[C@@]1(C)O,-8.438,-4.767,-13.205000000000002
HIT_0345,Cn1ccc(C(=O)Nc2c(N3CC=C(c4ccc(C#N)cc4)CC3)ccnc2C(F)(F)F)c1,-7.111,-6.094,-13.205
HIT_0346,Cc1ccc(CN[C@H]2CCc3cc(F)cc(F)c32)cc1N1CC2(CCOCC2)C1,-7.925,-5.279,-13.204
HIT_0347,O=C1NCCCc2c1cccc2N1CCc2nc(C(=O)N3CCCC4(CCOCC4)C3)ccc2C1,-8.226,-4.977,-13.203000000000001
HIT_0348,C=Cc1ccc(C(=O)N2CC[C@@H](C(=O)N[C@H]3CC(=O)c4ccccc43)[C@H]2C)cc1,-7.456,-5.747,-13.203
HIT_0349,Cc1cccc(C(=O)N2C[C@@H](C)NC[C@H](C)NC[C@@H](C)N(c3ccc(F)c(C#N)n3)C[C@H]2C)c1,-7.731,-5.472,-13.203
HIT_0350,O=C(c1ccn([C@@]2(C(=O)O)CNCc3ccccc32)c1)N1CC2(CCCCC2)C1,-7.883,-5.314,-13.197
HIT_0351,C[C@@H]1NC[C@H]1C(=O)N1CCOc2ccc(C(=O)N3CCCc4ccc(F)cc4C3)cc2C1,-7.515,-5.68,-13.195
HIT_0352,O=C(c1[nH]c2nccc-2cc1N1CCc2cc(F)ccc2C1)N1CCC[C@@H]2CC[C@H](C1)O2,-7.442,-5.751,-13.193000000000001
HIT_0353,O=C1CCc2cc(Sc3cc(F)cc4c3CN([C@@H]3CCNC(=O)[C@@H]3Cl)CC4)ccc21,-7.561,-5.632,-13.193
HIT_0354,Cc1ccc(F)c2c1N([C@@H]1CCCN(c3nc4c(cc3C#N)CNCC4)CC1)CCC2,-8.169,-5.022,-13.191
HIT_0355,C[C@@]12C[C@H]1CCC[C@@H]2N(c1ccc(O)nn1)[C@H]1CCc2ccccc2OC1,-7.784,-5.406,-13.19
HIT_0356,Fc1ccc2c(c1)[C@@H](Oc1ncnc3c1CC[C@@H](N1CCCCCCNCCNCC1)C3)CC2,-7.311,-5.879,-13.19
HIT_0357,C[C@]1(C#N)CCN(c2ccc3c(c2)N(c2ccc4c(c2)CNC4)CC3)C1,-7.892,-5.297,-13.189
HIT_0358,Oc1cccc2c1CCN([C@@H]1CCCCN(c3ccc4c(c3)CNC4)C1)C2,-7.389,-5.8,-13.189
HIT_0359,Cc1ccccc1C1=CCN([C@@H]2CCc3cccc(N4CCC[C@](F)(CO)C4)c32)C1,-7.702,-5.486,-13.187999999999999
HIT_0360,Cc1ccc(F)c(O)c1N1CCC[C@](O)(CC(=O)N2CCc3c(F)ccc(F)c32)C1,-8.201,-4.984,-13.185
HIT_0361,CC1(C)C[C@H](C(=O)N2Cc3cccc(F)c3C2)N(c2ccc3c(c2)NCC3)C1,-7.449,-5.735,-13.184000000000001
HIT_0362,Cc1cc(=O)n(C)cc1N1CCCNC[C@H](N2CCc3ccc(F)cc3[C@H](C)C2)C1,-7.639,-5.544,-13.183
HIT_0363,CC[C@H]1[C@@H](O)CCN1C(=O)CCc1c2c(nc3ccccc13)-c1c(Cl)ccc(O)c1C2,-7.849,-5.333,-13.182
HIT_0364,CCCc1ccc(NC(=O)Nc2ccc(F)c(-c3cnc(C)c(C)n3)c2)c(-c2nnc(-c3cccn3C3CCNCC3)o2)c1,-7.521,-5.66,-13.181000000000001
HIT_0365,Cc1cc(F)cc(C)c1-c1ccc2c(c1)NCC[C@H]2N1CCOCC[C@H]1C,-7.773,-5.407,-13.18
HIT_0366,CC1=C(N2CCc3cccc(F)c3C2)CN(c2cc(C#N)c(C#N)[nH]2)CC1,-7.752,-5.426,-13.178
HIT_0367,C[C@@H]1c2ccccc2[C@H](C)N1C(=O)[C@H]1CN(c2cnn3c2CNCC3)CC12CCCC2,-7.673,-5.505,-13.178
HIT_0368,Fc1ccc2c(c1)[C@H](N[C@H]1CCc3c1cccc3N1CC3(CSC3)C1)CO2,-8.083,-5.094,-13.177
HIT_0369,CC1=CCN[C@H]1c1nc2cc(N3CCCN[C@@H](C)C3)cc3c2n1CC3,-7.866,-5.309,-13.175
HIT_0370,C[C@H]1[C@@H](C(=O)N2CC(=O)c3ccccc32)CCCN1c1ccc2c(c1)CC[C@@H]2O,-7.498,-5.676,-13.174
HIT_0371,O=C1CCOc2ccc(N3CC[C@@](O)(c4nc5cccc6c5n4CCC6)C3)cc21,-7.377,-5.796,-13.173
HIT_0372,N#C[C@@]1(F)CCN(c2ccc3c(c2)CCN(c2ccc4c(c2)CCNC4)C3)C1,-7.214,-5.959,-13.173
HIT_0373,O=C(c1nc(Cl)ccc1F)N1CCc2c(Oc3ccc4c(c3)CCNC4)ccc(F)c2C1,-6.722,-6.45,-13.172
HIT_0374,Cc1nc(N2Cc3ccc(N4CC[C@](F)(C#N)C4)cc3C[C@H]2C)ccc1O,-7.24,-5.931,-13.171
HIT_0375,O=[S@@](c1cccc(-c2cnc3[nH]nnc3c2)c1)c1cccc2c1CCN2,-7.546,-5.625,-13.171
HIT_0376,O=C(Nc1ccc2c(c1)C(F)(F)CC2)N1CC[C@@]12CCCc1ccc(F)cc12,-7.791,-5.38,-13.171
HIT_0377,Cc1cc(C(N)=O)cc(N2CCOc3ccc(N4CCc5ccncc54)cc32)c1,-7.46,-5.71,-13.17
HIT_0378,C[C@H]1CC[C@H](C(=O)N2CCc3ccc(N4CCCc5cccc(F)c54)cc32)N1,-7.852,-5.318,-13.17
HIT_0379,O=C([C@H]1CCN1c1cccc2c1CNC2)N1Cc2cccc(Br)c2C1,-7.887,-5.283,-13.17
HIT_0380,C[C@H]1C(=O)CCC[C@]1(C)NC1(c2nc(-c3cccc4c3CCC4=O)no2)CC2(CNC2)C1,-7.604,-5.565,-13.169
HIT_0381,C[C@@H]1[C@@H](C(=O)N2CCCCCCC2)CCN1c1ccc2c(c1)N(c1ncccc1O)CCO2,-7.743,-5.426,-13.169
HIT_0382,COC1=NC[C@@H](C(=O)N2CCc3cc(-c4ccc(Cl)cc4F)ccc3C2)CC1,-6.901,-6.266,-13.167
HIT_0383,Cc1c(CN2CCCc3ccc(F)cc3C2)cncc1N1CCC12CCCC2,-7.933,-5.233,-13.166
HIT_0384,N#Cc1ccnc(-c2ccc3c(c2)N(C(=O)[C@H]2CCC(=O)N2)CC3)c1,-7.825,-5.341,-13.166
HIT_0385,O=C1NCCCc2c1cccc2N1CCC[C@@H](N2CCc3ncccc3C2)C1,-8.048,-5.116,-13.164
HIT_0386,C[C@H]1CCCN[C@H]1C(=O)N1CCc2cc(N3CCc4ccc(F)cc43)ccc21,-7.506,-5.656,-13.161999999999999
HIT_0387,Cc1ccc2c(n1)N([C@H]1CCNC[C@H]1C)CC[C@@H]2N1CCc2ccc(F)cc21,-8.006,-5.155,-13.161000000000001
HIT_0388,C[C@@H]1CN(c2ccc3c(c2)[C@@]2(CCO3)CCN2c2ccccc2F)CCN1C,-7.249,-5.91,-13.158999999999999
HIT_0389,O[C@H]1CCOc2cc(N3CCCc4ccc(F)cc4C3)ccc21,-8.007,-5.15,-13.157
HIT_0390,FC(F)[C@H]1CN(c2cccc3c2[C@H](Nc2ccc4c(c2)CNCCC4)CO3)CC12CC2,-7.429,-5.724,-13.153
HIT_0391,C[C@@]1(CO)CN(c2cc(F)c3c(c2)CN(c2cc4c(cc2F)CCN4)CC3)C[C@@]1(C)CO,-7.205,-5.947,-13.152000000000001
HIT_0392,C[C@@H]1CN(c2cnc(C=O)c(-c3nc4c5c(c(C6CC6)nc4o3)CCCC5)c2)CC[C@]1(C)O,-7.43,-5.722,-13.152000000000001
HIT_0393,CCOC(=O)c1ccc(C(=O)N2CCOc3cc(-c4nc5c(=O)oc6c(C)cccc6c5o4)ccc32)s1,-7.139,-6.013,-13.152000000000001
HIT_0394,Clc1cccc2c1CCCN([C@@H]1CCCCN(c3ccc4c(c3)CCNC4)C1)C2,-7.663,-5.488,-13.151
HIT_0395,Cc1ccc(-c2cc(C)cc3c2OC[C@H]3N2CCc3c(C)ncnc3C2)cc1,-7.187,-5.964,-13.151
HIT_0396,C[C@@H]1CN([C@@H]2CCN[C@@H](C(=O)N3CCc4cc(F)c(F)cc43)C2)c2ccccc21,-7.095,-6.056,-13.151
HIT_0397,Cc1cc(O)c(C(=O)Nc2c(C(=O)N3CCC4(CCN(C)CC4)CC3)ccnc2C)cc1Cl,-6.834,-6.316,-13.149999999999999
HIT_0398,N#Cc1cnccc1N1CCc2c(ncnc2Oc2ccc3c(c2)[C@]2(CCN2)CCO3)C1,-7.433,-5.716,-13.149000000000001
HIT_0399,O=C1c2c(cccc2N2CCc3ccc(F)cc32)CN1[C@@]1(C(=O)O)CCCc2c(O)cccc21,-8.313,-4.836,-13.149000000000001
HIT_0400,Cc1cccc(C#N)c1N1CCN(C)c2ccc(N3CC[C@@H](O)[C@@H](C)[C@@H]3C)cc21,-7.827,-5.32,-13.147
HIT_0401,C[C@H]1CC[C@H](N2CCCc3ccc(-c4cc(F)c(F)cc4C#N)cc3C2)CN1,-6.963,-6.184,-13.147
HIT_0402,Fc1cc2c(c(N3CC[C@]34CCOc3ccc(F)cc34)c1)CCNC2,-7.647,-5.5,-13.147
HIT_0403,Cc1c(C(=O)N2CC[C@@H](N)C2)cccc1-c1ccc2c(c1)C[C@H](C)O2,-7.21,-5.936,-13.146
HIT_0404,c1cncc(-c2ccc3c(c2)CCCN(C2CC4(COC4)C2)C3)c1,-7.291,-5.855,-13.146
HIT_0405,CCc1cc(-c2ccc3c(c2)N(C(=O)[C@H]2C[C@H](C)N2)CC3)ccc1C#N,-7.338,-5.808,-13.146
HIT_0406,Cc1nc(N2CCCc3ccc(Oc4c[nH]c(=O)cn4)cc3C2)ccc1O,-7.601,-5.543,-13.144
HIT_0407,Cc1cc(N2CCC[C@@H]([C@H](O)C(=O)N3CCCc4ccccc4C3)C2)cnc1O,-8.044,-5.099,-13.143
HIT_0408,N#Cc1cccc(C(=O)N2CCC3(CC2)C(=O)Nc2cccc(F)c23)n1,-7.821,-5.321,-13.142
HIT_0409,Cc1cncc(N2CCOc3cc(C(=O)N4CCN(C)[C@H](C#N)C4)ccc32)c1,-8.101,-5.04,-13.141000000000002
HIT_0410,O=C1CCc2ccc(N3CCCNCCCN(c4cnc5c(c4)CNC5=O)CCC3)cc21,-7.017,-6.123,-13.14
HIT_0411,Oc1cnccc1N1CC[C@@H](N2CCc3c(F)cccc3C2)c2ccccc2C1,-8.116,-5.024,-13.14
HIT_0412,CC(=O)Nc1cc(F)ccc1N1Cc2ccc(F)cc2C[C@@H]1C(=O)N1C[C@@H](C)C(=O)C[C@@H]1C,-7.432,-5.708,-13.14
HIT_0413,CCc1ccc2c(c1)N([C@@H]1CCCCN(c3ccc4c(c3)NCC4)C1)CCO2,-7.797,-5.342,-13.139
HIT_0414,Cc1cc2c(cc1N[C@@H]1CCOc3c(C)cccc3C1=O)CNCC2,-7.642,-5.494,-13.136
HIT_0415,Fc1cc2c(cc1N1CCCC3(COC3)C1)N([C@@H]1CNc3ccccc31)CC2,-8.18,-4.956,-13.136
HIT_0416,C[C@H]1CC(=O)CC[C@H]1Oc1ccc2c(c1)CN(c1ccc3c(c1)NCC3)CCC2,-7.106,-6.029,-13.135
HIT_0417,Cc1cc(-c2ccc3c(c2)N(C(=O)[C@@H]2CNCCN2C)CC3)cnc1F,-7.706,-5.428,-13.134
HIT_0418,Cc1c(F)ccc2c1CC[C@@H]2N[C@@H](C)c1ccc(N2CCCCc3n[nH]cc32)nn1,-7.393,-5.741,-13.134
HIT_0419,O=C(c1ccc(C(F)(F)F)o1)N1CCOC[C@]12CCCc1ccc(-c3ccc(CO)nc3)cc12,-7.476,-5.657,-13.133
HIT_0420,Cc1ccc(C(=O)N(c2ccc3c(c2)CC[C@@H]3O)[C@@H]2CCN[C@@H](C)C2)cc1,-7.15,-5.983,-13.133
HIT_0421,Cn1c2c(cc(N3CCn4cnc(N5CC(C)(C)c6ccc(N)cc65)c4C3)c1=O)CCC2,-7.363,-5.77,-13.133
HIT_0422,Oc1ccc2c(c1)CN([C@@H]1CNCCCN([C@H]3Cc4ccc(F)cc4C3)C1)CC2,-7.477,-5.655,-13.132000000000001
HIT_0423,Cc1cc(-c2ccc3c(c2)CN([C@H]2CC[C@](C)(N)CC2)CC3)cnc1O,-7.528,-5.603,-13.131
HIT_0424,c1ccc(N2CCOCCOCC2)c([C@H]2CCN(c3cccc4c3CCCNC4)C2)c1,-7.607,-5.521,-13.128
HIT_0425,C[C@H]1COc2ccccc2N1c1ccc2c(c1)[C@@H](N1CC(C)(C)C[C@]1(C)CO)CN2,-8.333,-4.794,-13.126999999999999
HIT_0426,C[C@H]1[C@H](C(=O)N2C[C@@H]3[C@H](C2)C3(F)F)CCN1c1c(O)cccc1Oc1ccc2c(c1)C(=O)CCN2,-7.427,-5.698,-13.125
HIT_0427,Cc1cc(C#N)cnc1N1CCC[C@]2(C1)C[C@H](N1CCCc3cccnc31)C2,-7.054,-6.071,-13.125
HIT_0428,C[C@@H]1[C@@H]2CN(c3ccc4c(c3)CCNC4)[C@@]1(c1nc3ncccc3o1)C2,-7.312,-5.812,-13.124
HIT_0429,O=C(O)c1cc(Cl)c2nc(-c3cc(Cl)c[nH]3)n([C@H]3CC(=O)N(C4Cc5ccccc5C4)C3)c2c1,-7.289,-5.835,-13.123999999999999
HIT_0430,CC(C)=C1CCN(c2cc(N[C@H]3CCCc4c(F)cccc43)cnc2N)CC1,-7.758,-5.365,-13.123000000000001
HIT_0431,Cn1cc(N2CCCN(c3cc(F)c4c(c3)NCCO4)CC(=O)C2)ccc1=O,-7.583,-5.537,-13.120000000000001
HIT_0432,Cc1cc(C)c2c(c1NC(=O)[C@@H]1CCCNC1)[C@H](N1CCCc3ccc(C=O)nc31)CCO2,-8.328,-4.792,-13.12
HIT_0433,Cc1cc(F)cc2c1CN([C@@H](C)[C@@H]1CCCN1c1ccc3c(c1)CNC3)CC2,-7.645,-5.474,-13.119
HIT_0434,N#Cc1ccc(N2CCOc3c(cccc3N3CCC4(CCCCC4)C3)C2)cc1F,-7.51,-5.608,-13.117999999999999
HIT_0435,Cc1cccc(-c2ccc3c(c2)OCC[C@]32CCN2)c1C(=O)N1CCC2(CN(C)C2)C1,-7.732,-5.385,-13.117
HIT_0436,C[C@]1(C#N)CCN(c2cccc3c2CCN(c2ccc4c(c2)C[C@H](O)C4)C3)C1,-7.637,-5.48,-13.117
HIT_0437,CC(C)C1(C(=O)N2CCc3c(N[C@@H]4CCCc5c(F)cccc54)cccc32)CCNCC1,-7.211,-5.906,-13.117
HIT_0438,CC1(C)CN[C@H]1C(=O)N1CCc2cc(N3CCc4ccc(F)cc4C3)ccc2C1,-7.221,-5.895,-13.116
HIT_0439,Cc1c(CO)cccc1N1CCOc2ccc(N3CCc4ccc(O)cc4C3)cc21,-7.894,-5.221,-13.115
HIT_0440,O=C1Cc2cc3c(cc21)C[C@@H]3N1CC[C@H](O)[C@@H]1C(=O)NCC1CCc2ccccc2CC1,-7.121,-5.992,-13.113
HIT_0441,Cc1ccc2c(c1)CCCN2C(=O)[C@H]1CC[C@@H](N2CC3(CCOCC3)c3c(F)cccc32)CN1,-7.057,-6.055,-13.112
HIT_0442,c1cc2c(cc1N1CCc3ccc(N4CC[C@@H]5COCC[C@@H]54)cc31)CNC2,-7.394,-5.718,-13.112
HIT_0443,Cc1c(N2CCC[C@](C)(C(=O)N3CCc4cc(O)ccc4C3(C)C)C2)cnc(O)c1Cl,-8.08,-5.032,-13.112
HIT_0444,Cc1cc(C)c2c(c1)N(c1ccc3c(c1)CCNC3=O)CC2,-7.593,-5.516,-13.109
HIT_0445,Cc1cccnc1N1CCC[C@H](C)[C@@H]1C(=O)N1c2ccccc2CC[C@H]1C,-8.011,-5.097,-13.108
HIT_0446,Clc1ccc2c(c1)CN([C@H]1C[C@]3(CCCN(c4ccc5c(c4)NCC5)C3)C1)C2,-7.784,-5.324,-13.108
HIT_0447,O=C1COc2ccc(N3CCN[C@@H](C(=O)N4CCCc5ccc(F)cc5C4)C3)cc21,-7.68,-5.428,-13.108
HIT_0448,O=C(c1ccc2c(c1)N(c1cncc3c1CCCN3)CCC2)N1CCCC12CCCC2,-7.536,-5.571,-13.107
HIT_0449,CC[C@H]1C[C@H](N2C[C@@H](C)Oc3cc(F)ccc32)CCN1c1cccc(O)c1,-8.049,-5.057,-13.106
HIT_0450,Cc1cnnc(N[C@@H]2CCOc3c2cccc3N2CCC(F)(F)[C@@H](F)C2)c1,-6.935,-6.171,-13.106
HIT_0451,Cc1cccc2c1C[C@@H]2NCc1cccc(N2CC[C@H]3CCN(C)[C@@H]3C2)c1C,-7.506,-5.599,-13.105
HIT_0452,Cc1ccc(-c2ccc3c(c2)[C@@]2(COCCN2C(=O)[C@H]2NCC[C@@H]2C)CO3)cc1C#N,-7.527,-5.576,-13.103
HIT_0453,N#Cc1ccc(N2CCc3ccc(F)c(F)c3C2)nc1NC(=O)[C@@H]1CCNC1,-8.158,-4.945,-13.103
HIT_0454,Cc1nc(O)ccc1N1CCN[C@H](C(=O)N2CCc3cc4c(cc3C2)CCCC4)C1,-6.894,-6.207,-13.100999999999999
HIT_0455,C[C@@H]1CN([C@@H]2CCN([C@@H]3COc4ccc(F)cc43)C(C)(C)C2)c2cccc(C(=O)O)c2N1,-8.276,-4.823,-13.099
HIT_0456,C[C@H](NC(=O)c1cccc2c1CNCC2)c1cc(-c2ccc3c(c2)NCC3)ccc1F,-6.988,-6.109,-13.097000000000001
HIT_0457,O=C(N[C@@H]1CNC[C@H]1O)N1CCc2ccc(N3c4ccccc4O[C@H]4CCC[C@H]43)cc21,-8.128,-4.968,-13.096
HIT_0458,Cc1cccc(C(=O)N2c3ccccc3O[C@H](C(=O)N3CCCCCNCCNCC3)[C@H]2C)c1,-7.168,-5.927,-13.094999999999999
HIT_0459,N[C@@H]1CCc2cccc(N3CC[C@@]34CCCc3cc(F)ccc34)c21,-7.572,-5.523,-13.094999999999999
HIT_0460,C[C@@H]1CN(C(=O)c2ccc3c(c2)N(c2ccc4c(c2)C(=O)NCC4)CCN3)CCN1CC#N,-7.497,-5.595,-13.091999999999999
HIT_0461,N#C[C@]1(F)CCN(c2cc3c([nH]2)CCC[C@@H]3N2CCc3cc(F)ccc3C2)C1,-7.056,-6.036,-13.091999999999999
HIT_0462,Cc1ccc(C(=O)N2CCC(=O)Nc3ccccc32)cc1Oc1nc(C(=O)O)ccc1F,-7.549,-5.542,-13.091000000000001
HIT_0463,C[C@H]1CN(c2ccc3c(n2)N([C@H]2Cc4ccc(F)cc42)CCC3)CC[C@@]1(C)O,-7.43,-5.66,-13.09
HIT_0464,C[C@H](N)c1cccc(Oc2cccc(N3CC[C@@H](O)c4ccc(F)cc43)c2)c1,-7.496,-5.594,-13.09
HIT_0465,O[C@H]1COc2cc(N3CCc4ccc(N5CC[C@]6(CCCO6)C5)cc43)ccc21,-7.403,-5.687,-13.09
HIT_0466,N#Cc1ccc(N2CCCC[C@@H](N3CCOc4cccc(F)c4C3)C2)cc1F,-7.721,-5.368,-13.089
HIT_0467,CC1=C(N2CCc3c(F)ccc(F)c3C2)CN(C(=O)N2CCC(N)CC2)CC1,-7.912,-5.176,-13.088000000000001
HIT_0468,C[C@@H]1Cc2cc(-c3cnc(F)c(-c4cncc(N5C[C@H]6CNC[C@H]6C5)n4)c3)ccc2O1,-7.148,-5.94,-13.088000000000001
HIT_0469,N#Cc1cccc(C#N)c1N1CC[C@H]([C@@H](c2ccccc2)N2CCc3ccc(F)cc3C2)C1,-8.265,-4.823,-13.088000000000001
HIT_0470,C[C@@H]1Cc2ccc(N3Cc4c[nH]nc4C3)cc2CN1c1ccc(O)nc1,-7.581,-5.506,-13.087
HIT_0471,Cc1cnc(N2CCc3ccc(F)cc3C2)c(-c2noc([C@H]3NCC[C@@H]3O)n2)c1,-7.837,-5.249,-13.085999999999999
HIT_0472,Cn1nnnc1-c1cccc(N2CCC3(CC2)C(=O)Nc2cc(N4CC[C@@]45CCOc4ccc(Cl)cc45)ccc23)n1,-6.845,-6.24,-13.085
HIT_0473,Cc1nc2n(n1)CCC[C@@H]2Nc1ccc(C(=O)N2CCc3c2ccc(C#N)c3F)cc1C#N,-7.173,-5.912,-13.085
HIT_0474,C[C@H]1CN(C(=O)c2ccc(Cl)nc2N[C@@H]2CCc3ccc(F)cc32)CC[C@@]1(C)O,-8.108,-4.976,-13.084
HIT_0475,C[C@H]1CN(c2cc3c(c(CNc4ccc5n4CCNC5=O)c2)OCC3)Cc2cccnc21,-7.759,-5.325,-13.084
HIT_0476,C[C@@H]1N(c2ccc3c(c2)[C@H](N2CCc4cc(=O)n(C)cc42)CCN3)CCC1(F)F,-8.178,-4.905,-13.083000000000002
HIT_0477,Cc1ccc(C2(O)CCN([C@@H]3Cc4cccc(-c5c(F)ccc(F)c5C)c4C3)CC2)cc1C,-7.352,-5.731,-13.083
HIT_0478,Cc1ccc2c(c1)CCN(C(=O)C1(C)CCN([C@@H]3COCc4ccccc43)CC1)C2,-6.489,-6.59,-13.079
HIT_0479,C[C@H]1CNC(=O)CCN1[C@]1(c2nc(-c3ccc(F)c4c3CCCC4=O)no2)CC[C@@H](F)CC1,-7.684,-5.395,-13.079
HIT_0480,C[C@@H]1OCCN[C@H]1C(=O)N1CCc2c(cccc2C(=O)N2CCc3ccccc32)C1,-7.349,-5.729,-13.078
HIT_0481,C[C@]1(C#N)CN([C@@H]2CN(c3ccc4c(c3)CNCCO4)c3ccc(Br)cc32)CCO1,-7.826,-5.252,-13.078
HIT_0482,N#Cc1ccc2c(c1)CN(C(=O)[C@H]1CN(c3ccc4c(c3)C(=O)COC4)CCCN1)C2,-7.007,-6.071,-13.078
HIT_0483,Fc1ccc2c(c1)CCN2c1ccc2c(c1)CNCCC2,-7.577,-5.497,-13.074
HIT_0484,O=C(c1ccc(F)cn1)N1CCCc2ccc(N3CCC[C@@]34CCOC4=O)cc2C1,-7.533,-5.54,-13.073
HIT_0485,C[C@@H]1CC(N2CCc3cc(F)cc(F)c32)C[C@@H](C)N1c1ccc2c(c1)CC[C@H]2N,-7.598,-5.475,-13.073
HIT_0486,Cc1cc(F)cc2c1N(c1cnc3c(c1)N(C(=O)N1CCOC[C@@H](C)C1)CCN3)CCC2,-7.857,-5.216,-13.073
HIT_0487,C[C@]1(F)CCCCN(c2cnc(O)c(-c3ccc(Cl)nc3C(F)(F)F)c2)C1,-7.697,-5.376,-13.073
HIT_0488,N#Cc1cc(N2CCc3ccc(N4C[C@H]5[C@H](C4)[C@@H]4CS(=O)(=O)C[C@H]54)cc3C2)ccc1F,-7.328,-5.744,-13.072
HIT_0489,C[C@@H]([C@@H]1CCCN1)N1CCc2ccc(N3Cc4ccc(F)cc4C3)cc21,-8.165,-4.906,-13.070999999999998
HIT_0490,C[C@@H]1C[C@@H](C(=O)N2CCCN(C)c3ccc(F)cc32)N1c1ccc(C#N)c(O)c1,-7.785,-5.285,-13.07
HIT_0491,C[C@H]1[C@@H](OC(=O)c2cccc3c2C(=O)CC3)[C@H](O)[C@@H](O)CN1[C@@H]1C(=O)c2ncccc2-c2cccnc21,-7.611,-5.458,-13.068999999999999
HIT_0492,C[C@@H]1CN(c2cc(N[C@@H]3CCc4c(F)cc(F)cc4C3)ccn2)CC[C@@H]1O,-7.431,-5.632,-13.062999999999999
HIT_0493,C[C@@H]1[C@@H](O)[C@@H](C(=O)O)CN1c1ccc2c(c1)[C@H](N1CC[C@](C)(c3ccc(F)cc3)C1)CO2,-8.103,-4.959,-13.062
HIT_0494,c1ccc(-c2cccc3c2C[C@H](N2CCOC[C@@]24CCOC4)C3)cc1,-7.39,-5.671,-13.061
HIT_0495,Oc1ccc(F)c(N2CCCCC(F)(F)C2)c1CN1CCc2cccnc2CC1,-7.248,-5.812,-13.06
