hit_id,smiles,vina_PD-L1,vina_6DHB,dual_score
HIT_0665,COc1cccc2c1CN(c1ccc3c(c1)C(F)(F)C(=O)N3)C2,-7.663,-5.282,-12.945
HIT_0666,FC(F)(F)[C@H]1C[C@@H]1Nc1cccc2c1CN(c1c[nH]c3nccc-3c1)CC2,-7.37,-5.575,-12.945
HIT_0667,C[C@@H]1C[C@H](Nc2ccc(C(=O)N3CCc4ccc(F)cc4C3)o2)[C@H](C)C1=O,-7.633,-5.311,-12.943999999999999
HIT_0668,C[C@]1(C(=O)N2C[C@H](N3CCc4c(Cl)cccc4C3)c3ccccc32)CCN1,-7.527,-5.417,-12.943999999999999
HIT_0669,N#Cc1cc(N)c(C(=O)N2CCc3ccc(F)c(F)c32)cc1N1CCCNCC(=O)C1,-7.482,-5.462,-12.943999999999999
HIT_0670,C[C@@H]1CN(c2cccc3c2CN(c2cc(C#N)ccc2F)CC3)CC[C@H]1O,-8.14,-4.802,-12.942
HIT_0671,C[C@@H]1CCN(c2ccc(O)c(F)c2)CC[C@H]1N1CCc2c(F)cccc2C1,-7.662,-5.28,-12.942
HIT_0672,Cc1cccc(C(=O)N2CCCN(c3cccc(F)c3)CCNCCCNCC2)c1,-7.216,-5.726,-12.942
HIT_0673,C[C@]1(C#N)CCN(c2cc3c(cn2)N(c2ccc4c(c2)CCCNC4)CCO3)C1,-7.865,-5.077,-12.942
HIT_0674,C[C@@H]1[C@@H](C(=O)O)CCN1[C@@H]1CCc2cc(-c3ccc(F)cc3)ccc21,-7.377,-5.563,-12.94
HIT_0675,Cc1cc(O)cnc1C(=O)N1CC(C(=O)N2CCc3ccc(F)cc3C2)C1,-7.56,-5.378,-12.937999999999999
HIT_0676,O=C([C@H](Nc1cccc2c1CCNC2)[C@]12C[C@](F)(C1)C2)N1CCc2cccc(Cl)c2C1,-6.92,-6.018,-12.937999999999999
HIT_0677,C[C@@H]1C[C@@H](Nc2cccnc2N2C[C@H](C)NC[C@@H]2C)c2ccccc21,-7.542,-5.396,-12.937999999999999
HIT_0678,Cc1cc2c(c(N3CCc4nc(Cl)c(C#N)cc4C3)c1)CCNC2=O,-7.762,-5.176,-12.937999999999999
HIT_0679,Cc1ncc(C(=O)N2CC[C@@]3(CCN(c4ccc(F)c5c4OCCC5=O)C3)C2)cc1N,-7.706,-5.23,-12.936
HIT_0680,Cc1cccc2c1[C@H](N1CCCc3c(O)cccc31)CC2,-7.233,-5.703,-12.936
HIT_0681,Cc1nnc2c(n1)CN(c1ccc3c(c1)OCCN3C(=O)[C@H]1C[C@@H](C)C1)CC2,-7.848,-5.088,-12.936
HIT_0682,C[C@@H]1C[C@@H](C)CN(c2cc3c(cn2)N(c2cc4c(cn2)CCN4)CCO3)C1,-7.896,-5.038,-12.934000000000001
HIT_0683,C[C@]1(C(=O)N2CCC(=O)c3ccc(F)cc32)CCCN(c2cc(CN)c3c(c2)COCO3)C1,-7.757,-5.175,-12.931999999999999
HIT_0684,Cc1cccc(N2CC[C@@](C)(C#N)C2)c1N[C@@H]1CCc2cc(C#N)ccc21,-7.971,-4.959,-12.93
HIT_0685,Cc1nc(N2CCc3ccccc3[C@@H]2C(=O)N2CCC(C)(C)CC2)ccc1F,-7.674,-5.256,-12.93
HIT_0686,C[C@@H]1OCCN(c2ccc3c(c2)CCCN(c2cc(F)c4c(c2)CNCC4)C3)[C@H]1C,-6.936,-5.993,-12.929
HIT_0687,CCOc1cccc2c1OCCN(c1ccc3c(c1)C[C@@H](NC(=O)[C@H]1CCCO1)CC3)C2,-7.566,-5.363,-12.929
HIT_0688,Cc1ncc2c(n1)[C@]1(CCCN(c3cccc4c3CC[C@@H]4O)C1)CC2,-7.729,-5.2,-12.929
HIT_0689,C[C@H]1CC(=O)CCN1C(=O)N1C[C@H](c2nc(-c3cccc4c3CNC4)no2)C(C)(C)C1,-7.27,-5.659,-12.928999999999998
HIT_0690,C[C@H]1NCCC[C@@H]1N1CC[C@@H](c2cccc(N3CCCc4ccccc4C3)c2)C1,-7.379,-5.55,-12.928999999999998
HIT_0691,Cc1cccc2c1N(c1ccc3c(c1)C[C@@H](C)N(C(=O)[C@]1(C)CCCN1)C3)CCNC2,-8.062,-4.865,-12.927
HIT_0692,CC1(C)C[C@H](C(=O)N2CCc3ccc(F)cc32)N(c2ccc3c(c2)CNCCC3)C1,-7.233,-5.694,-12.927
HIT_0693,C[C@@H]1[C@@H](C(=O)O)CCN1c1ccc(F)c2c1CN(c1ncc(F)cc1CN)CC2,-7.723,-5.203,-12.926
HIT_0694,Fc1cc(Oc2cccc3c2CCN3)ccc1N1CCC2(CCCC2)CC1,-7.177,-5.748,-12.925
HIT_0695,Nc1ccc2c(c1)[C@@H](N1CCC(F)(F)CC1)c1ccccc1-2,-7.792,-5.133,-12.925
HIT_0696,C[C@@H]1CSC2=C(CN(c3c(N)cccc3F)CC2)[C@@H]1N1CCCc2cccc(F)c2C1,-7.663,-5.262,-12.925
HIT_0697,Cc1cccc(N2CCOc3ccc(N4CCN(C)[C@@H]5CCCC[C@H]54)cc32)n1,-7.62,-5.304,-12.924
HIT_0698,O=C([C@@H]1CSCCN1)N1CCCc2ccc(-c3ccc(F)cc3)nc21,-7.93,-4.994,-12.924
HIT_0699,Cc1cncc(-c2ccc3c(c2)C[C@H](NC(=O)[C@@H]2CNCC[C@H]2C)C3)c1,-6.916,-6.007,-12.923
HIT_0700,CC[C@H]1CCN(c2ccc(C)c(C#N)c2)[C@H]1C(=O)N1CCCc2cc(F)ccc2C1,-7.301,-5.622,-12.923
HIT_0701,Cc1cc(-c2cc(F)c(F)cc2C(=O)N2CC[C@@H](N3CCC(O)CC3)[C@H]2C)n[nH]1,-7.977,-4.946,-12.923
HIT_0702,O=C(c1cc(F)ccc1F)N1CCCc2ccc(Oc3ccccc3O)nc21,-7.149,-5.773,-12.922
HIT_0703,Cn1cc(C(=O)Nc2ccc3c(c2)CCN([C@H]2CCc4ccc(F)cc4C2)CC3)c(=O)n(C)c1=O,-6.517,-6.405,-12.922
HIT_0704,N#Cc1cccc2c1CN(c1cc(F)c3c(c1)CCNC3)CC2,-7.392,-5.529,-12.921
HIT_0705,C[C@H]1[C@H](C)CCC[C@H]1Oc1cc(F)cnc1-c1noc(-c2cccc3c2CNCC3)n1,-7.335,-5.586,-12.921
HIT_0706,Cc1cccc(N2CCc3c(F)ccc(N4CC5(CC(F)C5)C4)c3C2)n1,-7.081,-5.84,-12.921
HIT_0707,Cc1ccc2c(c1)N(c1ccc(C#N)c(N3CCN[C@@H](C)C3)c1)C[C@H](C)O2,-7.746,-5.173,-12.919
HIT_0708,C[C@H]1COc2cc(F)ccc2N1[C@H]1CCCCN(c2cccc3c2CC[C@H]3O)C1,-8.834,-4.084,-12.918
HIT_0709,Cc1[nH]c(C#N)cc1N1c2ccccc2[C@@]2(C)CCN(c3cc4c([nH]3)CCNC4)[C@]12C,-7.939,-4.979,-12.918
HIT_0710,C[C@@H]1C[C@H](N2CCCN(c3ccncc3C#N)CCCNCCNCC2)c2ccccc21,-7.643,-5.275,-12.918
HIT_0711,C[C@@H]1CCNCC[C@H]1N1CCCCc2ccc(-c3ccc(C#N)c(F)c3F)nc21,-7.368,-5.549,-12.917000000000002
HIT_0712,CNC(=O)Cc1cccc(N2CCC3(CC2)CC(C(=O)O)(N2CCCc4ccc(F)c(F)c42)C3)c1,-7.351,-5.566,-12.917
HIT_0713,O=C([C@@H]1CCCN(c2ccc3c(c2)CCO3)C1)N1CCc2c(F)cccc2C1,-7.398,-5.519,-12.917
HIT_0714,O=C([C@@H](O)c1ccc(F)c(F)c1)N1CCCc2cc(F)cc(F)c21,-7.862,-5.055,-12.917
HIT_0715,Cc1ccc(NC(=O)c2cc(F)cc3c2NCCC3)c(Sc2ccc3c(n2)CC(=O)N3)n1,-7.862,-5.055,-12.917
HIT_0716,c1cc2c(cc1N1CCCc3cc(N4CC[C@@]5(CCOC5)C4)ccc3C1)OCCN2,-7.225,-5.692,-12.917
HIT_0717,Cc1cc(C#N)cc(-c2cccc3c2CCN3[C@@H]2CCCC(=O)[C@H]2C)c1,-7.543,-5.373,-12.916
HIT_0718,CC(=O)C1CCN(C(=O)c2c(O)cncc2N2CCc3ccccc3CC2)CC1,-7.624,-5.292,-12.916
HIT_0719,C[C@@H]1CC[C@@H](N2CCCc3c(O)cccc32)CN1c1cccc2c1OCC[C@@H]2O,-7.249,-5.666,-12.915
HIT_0720,C[C@H]1CN(C(=O)[C@@H]2CN(c3ccc(F)c4c3CCNC4)[C@H]2C)c2cccc(F)c2O1,-7.964,-4.951,-12.915
HIT_0721,O=C1CCN(c2cccc(F)c2O)[C@@H](C(=O)N2CCc3c(F)ccc(Cl)c32)C1,-7.834,-5.081,-12.915
HIT_0722,C[C@@H](c1ccc2c(c1)N(C(=O)c1ccc[nH]1)CC2)N1CCn2cccc2[C@]12CCOC2,-7.565,-5.348,-12.913
HIT_0723,O=C(c1ccc2c(c1)NCCN2)N1CCc2ccc(N3CCC[C@]34CCOC4)cc21,-7.823,-5.09,-12.913
HIT_0724,Cc1ccc(C#N)cc1-c1cc(C)c2c(c1)CCN(C(=O)[C@@H]1CNC[C@@H]1C)C2,-6.656,-6.256,-12.911999999999999
HIT_0725,C[C@H]1C(F)(F)C12CCN(c1ccc3c(c1)[C@H](O)CC3)CC2,-7.603,-5.309,-12.911999999999999
HIT_0726,Cc1cccc2c1CN(C(=O)[C@@H]1NCCc3cc(N4CCN(C)C(C)(C)CC4)ccc31)CC2,-7.825,-5.086,-12.911000000000001
HIT_0727,C[C@H]1CC[C@@H](N2CCCc3c(Cl)cccc3C2)CN1c1ccc(=O)n(C)c1,-7.392,-5.517,-12.909
HIT_0728,Cc1c(N2CCc3ccc(N4CCN(C)[C@H](C#N)C4)cc3C2)ccnc1O,-7.851,-5.058,-12.908999999999999
HIT_0729,C[C@](O)(C(=O)N1CCc2cc(N3C[C@@H]4CCC[C@@H]4[C@@H]3C(=O)O)ccc21)c1ccc(Cl)cc1,-7.634,-5.274,-12.908000000000001
HIT_0730,Cn1ncc(F)c1N1CCNC(=O)c2cc(N3CCC[C@]4(C)CCC[C@@H]34)ccc21,-8.065,-4.843,-12.908
HIT_0731,Cc1ccc2c(c1)[C@H](N1CCCc3ccc(O)cc3C1)C2,-7.388,-5.52,-12.908
HIT_0732,C[C@@H]1CCN(c2cccc3c2CCN(c2cccc4c2C(=O)COC4)C3)CC[C@@]1(C)O,-7.64,-5.266,-12.905999999999999
HIT_0733,Cc1c(N2CCCN(c3ccc4c(c3F)CC(=O)N4)CCCNCC2)ccnc1C(=O)O,-7.347,-5.558,-12.905000000000001
HIT_0734,CC1(C(=O)N2CCc3ncccc3C2)CCN(c2ccc(F)c3c2NCC3)CC1,-8.102,-4.803,-12.905000000000001
HIT_0735,N#Cc1ccc2c(c1)CN(c1ccc3c(n1)N(c1cc4c(cc1F)OCCO4)CCC3)CC2,-7.066,-5.839,-12.905000000000001
HIT_0736,N#Cc1nccnc1C(=O)N1CCCc2c(cccc2N2C[C@H]3CCCCC[C@@H]32)C1,-6.925,-5.979,-12.904
HIT_0737,C[C@H]1CCc2ccccc2N1C(=O)[C@H]1C[C@@H](N2Cc3cnn(C)c3C2)CCN1,-7.311,-5.592,-12.902999999999999
HIT_0738,C[C@@H]1CCN(c2cnc3c(c2)N([C@H]2Cc4cccc(F)c42)CC3)CC[C@H]1O,-7.747,-5.155,-12.902000000000001
HIT_0739,CN(c1ccc2c(c1)CCC2)c1ccc2c(c1)OC[C@@H]2N,-6.971,-5.93,-12.901
HIT_0740,Oc1c(F)cccc1N1Cc2ccc(N3CC[C@H](O)CC34CCC4)cc2C1,-7.236,-5.665,-12.901
HIT_0741,C[C@@H]1CCN[C@H]1C(=O)N1CCCc2c(cccc2-c2ccc(C#N)cc2)C1,-7.19,-5.711,-12.901
HIT_0742,CC1(C(=O)N2CCCc3c(N4CCc5ccc(F)cc5C4)cncc32)CNC1,-6.608,-6.293,-12.901
HIT_0743,Cc1ccc(N2C[C@@H](C)C[C@H](C)[C@@H]2C)nc1NC1CCc2ccc(C)c(O)c21,-7.322,-5.578,-12.9
HIT_0744,C[C@@H]1CCCN([C@H]2CNCc3ccc(N4CCc5cccc(F)c54)cc32)[C@H]1C,-7.599,-5.301,-12.9
HIT_0745,Cc1cccc(C(=O)N2CCc3c(F)ccc(N4CC[C@](C)(O)[C@@H](C)C4)c3C2)c1O,-7.104,-5.795,-12.899000000000001
HIT_0746,C[C@H]1CNCc2cc(N3CCc4ccc(N5[C@@H](C)CCC[C@@H]5C)cc43)ccc2O1,-7.462,-5.437,-12.899000000000001
HIT_0747,C[C@@H]1OCCN(c2n[nH]c3ccccc23)[C@H]1C(=O)N1CCCOc2ccccc21,-8.165,-4.733,-12.898
HIT_0748,Cn1cc(N2Cc3ccc(-c4ccnc(Cl)c4)cc3C2)ccc1=O,-7.565,-5.333,-12.898
HIT_0749,C[C@@H]1C[C@@H](C(=O)N2CCCCC(=O)C2)CCN1c1ccc2c(c1)CNCCC2,-7.288,-5.609,-12.897
HIT_0750,Fc1cccc2c1CCN(c1ccc3c(c1)N([C@@H]1CCCNCC1)CCO3)C2,-7.943,-4.952,-12.895
HIT_0751,CC1(C)C[C@H](C(=O)N2Cc3cc(F)cnc3C2)CN1c1ccc2c(c1)NCC2,-7.971,-4.924,-12.895
HIT_0752,Cc1ncc(C(F)(F)F)cc1-c1cc(F)c(C(=O)N2CCN(C)[C@@H]3CCC[C@H]32)cc1F,-7.375,-5.52,-12.895
HIT_0753,Cc1cccc(N2CCC3(CC2)CC(N2CCOc4ccc(F)cc4C2)C3)c1O,-7.351,-5.544,-12.895
HIT_0754,C[C@@]1(C(=O)N2CCc3cc(C#N)ccc32)CCCN1c1cccc(C#N)c1,-7.425,-5.47,-12.895
HIT_0755,O=C(c1cncc(N2CC[C@@H]2C(=O)N2CCCCc3ccccc32)n1)N1CCCOCC1,-8.085,-4.809,-12.894000000000002
HIT_0756,Cc1cc(F)cc2c1N(c1ccc3c(n1)N(C(=O)[C@H]1CCNC1)CCC3)CC2,-8.032,-4.862,-12.894
HIT_0757,C[C@@H]1CCCCN(c2cncc3c2CCN3[C@H]2CCc3ccc(F)cc32)C1,-7.253,-5.64,-12.893
HIT_0758,O=C(c1ccc2c(c1)NCCC2)N1CCCc2ncccc2C1,-7.476,-5.416,-12.892
HIT_0759,COc1cc(O)c(F)cc1N1CCc2ccc(COc3cncc4c3CCC[C@@H]4O)cc2C1,-8.124,-4.768,-12.892
HIT_0760,Cc1cccc2c1C[C@H]2N1CCN[C@@H](C)CCNCCN[C@@H](C)CC1,-7.186,-5.706,-12.892
HIT_0761,O[C@H]1CCc2c1cccc2N1CCCN([C@H]2CCNc3cccc(F)c32)c2ncccc21,-7.855,-5.035,-12.89
HIT_0762,O[C@H]1COc2ccccc2[C@H]1Nc1cccc(N2CC[C@@H]3CCC[C@H]3C2)n1,-7.712,-5.178,-12.89
HIT_0763,O=C(N[C@H]1CCc2c(F)cccc21)C1=CNc2ccccc2C1,-6.773,-6.117,-12.89
HIT_0764,C[C@H]1C[C@@H](C(=O)N2CCc3ccc(C(N)=O)cc32)N(c2nc[nH]c3ncnc2-3)C1,-7.894,-4.996,-12.89
HIT_0765,C[C@H]1CN([C@H]2CNCCCN(c3cccc4c3C(=O)CC4)C2)c2cccc(F)c2O1,-6.674,-6.215,-12.889
HIT_0766,Cc1ccc(N2CCOC[C@@H](C(=O)N3CCCc4cc(F)cc(F)c43)C2)c(O)n1,-7.375,-5.513,-12.888
HIT_0767,Cc1cnc(F)c(-c2ccc3c(c2)N(C(=O)[C@H]2CC[C@@H](C)NC2)CC3)c1,-7.45,-5.438,-12.888
HIT_0768,Cc1cc(C)cc(C(=O)N2CC[C@](C)(O)[C@@H](N[C@H]3CCc4cccc(Cl)c43)C2)c1,-7.294,-5.593,-12.887
HIT_0769,CC1=C(N2CCCc3cc(F)ccc3C2)CN(C(=O)[C@@]2(O)CCNC2)CC1,-7.498,-5.387,-12.885
HIT_0770,Cc1cc(C(=O)N2CCC23CCCCC3)cc(N2CC[C@](C)(O)[C@H](C)C2)c1,-7.143,-5.741,-12.884
HIT_0771,C[C@H](NC(=O)N1Cc2cc(O)ccc2C[C@H]1C(=O)Nc1cc(F)c2ocnc2c1)c1ccnnc1,-7.115,-5.768,-12.883
HIT_0772,C[C@H]1[C@H](C(=O)Nc2c(C#N)cccc2C(F)(F)F)CCN1C(=O)C=C1CCC1,-7.121,-5.762,-12.883
HIT_0773,C[C@@H]1[C@H](O)CCN(c2ccc3c(c2)[C@H](N[C@@H]2COc4c(F)cccc42)COC3)[C@H]1C,-7.655,-5.227,-12.882000000000001
HIT_0774,C[C@H]1c2ccc(F)cc2CCN1C(=O)[C@@H]1Cc2ccccc2N1,-7.421,-5.46,-12.881
HIT_0775,C[C@H]1C[C@@H](N2CC3(CC3)c3c(F)cccc32)CCN1c1cccc2c1C(=O)CCN2,-7.132,-5.748,-12.879999999999999
HIT_0776,C[C@]1(N2CCNc3ccc(C(=O)N4CCc5ccc(F)c(F)c54)cc32)CCCC(=O)C1,-7.527,-5.353,-12.879999999999999
HIT_0777,C[C@@H]1[C@H](C)CN(c2ccc3c(n2)N(c2cnc4c(c2)CCC4)CCC3)[C@@H]1C,-8.094,-4.785,-12.879
HIT_0778,C[C@H]1CCc2c(sc3c2C(=O)N(C)[C@]2(CCN(c4ccc5c(c4)NCC5)[C@@H](C)C2)N3)C1,-6.928,-5.951,-12.879
HIT_0779,Oc1cc(N2CCc3ccc(N4CC5(CC(F)C5)C4)cc3C2)ccc1F,-6.983,-5.895,-12.878
HIT_0780,Cc1cc([C@@H]2CCCN([C@H]3CCN[C@@H](C(=O)N4CCC[S@](=O)c5ccccc54)C3)C2)on1,-7.529,-5.349,-12.878
HIT_0781,Cc1cncc(NC(=O)[C@H]2C[C@@H](C)CO2)c1C(=O)N1Cc2cccc(C#N)c2C(C)(C)C1,-7.924,-4.953,-12.877
HIT_0782,O=C(c1cnoc1)N1CCc2ncc(N3CCCc4ccc(F)cc4C3)cc2C1,-7.372,-5.505,-12.876999999999999
HIT_0783,N#Cc1cncc(CN(c2ccc3c(c2)CC[C@H]3N)c2cccc(F)c2O)c1,-7.436,-5.44,-12.876000000000001
HIT_0784,Cc1c(N2CCCCC(=O)C2)ccc2c1CN(C(=O)c1ccncc1)CC2,-7.39,-5.486,-12.876
HIT_0785,O=C1CC(=O)CN([C@@H]2CCCc3[nH]c(N4CCc5c(F)cccc5C4)cc32)C1,-7.708,-5.166,-12.874
HIT_0786,Cc1ccc(-c2cc3nc([C@H]4C[C@H](C)N4[C@H]4CCCc5c4ccc(O)c5C)oc3nn2)cc1,-7.037,-5.837,-12.873999999999999
HIT_0787,F[C@]1(c2cccc(N3Cc4ccccc4C3)c2)CCNC1,-7.535,-5.338,-12.873000000000001
HIT_0788,C[C@@H]1CN(c2ccc3c(c2)CN(C(=O)c2cc(Cl)cnc2N)CCC3)C[C@@H](C)O1,-8.063,-4.81,-12.873000000000001
HIT_0789,Cc1ccncc1-c1ccc2c(c1)N([C@@H]1CCN[C@H](C(C)(C)C)C1)CC2,-7.506,-5.363,-12.869
HIT_0790,Cc1cc(-c2noc([C@H]3C[C@H](C(=O)O)[C@H](C)N3c3ccc4c(c3)CC[C@@H]4O)n2)ccc1N1CC(N(C)C)C1,-7.705,-5.164,-12.869
HIT_0791,C[C@H]1C[C@H](C(=O)N2CCc3ccc(F)c(F)c32)N(c2ccc3c(c2)CCN3)C1,-7.466,-5.403,-12.869
HIT_0792,O=C1CCCc2c(N3CCc4c(F)ccc(F)c4C3)ccnc21,-7.577,-5.291,-12.868
HIT_0793,Cc1ccc(Oc2ccc(N3CCC4(CCO4)CC3)nc2)cc1N1CCCC2(COC2)C1,-7.353,-5.515,-12.867999999999999
HIT_0794,c1cc(-c2ccc3c(c2)CCNC3)cc(N2CC[C@@]23CCCOC3)n1,-7.296,-5.571,-12.867
HIT_0795,Cc1cc(Oc2ccc3c(c2)CCN(c2c(C#N)c(C)nn2C)[C@H]3C)nnc1O,-7.637,-5.229,-12.866
HIT_0796,Cc1cc(N2CCCc3ccc(N4CC[C@@](F)(C#N)C4)cc3C2)cnc1O,-7.664,-5.2,-12.864
HIT_0797,C[C@@H]1[C@@H](C(=O)N2C[C@H](O)C[C@@H]2c2ccc(F)c(F)c2)CCN1c1ccc(C#N)o1,-8.003,-4.861,-12.864
HIT_0798,C[C@@H]1CN(C(=O)[C@H]2C(=Cc3ccc(O)c(C#N)c3)C(=O)C2(C)C)C[C@@H]1N1CCOCC1,-7.612,-5.252,-12.864
HIT_0799,O=C(c1cc2c(nc1O)CCNC2)N1CCc2cc(F)c(F)cc2C1,-7.46,-5.404,-12.864
HIT_0800,Cc1ccc(F)cc1NC(=O)C1(O)CN(c2ccc3c(c2)CN(C(=O)c2ccc(F)s2)CCC3)C1,-7.645,-5.218,-12.863
HIT_0801,CNC(=O)c1ccc(F)c(-c2ccc3c(c2)CN(C(=O)c2nccc(C)n2)[C@@H](C)C3)c1,-6.697,-6.166,-12.863
HIT_0802,Fc1ccc2c(c1)CN(c1cc(F)c3c(c1)CCNC3)CCC2,-7.281,-5.582,-12.863
HIT_0803,Cc1cc(N2CC[C@@]3(C2)CC3(F)F)cnc1[C@@H](C)N1Cc2c(F)cccc2C(C)(C)C1,-6.657,-6.205,-12.862
HIT_0804,C[C@@H]1CCc2c(F)cccc2[C@@H]1Nc1cnc2c(c1)OCCN2,-7.446,-5.416,-12.862
HIT_0805,Cc1cc(F)ccc1-c1cc(N)c(F)c(C(=O)N2CC3(CCCC3)C2)c1,-7.454,-5.408,-12.862
HIT_0806,Cc1ccc2c(c1)N(c1ccc3ncoc3c1)CCC2,-7.508,-5.354,-12.862
HIT_0807,Oc1cccc(N2CCC[C@]23CCN(c2ccc(O)cc2F)C3)c1,-7.33,-5.531,-12.861
HIT_0808,C[C@@H]1[C@@H](C(=O)O)CCCN1c1ccc([C@H]2CCN2c2cc3c(cc2F)CCN3)cc1,-7.458,-5.401,-12.859
HIT_0809,O=C(c1cc2n(n1)CCC2)N1CCc2c(F)ccc(C(=O)N3CC4(CCCCC4)C3)c2C1,-7.239,-5.62,-12.859
HIT_0810,O=C(Nc1ccc(F)cc1-c1ccnc(O)c1)[C@H]1CC[C@@]2(CCNC2)CC1,-7.821,-5.037,-12.858
HIT_0811,Fc1cccc2c1CCN(C1CCC3(CC1)CCN(c1cccc4c1CCN4)CC3)C2,-7.066,-5.791,-12.857
HIT_0812,C[C@H]1CCCN(c2ccc3c(c2)N(c2cnn(C)c2N)CC3)CC1,-7.81,-5.046,-12.856
HIT_0813,COc1ccc(F)c2c1CCN(C(=O)[C@H]1CN(c3ccc4c(c3)C(=O)COC4)CC13CCCC3)C2,-7.237,-5.618,-12.855
HIT_0814,O=C(c1ccc2c(c1)CCCN2c1cncnc1O)N1CCCCC12CCC2,-8.02,-4.835,-12.855
HIT_0815,C[C@@H]1c2ccc(F)cc2CCN1c1ccc(F)c2c1CC(=O)C2,-7.646,-5.209,-12.855
HIT_0816,Cc1ccc2c(c1F)CN(C(=O)c1ccc3c(n1)CCNC3)CC2,-7.666,-5.188,-12.854
HIT_0817,Cc1c(N)cccc1N1CCCC[C@@H](N2CCSc3cc(F)ccc3C2)C1,-7.665,-5.188,-12.853
HIT_0818,Cc1cc(-c2ccc3c(c2)CN(C(=O)[C@H]2CN[C@H]2C)CCC3)cnc1C,-7.1,-5.753,-12.853
HIT_0819,C[C@]1(O)CCN(Cc2ccc(F)cc2N2Cc3ccc(F)cc3C2)C1,-7.777,-5.075,-12.852
HIT_0820,c1cnc2c(c1)CN(c1cnc3c(c1)N(c1ccc4c(c1)NCC4)CCO3)CC2,-7.185,-5.667,-12.852
HIT_0821,O=C(Cc1ccc(O)cc1N1CCC2(CC1)COc1ncccc12)N1CCn2c(Br)cnc2C1,-8.019,-4.833,-12.852
HIT_0822,Cc1nc[nH]c1C(=O)N(C1CC2(CCCC2)C1)[C@@H]1CCCc2cc(O)ccc21,-7.717,-5.135,-12.852
HIT_0823,C[C@H]1CCCN[C@H]1c1nc2ccc(-c3ccc4c(c3)CC4)cc2o1,-7.413,-5.437,-12.850000000000001
HIT_0824,O=C1c2cncc(N3CCC[C@@]34CCO4)c2CCN1[C@]1(C(=O)O)COc2ccc(F)cc2C1,-7.114,-5.736,-12.85
HIT_0825,C[C@@H]1N(c2ccc3c(c2)C[C@@H](O)[C@H]3Nc2ccc(C#N)c(F)c2)CCC1(C)C,-6.734,-6.115,-12.849
HIT_0826,Cc1cnc(O)cc1N1CCc2ccc(N3C[C@H]4CCN(C)[C@@H]4C3)cc21,-8.013,-4.835,-12.847999999999999
HIT_0827,O=C([C@H]1c2ccc(O)nc2CCN1[C@@H]1CCc2cccc(F)c21)N1CCCNCCC1,-7.591,-5.257,-12.847999999999999
HIT_0828,Cc1ncc(N2CC(=O)c3ccccc32)cc1NC(=O)N1CCN2C=CN[C@@H]2C1,-7.362,-5.485,-12.847000000000001
HIT_0829,Fc1cc2c(cc1Br)OCCN2[C@@H]1CCCCN(c2cccc3c2COC3)C1,-7.334,-5.513,-12.847
HIT_0830,O=C1OCc2ccc(N3CCNCCNCc4cccc(n4)C3)cc21,-7.602,-5.244,-12.846
HIT_0831,C[C@H]1C[C@@H](Nc2c(F)ccc(F)c2O)CN(c2cccc(F)c2O)C1,-7.639,-5.206,-12.845
HIT_0832,Cc1cc(C)c2c(n1)N(C(=O)[C@H]1CCN(c3ccc4c(c3)OCO4)[C@H]1C)CCC2=O,-7.482,-5.361,-12.843
